,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time,hour,TomTomEquivalent,Color
1133,Riyadh,2023-12-04 10:01:30,37,166,756.0,171.0,38.0,76.4389667321027,83.1728849759579,2023-12-04 10:01:30,2023,2023-12-04,10:01:30,10.0,1.3557692307692308,orange
1134,Riyadh,2023-12-05 06:46:00,25,219,835.2,206.4,24.0,75.1915276266815,78.7825720251617,2023-12-05 06:46:00,2023,2023-12-05,06:46:00,6.0,1.2403846153846154,orange
1135,Riyadh,2023-12-05 07:46:00,61,389,1897.1,369.2,48.0,80.9333740455198,101.887329951948,2023-12-05 07:46:00,2023,2023-12-05,07:46:00,7.0,1.5865384615384617,orange
1136,Riyadh,2023-12-05 08:01:30,62,340,1712.3,344.9,50.0,80.0428260136593,101.433084505287,2023-12-05 08:01:30,2023,2023-12-05,08:01:30,8.0,1.5961538461538463,orange
1137,Riyadh,2023-12-05 09:01:00,51,232,1105.2,271.1,42.0,77.1316268025804,92.5554276666554,2023-12-05 09:01:00,2023,2023-12-05,09:01:00,9.0,1.4903846153846154,orange
1138,Riyadh,2023-12-05 10:01:30,42,221,951.2,221.5,37.0,76.0716757761817,86.3482697495458,2023-12-05 10:01:30,2023,2023-12-05,10:01:30,10.0,1.4038461538461537,orange
1139,Riyadh,2023-12-06 06:46:30,24,202,741.8,199.2,21.0,74.2308979696572,78.0799817405057,2023-12-06 06:46:30,2023,2023-12-06,06:46:30,6.0,1.2307692307692308,orange
1140,Riyadh,2023-12-06 07:46:30,55,338,1493.6,335.9,43.0,79.0783847461805,97.5655326415265,2023-12-06 07:46:30,2023,2023-12-06,07:46:30,7.0,1.5288461538461537,orange
1141,Riyadh,2023-12-06 08:01:30,55,281,1328.0,308.6,44.0,78.0542434720288,95.965809044508,2023-12-06 08:01:30,2023,2023-12-06,08:01:30,8.0,1.5288461538461537,orange
1142,Riyadh,2023-12-06 09:01:30,40,187,763.5,205.6,36.0,75.6308276579973,84.8927061365633,2023-12-06 09:01:30,2023,2023-12-06,09:01:30,9.0,1.3846153846153846,orange
1143,Riyadh,2023-12-06 10:01:30,31,166,650.2,166.1,30.0,74.478174148681,79.1234166586305,2023-12-06 10:01:30,2023,2023-12-06,10:01:30,10.0,1.2980769230769231,orange
1144,Riyadh,2023-12-07 06:46:30,22,171,607.3,166.5,18.0,70.7146055654212,75.5849005443978,2023-12-07 06:46:30,2023,2023-12-07,06:46:30,6.0,1.2115384615384615,orange
1145,Riyadh,2023-12-07 07:46:30,44,244,1102.0,257.0,34.0,74.0104566052131,89.447588842571,2023-12-07 07:46:30,2023,2023-12-07,07:46:30,7.0,1.4230769230769231,orange
1146,Riyadh,2023-12-07 08:01:30,43,220,994.6,230.4,34.0,73.2812182260097,87.7752278717724,2023-12-07 08:01:30,2023,2023-12-07,08:01:30,8.0,1.4134615384615383,orange
1147,Riyadh,2023-12-07 09:01:30,31,161,698.2,173.0,27.0,71.3894217727012,79.3112314519403,2023-12-07 09:01:30,2023,2023-12-07,09:01:30,9.0,1.2980769230769231,orange
1148,Riyadh,2023-12-07 10:01:30,27,144,550.4,155.8,26.0,72.245322663744,76.3367581683889,2023-12-07 10:01:30,2023,2023-12-07,10:01:30,10.0,1.2596153846153846,orange
1149,Riyadh,2023-12-08 06:01:30,0,16,49.8,7.9,1.0,56.8676629214411,55.924012007308,2023-12-08 06:01:30,2023,2023-12-08,06:01:30,6.0,1.0,green
1150,Riyadh,2023-12-08 07:01:30,0,13,51.3,6.2,0.0,56.1479180369345,55.0231922540224,2023-12-08 07:01:30,2023,2023-12-08,07:01:30,7.0,1.0,green
1151,Riyadh,2023-12-08 08:01:30,0,13,50.7,10.5,0.0,56.3838929650492,55.1981791065015,2023-12-08 08:01:30,2023,2023-12-08,08:01:30,8.0,1.0,green
1152,Riyadh,2023-12-08 09:31:30,1,22,64.4,8.0,1.0,57.9349700070102,57.1999351461268,2023-12-08 09:31:30,2023,2023-12-08,09:31:30,9.0,1.0096153846153846,green
1153,Riyadh,2023-12-08 10:01:30,1,24,96.4,13.0,1.0,57.8607186638162,57.1246647309198,2023-12-08 10:01:30,2023,2023-12-08,10:01:30,10.0,1.0096153846153846,green
1154,Riyadh,2023-12-09 06:46:30,4,39,201.6,29.1,3.0,57.3950001752884,58.0405020618316,2023-12-09 06:46:30,2023,2023-12-09,06:46:30,6.0,1.0384615384615385,green
1155,Riyadh,2023-12-09 07:01:30,4,34,197.6,31.5,3.0,57.5314067121371,58.2622680164902,2023-12-09 07:01:30,2023,2023-12-09,07:01:30,7.0,1.0384615384615385,green
1156,Riyadh,2023-12-09 08:46:30,5,34,118.7,25.3,5.0,60.4961361827521,59.9041483861648,2023-12-09 08:46:30,2023,2023-12-09,08:46:30,8.0,1.0480769230769231,green
1157,Riyadh,2023-12-09 09:46:30,9,89,337.4,51.4,10.0,63.1811435800417,63.347982229741,2023-12-09 09:46:30,2023,2023-12-09,09:46:30,9.0,1.0865384615384615,green
1158,Riyadh,2023-12-09 10:46:30,13,114,481.7,82.1,14.0,65.7056100917644,66.7560404003261,2023-12-09 10:46:30,2023,2023-12-09,10:46:30,10.0,1.125,orange
1159,Riyadh,2023-12-10 06:46:30,28,214,878.1,213.8,26.0,74.4291013928261,80.5975330104303,2023-12-10 06:46:30,2023,2023-12-10,06:46:30,6.0,1.2692307692307692,orange
1160,Riyadh,2023-12-10 07:46:30,59,354,1689.3,357.9,56.0,80.864810369953,101.041241608321,2023-12-10 07:46:30,2023,2023-12-10,07:46:30,7.0,1.5673076923076923,orange
1161,Riyadh,2023-12-10 08:01:30,61,313,1533.4,335.4,59.0,80.2341552579805,100.923604039937,2023-12-10 08:01:30,2023,2023-12-10,08:01:30,8.0,1.5865384615384617,orange
1162,Riyadh,2023-12-10 09:01:30,46,197,913.2,237.2,47.0,77.3545187396361,89.2005596939085,2023-12-10 09:01:30,2023,2023-12-10,09:01:30,9.0,1.4423076923076923,orange
1163,Riyadh,2023-12-10 10:01:30,35,176,701.9,187.8,36.0,75.1645672853431,81.6210132947993,2023-12-10 10:01:30,2023,2023-12-10,10:01:30,10.0,1.3365384615384617,orange
1164,Riyadh,2023-12-11 06:46:30,28,214,849.7,218.5,28.0,75.8772924261645,80.4239716922778,2023-12-11 06:46:30,2023,2023-12-11,06:46:30,6.0,1.2692307692307692,orange
1165,Riyadh,2023-12-11 07:46:00,59,364,1658.6,357.3,58.0,82.0661267368763,100.790376260969,2023-12-11 07:46:00,2023,2023-12-11,07:46:00,7.0,1.5673076923076923,orange
1166,Riyadh,2023-12-11 08:01:30,60,320,1544.9,334.0,60.0,81.1482090316797,100.015762400336,2023-12-11 08:01:30,2023,2023-12-11,08:01:30,8.0,1.5769230769230769,orange
1167,Riyadh,2023-12-11 09:01:30,44,212,936.4,233.6,47.0,77.9110225683085,87.1537423418235,2023-12-11 09:01:30,2023,2023-12-11,09:01:30,9.0,1.4230769230769231,orange
1168,Riyadh,2023-12-11 10:01:30,34,177,706.0,177.6,37.0,76.0427751622151,80.6342819555431,2023-12-11 10:01:30,2023,2023-12-11,10:01:30,10.0,1.3269230769230769,orange
1169,Riyadh,2023-12-12 06:46:30,27,213,889.0,211.0,25.0,75.3434441157167,80.0842153545096,2023-12-12 06:46:30,2023,2023-12-12,06:46:30,6.0,1.2596153846153846,orange
1170,Riyadh,2023-12-12 07:46:30,56,346,1627.7,350.0,61.0,80.5533537649277,98.9111202120149,2023-12-12 07:46:30,2023,2023-12-12,07:46:30,7.0,1.5384615384615383,orange
1171,Riyadh,2023-12-12 08:01:30,56,295,1405.1,312.7,62.0,79.8909301719401,97.9025961694605,2023-12-12 08:01:30,2023,2023-12-12,08:01:30,8.0,1.5384615384615383,orange
1172,Riyadh,2023-12-12 09:01:30,42,206,871.3,223.3,51.0,77.6261673792598,86.581922278412,2023-12-12 09:01:30,2023,2023-12-12,09:01:30,9.0,1.4038461538461537,orange
1173,Riyadh,2023-12-12 10:01:30,34,167,722.5,182.2,42.0,76.0404550389349,81.2876736484281,2023-12-12 10:01:30,2023,2023-12-12,10:01:30,10.0,1.3269230769230769,orange
1174,Riyadh,2023-12-13 06:46:30,26,207,779.5,195.5,24.0,74.267099062873,79.0642305021844,2023-12-13 06:46:30,2023,2023-12-13,06:46:30,6.0,1.25,orange
1175,Riyadh,2023-12-13 07:46:30,51,308,1298.8,309.4,55.0,78.9100248498185,94.9794544864058,2023-12-13 07:46:30,2023,2023-12-13,07:46:30,7.0,1.4903846153846154,orange
1176,Riyadh,2023-12-13 08:01:30,49,253,1134.3,273.4,55.0,78.1304909797874,93.0162385126189,2023-12-13 08:01:30,2023,2023-12-13,08:01:30,8.0,1.4711538461538463,orange
1177,Riyadh,2023-12-13 09:01:30,34,177,693.8,185.8,40.0,76.070510790614,81.5002320188637,2023-12-13 09:01:30,2023,2023-12-13,09:01:30,9.0,1.3269230769230769,orange
1178,Riyadh,2023-12-13 10:01:30,28,140,563.1,138.6,31.0,75.048150808903,77.3739093283775,2023-12-13 10:01:30,2023,2023-12-13,10:01:30,10.0,1.2692307692307692,orange
1179,Riyadh,2023-12-14 06:46:30,21,122,491.2,152.9,22.0,69.9787456648246,73.8901325666201,2023-12-14 06:46:30,2023,2023-12-14,06:46:30,6.0,1.2019230769230769,orange
1180,Riyadh,2023-12-14 07:46:30,39,182,832.7,208.7,44.0,73.4941655587401,85.9448437090134,2023-12-14 07:46:30,2023,2023-12-14,07:46:30,7.0,1.375,orange
1181,Riyadh,2023-12-14 08:01:30,37,187,788.0,207.3,43.0,72.8840292501527,84.2129643714236,2023-12-14 08:01:30,2023,2023-12-14,08:01:30,8.0,1.3557692307692308,orange
1182,Riyadh,2023-12-14 09:01:30,25,108,416.4,122.2,31.0,71.3802431948319,75.2699242258903,2023-12-14 09:01:30,2023,2023-12-14,09:01:30,9.0,1.2403846153846154,orange
1183,Riyadh,2023-12-14 10:01:30,25,138,518.4,145.2,27.0,72.0784235671561,75.24368261316,2023-12-14 10:01:30,2023,2023-12-14,10:01:30,10.0,1.2403846153846154,orange
1184,Riyadh,2023-12-21 06:46:30,21,151,577.6,155.9,21.0,70.3499367039566,74.6583617615228,2023-12-21 06:46:30,2023,2023-12-21,06:46:30,6.0,1.2019230769230769,orange
1185,Riyadh,2023-12-21 07:46:30,40,226,987.3,225.7,39.0,73.9842570648136,87.4599582558211,2023-12-21 07:46:30,2023,2023-12-21,07:46:30,7.0,1.3846153846153846,orange
1186,Riyadh,2023-12-21 08:01:30,39,199,872.6,208.1,37.0,73.1618483848341,85.7930161963292,2023-12-21 08:01:30,2023,2023-12-21,08:01:30,8.0,1.375,orange
1187,Riyadh,2023-12-21 09:01:30,26,112,471.7,124.3,25.0,71.2557386259459,75.6516509660857,2023-12-21 09:01:30,2023,2023-12-21,09:01:30,9.0,1.25,orange
1188,Riyadh,2023-12-21 10:01:30,25,122,530.3,137.9,25.0,72.2275729269505,74.9498917333851,2023-12-21 10:01:30,2023,2023-12-21,10:01:30,10.0,1.2403846153846154,orange
1189,Riyadh,2023-12-22 06:01:30,0,7,16.6,2.3,0.0,56.8974428998073,55.4935534722194,2023-12-22 06:01:30,2023,2023-12-22,06:01:30,6.0,1.0,green
1190,Riyadh,2023-12-22 07:01:30,0,13,56.5,6.0,0.0,56.3663141578475,55.3262073685929,2023-12-22 07:01:30,2023,2023-12-22,07:01:30,7.0,1.0,green
1191,Riyadh,2023-12-22 08:01:30,0,14,42.8,7.4,0.0,56.4362389108036,55.5527892974741,2023-12-22 08:01:30,2023,2023-12-22,08:01:30,8.0,1.0,green
1192,Riyadh,2023-12-22 09:01:30,0,18,63.5,11.9,0.0,57.523190345607,56.5190492557439,2023-12-22 09:01:30,2023,2023-12-22,09:01:30,9.0,1.0,green
1193,Riyadh,2023-12-22 10:01:30,1,25,111.2,12.4,0.0,58.319128923234,57.5466352986244,2023-12-22 10:01:30,2023,2023-12-22,10:01:30,10.0,1.0096153846153846,green
1194,Riyadh,2023-12-23 06:16:30,2,19,108.7,19.9,3.0,57.6101436160834,57.1188007201335,2023-12-23 06:16:30,2023,2023-12-23,06:16:30,6.0,1.0192307692307692,green
1195,Riyadh,2023-12-23 07:01:30,1,22,71.6,8.1,2.0,57.5810046842116,56.7979745217773,2023-12-23 07:01:30,2023,2023-12-23,07:01:30,7.0,1.0096153846153846,green
1196,Riyadh,2023-12-23 08:46:30,5,34,111.9,22.9,4.0,60.6762362002472,59.8659580904683,2023-12-23 08:46:30,2023,2023-12-23,08:46:30,8.0,1.0480769230769231,green
1197,Riyadh,2023-12-23 09:46:30,7,56,175.0,35.8,8.0,63.2841397351722,62.0902065005062,2023-12-23 09:46:30,2023,2023-12-23,09:46:30,9.0,1.0673076923076923,green
1198,Riyadh,2023-12-23 10:46:30,11,91,342.5,65.2,11.0,65.7734229713392,65.1797433008155,2023-12-23 10:46:30,2023,2023-12-23,10:46:30,10.0,1.1057692307692308,orange
1199,Riyadh,2023-12-24 06:46:30,26,189,720.7,197.7,12.0,74.8889852081407,78.8959015382164,2023-12-24 06:46:30,2023,2023-12-24,06:46:30,6.0,1.25,orange
1200,Riyadh,2023-12-24 07:46:30,49,265,1248.4,292.8,18.0,81.4806359290978,94.4696101970534,2023-12-24 07:46:30,2023,2023-12-24,07:46:30,7.0,1.4711538461538463,orange
1201,Riyadh,2023-12-24 08:01:30,48,221,991.5,247.2,19.0,80.8325272941821,92.3610515874181,2023-12-24 08:01:30,2023,2023-12-24,08:01:30,8.0,1.4615384615384617,orange
1202,Riyadh,2023-12-24 09:01:30,30,123,489.9,140.0,21.0,77.8325950016208,78.5558409086096,2023-12-24 09:01:30,2023,2023-12-24,09:01:30,9.0,1.2884615384615383,orange
1203,Riyadh,2023-12-24 10:01:30,23,115,429.3,119.2,21.0,75.5222183767064,73.8451219663769,2023-12-24 10:01:30,2023,2023-12-24,10:01:30,10.0,1.2211538461538463,orange
1204,Riyadh,2023-12-25 06:46:30,30,221,1064.5,214.5,26.0,75.9182891992124,82.4031029862613,2023-12-25 06:46:30,2023,2023-12-25,06:46:30,6.0,1.2884615384615383,orange
1205,Riyadh,2023-12-25 07:46:30,56,334,1654.4,337.1,51.0,81.9657959884524,99.7745764659859,2023-12-25 07:46:30,2023,2023-12-25,07:46:30,7.0,1.5384615384615383,orange
1206,Riyadh,2023-12-25 08:01:30,55,251,1371.6,311.0,50.0,81.0667133522992,97.7107292884365,2023-12-25 08:01:30,2023,2023-12-25,08:01:30,8.0,1.5288461538461537,orange
1207,Riyadh,2023-12-25 09:01:30,39,165,704.4,204.4,34.0,78.6744210165448,84.4364771535284,2023-12-25 09:01:30,2023,2023-12-25,09:01:30,9.0,1.375,orange
1208,Riyadh,2023-12-25 10:01:30,28,127,557.7,137.9,27.0,76.5935668752482,77.0241188526154,2023-12-25 10:01:30,2023,2023-12-25,10:01:30,10.0,1.2692307692307692,orange
1209,Riyadh,2023-12-26 06:46:30,26,209,812.3,204.2,26.0,74.8669055588432,79.2017911716898,2023-12-26 06:46:30,2023,2023-12-26,06:46:30,6.0,1.25,orange
1210,Riyadh,2023-12-26 07:46:30,48,278,1161.4,288.2,52.0,80.7407806760673,93.2960078844657,2023-12-26 07:46:30,2023,2023-12-26,07:46:30,7.0,1.4615384615384617,orange
1211,Riyadh,2023-12-26 08:01:30,46,219,959.6,241.6,51.0,79.9953413430962,90.657832855443,2023-12-26 08:01:30,2023,2023-12-26,08:01:30,8.0,1.4423076923076923,orange
1212,Riyadh,2023-12-26 09:01:30,29,140,578.3,143.6,34.0,77.8379381720154,77.9218534064183,2023-12-26 09:01:30,2023,2023-12-26,09:01:30,9.0,1.2788461538461537,orange
1213,Riyadh,2023-12-26 10:01:30,23,131,502.9,122.8,29.0,76.2034130599442,73.9168152134885,2023-12-26 10:01:30,2023,2023-12-26,10:01:30,10.0,1.2211538461538463,orange
1214,Riyadh,2023-12-27 06:46:30,24,178,692.5,190.6,24.0,74.0138850412753,77.7968508117796,2023-12-27 06:46:30,2023,2023-12-27,06:46:30,6.0,1.2307692307692308,orange
1215,Riyadh,2023-12-27 07:46:30,43,245,1008.1,243.4,50.0,79.081302979928,89.7614934016407,2023-12-27 07:46:30,2023,2023-12-27,07:46:30,7.0,1.4134615384615383,orange
1216,Riyadh,2023-12-27 08:01:30,40,192,777.2,209.6,51.0,78.2139773932839,87.0410653074859,2023-12-27 08:01:30,2023,2023-12-27,08:01:30,8.0,1.3846153846153846,orange
1217,Riyadh,2023-12-27 09:01:30,26,113,454.8,128.5,36.0,75.7238342930656,75.8799040200713,2023-12-27 09:01:30,2023,2023-12-27,09:01:30,9.0,1.25,orange
1218,Riyadh,2023-12-27 10:01:30,23,128,444.7,129.2,28.0,74.8622414113292,73.8904985689506,2023-12-27 10:01:30,2023,2023-12-27,10:01:30,10.0,1.2211538461538463,orange
1219,Riyadh,2023-12-28 06:46:30,21,145,582.0,147.8,21.0,70.3262874266506,74.8282203886874,2023-12-28 06:46:30,2023,2023-12-28,06:46:30,6.0,1.2019230769230769,orange
1220,Riyadh,2023-12-28 07:31:30,34,219,802.5,200.7,40.0,74.5521417902244,85.055877253631,2023-12-28 07:31:30,2023,2023-12-28,07:31:30,7.0,1.3269230769230769,orange
1221,Riyadh,2023-12-28 08:01:30,30,134,501.7,144.0,39.0,73.0404970448119,79.5181342134374,2023-12-28 08:01:30,2023,2023-12-28,08:01:30,8.0,1.2884615384615383,orange
1222,Riyadh,2023-12-28 09:16:30,18,82,284.0,88.9,26.0,71.515274161478,70.5377839041604,2023-12-28 09:16:30,2023,2023-12-28,09:16:30,9.0,1.1730769230769231,orange
1223,Riyadh,2023-12-28 10:46:30,20,125,461.3,124.5,25.0,72.5493175651471,72.4880535588662,2023-12-28 10:46:30,2023,2023-12-28,10:46:30,10.0,1.1923076923076923,orange
1224,Riyadh,2023-12-29 06:01:30,4,19,82.5,14.5,0.0,57.6171879633694,59.129618288441,2023-12-29 06:01:30,2023,2023-12-29,06:01:30,6.0,1.0384615384615385,green
1225,Riyadh,2023-12-29 07:01:30,1,20,79.0,10.4,0.0,56.6124151145482,56.6640161427154,2023-12-29 07:01:30,2023,2023-12-29,07:01:30,7.0,1.0096153846153846,green
1226,Riyadh,2023-12-29 08:46:30,2,16,48.8,8.9,0.0,57.6196996621664,57.6482386047102,2023-12-29 08:46:30,2023,2023-12-29,08:46:30,8.0,1.0192307692307692,green
1227,Riyadh,2023-12-29 09:46:30,11,39,114.7,28.1,0.0,59.5025960202207,64.8297622036737,2023-12-29 09:46:30,2023,2023-12-29,09:46:30,9.0,1.1057692307692308,orange
1228,Riyadh,2023-12-29 10:01:30,11,39,143.8,26.0,1.0,59.8667135342798,65.3439298809244,2023-12-29 10:01:30,2023,2023-12-29,10:01:30,10.0,1.1057692307692308,orange
1229,Riyadh,2023-12-30 06:16:30,3,20,90.1,21.5,2.0,57.3862652425588,57.5836266875122,2023-12-30 06:16:30,2023,2023-12-30,06:16:30,6.0,1.0288461538461537,green
1230,Riyadh,2023-12-30 07:01:30,2,22,82.0,9.7,1.0,57.3369361673843,56.7303694362783,2023-12-30 07:01:30,2023,2023-12-30,07:01:30,7.0,1.0192307692307692,green
1231,Riyadh,2023-12-30 08:46:30,5,33,144.8,26.2,5.0,60.7003306824215,60.4247052960922,2023-12-30 08:46:30,2023,2023-12-30,08:46:30,8.0,1.0480769230769231,green
1232,Riyadh,2023-12-30 09:46:30,9,74,303.5,53.8,7.0,63.1780834693444,63.4616396334936,2023-12-30 09:46:30,2023,2023-12-30,09:46:30,9.0,1.0865384615384615,green
1233,Riyadh,2023-12-30 10:46:30,13,108,430.4,83.2,11.0,65.8175342940678,66.5288939586463,2023-12-30 10:46:30,2023,2023-12-30,10:46:30,10.0,1.125,orange
1234,Riyadh,2023-12-31 06:46:30,27,202,807.0,202.2,26.0,74.5040544815809,79.6812661210168,2023-12-31 06:46:30,2023,2023-12-31,06:46:30,6.0,1.2596153846153846,orange
1235,Riyadh,2023-12-31 07:31:30,47,353,1454.0,308.3,49.0,81.7235412458221,94.9998615278188,2023-12-31 07:31:30,2023,2023-12-31,07:31:30,7.0,1.4519230769230769,orange
1236,Riyadh,2023-12-31 08:01:30,46,223,1046.6,240.0,48.0,80.6191802977174,90.5793288049259,2023-12-31 08:01:30,2023,2023-12-31,08:01:30,8.0,1.4423076923076923,orange
1237,Riyadh,2023-12-31 09:01:30,28,111,489.3,133.7,30.0,77.8937447710657,76.8441194120322,2023-12-31 09:01:30,2023,2023-12-31,09:01:30,9.0,1.2692307692307692,orange
1238,Riyadh,2023-12-31 10:16:30,23,115,451.3,161.8,23.0,74.5266331726042,74.2147269256812,2023-12-31 10:16:30,2023,2023-12-31,10:16:30,10.0,1.2211538461538463,orange
1239,Riyadh,2023-01-01 13:46:30,29,238,847.4,189.9,30.0,,,2023-01-01 13:46:30,2023,2023-01-01,13:46:30,13.0,1.2788461538461537,orange
1240,Riyadh,2023-01-01 14:46:30,37,255,1040.0,291.5,37.0,,,2023-01-01 14:46:30,2023,2023-01-01,14:46:30,14.0,1.3557692307692308,orange
1241,Riyadh,2023-01-01 15:01:30,41,255,1049.0,312.3,41.0,,,2023-01-01 15:01:30,2023,2023-01-01,15:01:30,15.0,1.3942307692307692,orange
1242,Riyadh,2023-01-01 16:46:00,56,416,2086.3,420.8,54.0,,,2023-01-01 16:46:00,2023,2023-01-01,16:46:00,16.0,1.5384615384615383,orange
1243,Riyadh,2023-01-01 17:31:00,64,462,2259.6,470.3,57.0,,,2023-01-01 17:31:00,2023,2023-01-01,17:31:00,17.0,1.6153846153846154,red
1244,Riyadh,2023-01-01 18:01:00,58,396,1806.7,379.5,51.0,,,2023-01-01 18:01:00,2023,2023-01-01,18:01:00,18.0,1.5576923076923077,orange
1245,Riyadh,2023-01-01 19:01:00,47,288,1235.9,267.9,39.0,,,2023-01-01 19:01:00,2023,2023-01-01,19:01:00,19.0,1.4519230769230769,orange
1246,Riyadh,2023-01-01 20:16:30,35,253,1028.1,190.6,27.0,,,2023-01-01 20:16:30,2023,2023-01-01,20:16:30,20.0,1.3365384615384617,orange
1247,Riyadh,2023-01-01 21:01:30,31,198,762.9,141.5,24.0,,,2023-01-01 21:01:30,2023,2023-01-01,21:01:30,21.0,1.2980769230769231,orange
1248,Riyadh,2023-01-02 13:46:30,48,371,1512.3,365.1,34.0,,,2023-01-02 13:46:30,2023,2023-01-02,13:46:30,13.0,1.4615384615384617,orange
1249,Riyadh,2023-01-02 14:46:00,69,464,2299.0,540.0,41.0,,,2023-01-02 14:46:00,2023,2023-01-02,14:46:00,14.0,1.6634615384615383,red
1250,Riyadh,2023-01-02 15:46:00,81,530,2891.8,647.6,43.0,,,2023-01-02 15:46:00,2023,2023-01-02,15:46:00,15.0,1.7788461538461537,red
1251,Riyadh,2023-01-02 16:46:00,98,767,4410.2,773.6,55.0,,,2023-01-02 16:46:00,2023,2023-01-02,16:46:00,16.0,1.9423076923076923,red
1252,Riyadh,2023-01-02 17:16:00,99,757,4493.8,761.2,58.0,,,2023-01-02 17:16:00,2023,2023-01-02,17:16:00,17.0,1.9519230769230769,red
1253,Riyadh,2023-01-02 18:01:30,88,586,3163.0,587.4,53.0,,,2023-01-02 18:01:30,2023,2023-01-02,18:01:30,18.0,1.8461538461538463,red
1254,Riyadh,2023-01-02 19:01:30,69,415,2098.3,413.2,41.0,,,2023-01-02 19:01:30,2023,2023-01-02,19:01:30,19.0,1.6634615384615383,red
1255,Riyadh,2023-01-02 20:01:30,48,267,1072.4,250.7,31.0,,,2023-01-02 20:01:30,2023,2023-01-02,20:01:30,20.0,1.4615384615384617,orange
1256,Riyadh,2023-01-02 21:01:30,36,195,683.4,158.6,23.0,,,2023-01-02 21:01:30,2023,2023-01-02,21:01:30,21.0,1.3461538461538463,orange
1257,Riyadh,2023-01-03 13:46:30,19,125,436.4,105.8,33.0,,,2023-01-03 13:46:30,2023,2023-01-03,13:46:30,13.0,1.1826923076923077,orange
1258,Riyadh,2023-01-03 14:46:30,32,207,889.0,231.0,44.0,,,2023-01-03 14:46:30,2023,2023-01-03,14:46:30,14.0,1.3076923076923077,orange
1259,Riyadh,2023-01-03 15:01:30,35,202,987.6,227.0,52.0,,,2023-01-03 15:01:30,2023,2023-01-03,15:01:30,15.0,1.3365384615384617,orange
1260,Riyadh,2023-01-03 16:46:00,49,417,1841.3,404.7,65.0,,,2023-01-03 16:46:00,2023,2023-01-03,16:46:00,16.0,1.4711538461538463,orange
1261,Riyadh,2023-01-03 17:31:00,59,457,2067.6,418.5,69.0,,,2023-01-03 17:31:00,2023,2023-01-03,17:31:00,17.0,1.5673076923076923,orange
1262,Riyadh,2023-01-03 18:16:30,56,390,1780.4,363.3,63.0,,,2023-01-03 18:16:30,2023,2023-01-03,18:16:30,18.0,1.5384615384615383,orange
1263,Riyadh,2023-01-03 19:01:30,49,281,1304.2,273.0,56.0,,,2023-01-03 19:01:30,2023,2023-01-03,19:01:30,19.0,1.4711538461538463,orange
1264,Riyadh,2023-01-03 20:01:30,32,212,798.2,155.6,43.0,,,2023-01-03 20:01:30,2023,2023-01-03,20:01:30,20.0,1.3076923076923077,orange
1265,Riyadh,2023-01-03 21:46:30,32,203,733.5,178.9,35.0,,,2023-01-03 21:46:30,2023,2023-01-03,21:46:30,21.0,1.3076923076923077,orange
1266,Riyadh,2023-01-04 13:46:30,18,108,347.9,98.3,35.0,,,2023-01-04 13:46:30,2023,2023-01-04,13:46:30,13.0,1.1730769230769231,orange
1267,Riyadh,2023-01-04 14:46:30,28,202,830.8,208.7,45.0,,,2023-01-04 14:46:30,2023,2023-01-04,14:46:30,14.0,1.2692307692307692,orange
1268,Riyadh,2023-01-04 15:16:30,32,168,753.8,209.3,50.0,,,2023-01-04 15:16:30,2023,2023-01-04,15:16:30,15.0,1.3076923076923077,orange
1269,Riyadh,2023-01-04 16:46:00,54,421,1942.4,440.7,67.0,,,2023-01-04 16:46:00,2023,2023-01-04,16:46:00,16.0,1.5192307692307692,orange
1270,Riyadh,2023-01-04 17:31:30,63,453,2144.6,467.7,69.0,,,2023-01-04 17:31:30,2023,2023-01-04,17:31:30,17.0,1.6057692307692308,red
1271,Riyadh,2023-01-04 18:16:00,59,410,1876.9,383.9,64.0,,,2023-01-04 18:16:00,2023,2023-01-04,18:16:00,18.0,1.5673076923076923,orange
1272,Riyadh,2023-01-04 19:01:30,52,311,1315.2,302.7,58.0,,,2023-01-04 19:01:30,2023,2023-01-04,19:01:30,19.0,1.5,orange
1273,Riyadh,2023-01-04 20:01:30,38,242,997.7,230.1,43.0,,,2023-01-04 20:01:30,2023,2023-01-04,20:01:30,20.0,1.3653846153846154,orange
1274,Riyadh,2023-01-04 21:01:30,34,203,752.9,163.5,40.0,,,2023-01-04 21:01:30,2023,2023-01-04,21:01:30,21.0,1.3269230769230769,orange
1275,Riyadh,2023-01-05 13:46:30,43,246,1001.6,294.7,34.0,,,2023-01-05 13:46:30,2023,2023-01-05,13:46:30,13.0,1.4134615384615383,orange
1276,Riyadh,2023-01-05 14:46:30,52,351,1589.3,398.8,47.0,,,2023-01-05 14:46:30,2023,2023-01-05,14:46:30,14.0,1.5,orange
1277,Riyadh,2023-01-05 15:16:30,55,322,1507.6,391.5,50.0,,,2023-01-05 15:16:30,2023,2023-01-05,15:16:30,15.0,1.5288461538461537,orange
