City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2023-05-21 18:01:30,47,282,1356.1,290.2,47.0,88.2746935605182,92.8686207505118,2023-05-21 18:01:30,2023,2023-05-21,18:01:30
Riyadh,2023-05-21 19:01:30,29,140,484.5,106.9,28.0,81.3463237320527,79.8754859877532,2023-05-21 19:01:30,2023,2023-05-21,19:01:30
Riyadh,2023-05-21 20:01:30,24,157,549.3,128.3,24.0,78.4544427493713,76.7341361853176,2023-05-21 20:01:30,2023,2023-05-21,20:01:30
Riyadh,2023-05-21 21:31:30,25,161,551.2,155.2,26.0,77.0239653686313,78.5258616364842,2023-05-21 21:31:30,2023,2023-05-21,21:31:30
Riyadh,2023-05-21 22:01:30,24,132,443.8,94.2,24.0,75.9718636014865,77.3112056153107,2023-05-21 22:01:30,2023,2023-05-21,22:01:30
Riyadh,2023-05-21 23:01:30,17,85,270.6,47.7,16.0,73.1526727387366,72.4742460884897,2023-05-21 23:01:30,2023,2023-05-21,23:01:30
Riyadh,2023-05-22 00:01:30,10,38,108.2,18.1,10.0,69.87084713131,67.0292048171053,2023-05-22 00:01:30,2023,2023-05-22,00:01:30
Riyadh,2023-05-22 01:01:30,5,19,49.5,5.2,5.0,65.9342622647758,62.6547283721805,2023-05-22 01:01:30,2023,2023-05-22,01:01:30
Riyadh,2023-05-22 02:01:30,3,11,38.9,2.1,3.0,62.6834963632378,59.7465096991049,2023-05-22 02:01:30,2023,2023-05-22,02:01:30
Riyadh,2023-05-22 03:01:30,1,6,28.5,3.4,1.0,59.8909424386312,57.5662257713685,2023-05-22 03:01:30,2023,2023-05-22,03:01:30
Riyadh,2023-05-22 04:01:30,0,3,4.3,0.7,0.0,56.5313033345541,54.2667942096019,2023-05-22 04:01:30,2023,2023-05-22,04:01:30
Riyadh,2023-05-22 05:01:30,0,3,8.8,0.6,0.0,54.1611693881513,51.9374241808649,2023-05-22 05:01:30,2023,2023-05-22,05:01:30
Riyadh,2023-05-22 06:46:30,18,115,379.8,115.7,18.0,73.4145485726771,73.1130131977776,2023-05-22 06:46:30,2023,2023-05-22,06:46:30
Riyadh,2023-05-22 07:46:30,26,135,528.7,161.7,27.0,76.4484898071539,74.7057592342966,2023-05-22 07:46:30,2023,2023-05-22,07:46:30
Riyadh,2023-05-22 08:01:30,27,131,504.1,157.9,28.0,76.0486972252873,75.3323903342921,2023-05-22 08:01:30,2023,2023-05-22,08:01:30
Riyadh,2023-05-22 09:16:30,28,117,501.0,157.1,27.0,73.7948262536062,75.3751750246749,2023-05-22 09:16:30,2023,2023-05-22,09:16:30
Riyadh,2023-05-22 10:01:30,27,117,478.1,141.8,26.0,72.6261797205684,75.0218595889841,2023-05-22 10:01:30,2023,2023-05-22,10:01:30
Riyadh,2023-05-22 11:46:30,22,157,526.7,150.0,22.0,72.1171194537911,73.8548645360463,2023-05-22 11:46:30,2023,2023-05-22,11:46:30
Riyadh,2023-05-22 12:01:30,23,151,547.9,148.1,25.0,72.4950416594267,74.7926191517858,2023-05-22 12:01:30,2023,2023-05-22,12:01:30
Riyadh,2023-05-22 13:01:30,24,171,625.7,147.9,26.0,73.1999708379825,75.6091309216387,2023-05-22 13:01:30,2023,2023-05-22,13:01:30
Riyadh,2023-05-22 14:46:30,26,170,691.6,176.6,29.0,73.4229878921738,75.023521561049,2023-05-22 14:46:30,2023,2023-05-22,14:46:30
Riyadh,2023-05-22 15:31:30,31,169,765.5,196.7,32.0,75.7552982561744,77.7870264571455,2023-05-22 15:31:30,2023,2023-05-22,15:31:30
Riyadh,2023-05-22 16:46:30,42,313,1479.5,313.8,44.0,84.9927171601417,88.3849821592247,2023-05-22 16:46:30,2023,2023-05-22,16:46:30
Riyadh,2023-05-22 17:31:30,50,382,1738.0,380.1,51.0,88.5102597283929,94.4205474632553,2023-05-22 17:31:30,2023,2023-05-22,17:31:30
Riyadh,2023-05-22 18:01:30,48,334,1523.9,312.4,50.0,88.2154769300905,93.2774776844982,2023-05-22 18:01:30,2023,2023-05-22,18:01:30
Riyadh,2023-05-22 19:01:30,31,127,560.4,119.5,32.0,82.1308770979748,81.3542440809733,2023-05-22 19:01:30,2023,2023-05-22,19:01:30
Riyadh,2023-05-22 20:16:30,28,184,669.5,146.2,25.0,79.4752456578612,79.5164021546318,2023-05-22 20:16:30,2023,2023-05-22,20:16:30
Riyadh,2023-05-22 21:31:30,29,187,645.9,158.9,28.0,78.2616206249798,80.8215730843737,2023-05-22 21:31:30,2023,2023-05-22,21:31:30
Riyadh,2023-05-22 22:01:30,27,147,495.7,120.6,26.0,77.2021982798424,79.2379184339736,2023-05-22 22:01:30,2023,2023-05-22,22:01:30
Riyadh,2023-05-22 23:01:30,18,69,225.3,48.6,19.0,73.9469191862228,73.2637473581657,2023-05-22 23:01:30,2023,2023-05-22,23:01:30
Riyadh,2023-05-23 00:01:30,12,31,108.5,21.5,11.0,70.4018357574975,68.0998710235921,2023-05-23 00:01:30,2023,2023-05-23,00:01:30
Riyadh,2023-05-23 01:01:30,5,13,43.5,4.2,5.0,66.1511530558651,62.6881580036917,2023-05-23 01:01:30,2023,2023-05-23,01:01:30
Riyadh,2023-05-23 02:01:30,3,8,46.9,3.9,3.0,62.7356069462908,59.766524401721,2023-05-23 02:01:30,2023,2023-05-23,02:01:30
Riyadh,2023-05-23 03:01:30,2,4,13.2,2.0,1.0,60.5909744879324,58.4457939597378,2023-05-23 03:01:30,2023,2023-05-23,03:01:30
Riyadh,2023-05-23 04:01:30,0,5,19.8,2.7,0.0,56.8273446380718,54.6122804435319,2023-05-23 04:01:30,2023,2023-05-23,04:01:30
Riyadh,2023-05-23 05:01:30,0,15,57.9,6.8,0.0,54.2937499957884,52.9011786270635,2023-05-23 05:01:30,2023,2023-05-23,05:01:30
Riyadh,2023-05-23 06:46:30,17,110,371.0,101.4,18.0,73.1898478637683,73.1579421500494,2023-05-23 06:46:30,2023,2023-05-23,06:46:30
Riyadh,2023-05-23 07:46:30,26,113,481.9,140.9,27.0,75.4966812617655,74.7431186884083,2023-05-23 07:46:30,2023,2023-05-23,07:46:30
Riyadh,2023-05-23 08:01:30,27,108,457.3,143.5,28.0,75.1592533416642,75.2205287596913,2023-05-23 08:01:30,2023,2023-05-23,08:01:30
Riyadh,2023-05-23 09:16:30,29,113,541.5,150.8,28.0,73.4844665961892,76.2731948031691,2023-05-23 09:16:30,2023,2023-05-23,09:16:30
Riyadh,2023-05-23 10:01:30,26,122,534.6,138.7,26.0,72.6505273154257,74.8689006467097,2023-05-23 10:01:30,2023,2023-05-23,10:01:30
Riyadh,2023-05-23 11:01:30,22,116,444.1,120.0,22.0,71.4325576806412,72.572008635759,2023-05-23 11:01:30,2023,2023-05-23,11:01:30
Riyadh,2023-05-23 12:01:30,24,170,593.0,150.2,26.0,73.5036007458586,75.9561442183735,2023-05-23 12:01:30,2023,2023-05-23,12:01:30
Riyadh,2023-05-23 13:01:30,23,152,516.1,128.8,25.0,73.7487159491885,75.0174162972121,2023-05-23 13:01:30,2023,2023-05-23,13:01:30
Riyadh,2023-05-23 14:46:30,27,168,680.6,172.2,29.0,73.8550456536642,75.6106631610396,2023-05-23 14:46:30,2023,2023-05-23,14:46:30
Riyadh,2023-05-23 15:31:30,31,149,610.8,185.3,32.0,76.284144362581,78.4731248017945,2023-05-23 15:31:30,2023,2023-05-23,15:31:30
Riyadh,2023-05-23 16:46:30,45,272,1334.7,317.1,46.0,84.4254691391243,90.2438221662421,2023-05-23 16:46:30,2023,2023-05-23,16:46:30
Riyadh,2023-05-23 17:46:30,52,374,1788.5,364.3,59.0,88.351977770119,96.4900549111708,2023-05-23 17:46:30,2023,2023-05-23,17:46:30
Riyadh,2023-05-23 18:01:30,51,329,1496.5,317.6,58.0,88.0908885852726,95.8264390254947,2023-05-23 18:01:30,2023,2023-05-23,18:01:30
Riyadh,2023-05-23 19:01:30,33,133,551.7,139.2,40.0,82.3932248091188,83.0380962531216,2023-05-23 19:01:30,2023,2023-05-23,19:01:30
Riyadh,2023-05-23 20:01:30,27,152,528.9,138.6,30.0,80.5800237707869,78.8116188047236,2023-05-23 20:01:30,2023,2023-05-23,20:01:30
Riyadh,2023-05-23 21:31:30,27,176,599.3,156.3,26.0,79.1645995039352,79.1448680146539,2023-05-23 21:31:30,2023,2023-05-23,21:31:30
Riyadh,2023-05-23 22:01:30,23,120,379.4,82.8,20.0,78.0249157188614,76.4156428066931,2023-05-23 22:01:30,2023,2023-05-23,22:01:30
Riyadh,2023-05-23 23:01:30,15,62,198.4,26.2,12.0,74.3410884879682,70.1139381149146,2023-05-23 23:01:30,2023,2023-05-23,23:01:30
Riyadh,2023-05-24 00:01:30,11,40,154.7,21.6,11.0,70.7657378728125,67.3305843116209,2023-05-24 00:01:30,2023,2023-05-24,00:01:30
Riyadh,2023-05-24 01:01:30,6,14,48.5,6.6,6.0,66.5161712412387,63.3893680009399,2023-05-24 01:01:30,2023,2023-05-24,01:01:30
Riyadh,2023-05-24 02:01:30,3,10,49.3,4.0,3.0,62.8351913104318,59.9604355667312,2023-05-24 02:01:30,2023,2023-05-24,02:01:30
Riyadh,2023-05-24 03:01:30,1,10,38.9,5.9,2.0,60.4321528973072,57.9761250408945,2023-05-24 03:01:30,2023,2023-05-24,03:01:30
Riyadh,2023-05-24 04:01:30,0,3,12.4,1.5,0.0,56.6372475034101,54.256178374968,2023-05-24 04:01:30,2023,2023-05-24,04:01:30
Riyadh,2023-05-24 05:01:30,0,5,19.2,1.6,0.0,54.226333138464,52.0774532560045,2023-05-24 05:01:30,2023,2023-05-24,05:01:30
Riyadh,2023-05-24 06:46:30,15,101,344.4,93.6,22.0,71.8178084668579,71.1600515569131,2023-05-24 06:46:30,2023,2023-05-24,06:46:30
Riyadh,2023-05-24 07:46:30,22,103,439.4,131.0,33.0,73.6297309743387,72.2664393327657,2023-05-24 07:46:30,2023,2023-05-24,07:46:30
Riyadh,2023-05-24 08:01:30,23,95,387.2,122.0,33.0,73.1742932748075,72.757386286089,2023-05-24 08:01:30,2023,2023-05-24,08:01:30
Riyadh,2023-05-24 09:16:30,26,117,479.1,129.9,31.0,71.8450237909479,74.4920009143123,2023-05-24 09:16:30,2023,2023-05-24,09:16:30
Riyadh,2023-05-24 10:01:30,25,105,465.2,128.8,28.0,71.1210403033701,73.8387959375743,2023-05-24 10:01:30,2023,2023-05-24,10:01:30
Riyadh,2023-05-24 11:46:30,22,162,559.6,150.7,24.0,72.5854000851574,74.7748918575317,2023-05-24 11:46:30,2023,2023-05-24,11:46:30
Riyadh,2023-05-24 12:01:30,24,164,612.2,161.0,27.0,72.7271916616297,75.6677978491388,2023-05-24 12:01:30,2023,2023-05-24,12:01:30
Riyadh,2023-05-24 13:01:30,22,125,440.0,115.2,25.0,72.3533577873405,73.5100049736319,2023-05-24 13:01:30,2023,2023-05-24,13:01:30
Riyadh,2023-05-24 14:46:30,27,160,656.3,176.6,27.0,73.1830990635404,75.7731470819297,2023-05-24 14:46:30,2023,2023-05-24,14:46:30
Riyadh,2023-05-24 15:31:30,31,139,627.9,189.3,30.0,75.4885868550265,78.5738795483097,2023-05-24 15:31:30,2023,2023-05-24,15:31:30
Riyadh,2023-05-24 16:46:30,44,298,1309.8,330.5,41.0,84.8839323286962,89.434921750113,2023-05-24 16:46:30,2023,2023-05-24,16:46:30
Riyadh,2023-05-24 17:46:30,54,338,1619.7,376.2,49.0,88.8273316188076,97.2888234629183,2023-05-24 17:46:30,2023,2023-05-24,17:46:30
Riyadh,2023-05-24 18:01:00,53,331,1555.3,347.7,48.0,88.3357717738037,96.7650644731354,2023-05-24 18:01:00,2023,2023-05-24,18:01:00
Riyadh,2023-05-24 19:01:30,34,122,481.1,117.5,32.0,82.9015264271444,82.9714076933597,2023-05-24 19:01:30,2023,2023-05-24,19:01:30
Riyadh,2023-05-24 20:01:30,29,176,632.2,156.0,31.0,81.1618863392374,79.8115521351096,2023-05-24 20:01:30,2023,2023-05-24,20:01:30
Riyadh,2023-05-24 21:31:30,33,206,741.4,206.6,35.0,80.3792697582432,83.393277911867,2023-05-24 21:31:30,2023,2023-05-24,21:31:30
Riyadh,2023-05-24 22:01:30,31,168,574.8,140.7,33.0,79.1535690999841,81.4964573679465,2023-05-24 22:01:30,2023,2023-05-24,22:01:30
Riyadh,2023-05-24 23:01:30,21,91,312.6,68.0,19.0,75.7559052965027,74.5036491614571,2023-05-24 23:01:30,2023,2023-05-24,23:01:30
Riyadh,2023-05-25 00:01:30,13,41,119.3,22.1,11.0,71.6747330543448,69.0589533743751,2023-05-25 00:01:30,2023,2023-05-25,00:01:30
Riyadh,2023-05-25 01:01:30,6,28,113.2,10.0,7.0,66.8619257172658,62.933743517332,2023-05-25 01:01:30,2023,2023-05-25,01:01:30
Riyadh,2023-05-25 02:01:30,4,21,87.2,8.0,4.0,63.1827512236947,60.4585409782021,2023-05-25 02:01:30,2023,2023-05-25,02:01:30
Riyadh,2023-05-25 03:01:30,1,10,25.7,3.9,2.0,61.0675700153419,58.115881102271,2023-05-25 03:01:30,2023,2023-05-25,03:01:30
Riyadh,2023-05-25 04:01:30,0,7,23.3,1.0,0.0,57.8058589476091,55.2665924818678,2023-05-25 04:01:30,2023,2023-05-25,04:01:30
Riyadh,2023-05-25 05:01:30,0,6,20.0,3.4,0.0,55.225078870637,53.3637454705186,2023-05-25 05:01:30,2023,2023-05-25,05:01:30
Riyadh,2023-05-25 06:46:30,11,46,171.2,63.3,11.0,67.1735478867885,65.7447966274396,2023-05-25 06:46:30,2023,2023-05-25,06:46:30
Riyadh,2023-05-25 07:46:30,14,77,277.5,82.5,16.0,69.6764441254171,67.1817492566668,2023-05-25 07:46:30,2023,2023-05-25,07:46:30
Riyadh,2023-05-25 08:46:30,18,73,265.3,93.2,17.0,68.6045726562923,69.0863506273799,2023-05-25 08:46:30,2023,2023-05-25,08:46:30
Riyadh,2023-05-25 09:46:30,24,111,493.5,149.9,21.0,69.6293007649292,73.4962046958568,2023-05-25 09:46:30,2023,2023-05-25,09:46:30
Riyadh,2023-05-25 10:01:30,25,114,452.2,144.4,21.0,69.7175533734564,73.9069317966362,2023-05-25 10:01:30,2023,2023-05-25,10:01:30
Riyadh,2023-05-25 11:46:30,24,164,662.7,181.3,25.0,71.5221790503845,74.8892879810702,2023-05-25 11:46:30,2023,2023-05-25,11:46:30
Riyadh,2023-05-25 12:01:30,26,159,628.0,172.2,27.0,71.7961949476579,75.7293691217146,2023-05-25 12:01:30,2023,2023-05-25,12:01:30
Riyadh,2023-05-25 13:31:30,23,137,461.1,148.2,23.0,71.7664384236154,73.4533391818531,2023-05-25 13:31:30,2023,2023-05-25,13:31:30
Riyadh,2023-05-25 14:46:30,29,171,687.6,212.6,45.0,74.2044524324017,76.5477253182375,2023-05-25 14:46:30,2023,2023-05-25,14:46:30
Riyadh,2023-05-25 15:31:30,34,163,698.7,227.7,58.0,76.9196718767344,80.1514401868154,2023-05-25 15:31:30,2023,2023-05-25,15:31:30
Riyadh,2023-05-25 16:46:30,47,330,1619.3,359.3,73.0,84.9887635994288,90.7535846018873,2023-05-25 16:46:30,2023,2023-05-25,16:46:30
Riyadh,2023-05-25 17:46:00,55,375,1886.1,380.7,76.0,88.6273883622581,97.2187091849624,2023-05-25 17:46:00,2023,2023-05-25,17:46:00
Riyadh,2023-05-25 18:01:00,54,355,1701.1,350.5,69.0,88.1623750015357,96.4950500915482,2023-05-25 18:01:00,2023,2023-05-25,18:01:00
Riyadh,2023-05-25 19:01:30,38,150,619.7,173.5,46.0,83.057659491986,84.6451423401845,2023-05-25 19:01:30,2023,2023-05-25,19:01:30
Riyadh,2023-05-25 20:16:30,38,249,1080.1,259.7,39.0,83.2659990159329,85.0989184067748,2023-05-25 20:16:30,2023,2023-05-25,20:16:30
Riyadh,2023-05-25 21:46:30,49,363,1526.2,343.7,41.0,84.8654033076781,94.2870746184561,2023-05-25 21:46:30,2023,2023-05-25,21:46:30
Riyadh,2023-05-25 22:01:30,49,345,1471.1,337.3,40.0,84.1916368292239,93.6565002675245,2023-05-25 22:01:30,2023,2023-05-25,22:01:30
Riyadh,2023-05-25 23:01:30,40,240,941.3,224.5,33.0,80.9854364745387,87.55814248714,2023-05-25 23:01:30,2023,2023-05-25,23:01:30
Riyadh,2023-05-29 00:01:30,23,83,288.1,71.0,10.0,70.3276119445554,75.4040734897601,2023-05-29 00:01:30,2023,2023-05-29,00:01:30
Riyadh,2023-05-29 01:01:30,12,34,145.9,16.3,5.0,66.4241440464889,67.2709136645083,2023-05-29 01:01:30,2023,2023-05-29,01:01:30
Riyadh,2023-05-29 02:01:30,6,24,75.0,9.0,3.0,63.6276604957609,62.5775831147462,2023-05-29 02:01:30,2023,2023-05-29,02:01:30
Riyadh,2023-05-29 03:01:30,3,7,26.2,3.1,1.0,60.9197194401583,59.2678673924055,2023-05-29 03:01:30,2023,2023-05-29,03:01:30
Riyadh,2023-05-29 04:01:30,1,7,25.5,1.2,0.0,57.8442322579134,56.4069339739039,2023-05-29 04:01:30,2023,2023-05-29,04:01:30
Riyadh,2023-05-29 05:01:30,0,9,41.0,5.2,0.0,55.7547611113285,54.5133677304976,2023-05-29 05:01:30,2023,2023-05-29,05:01:30
Riyadh,2023-05-29 06:46:30,1,13,42.9,14.2,18.0,66.0298357336572,56.1037388885721,2023-05-29 06:46:30,2023,2023-05-29,06:46:30
Riyadh,2023-05-29 07:46:30,12,48,186.5,83.3,26.0,74.8954431025415,64.1003281060077,2023-05-29 07:46:30,2023,2023-05-29,07:46:30
Riyadh,2023-05-29 08:46:30,21,72,274.1,108.9,27.0,74.1937268973023,70.7103140427426,2023-05-29 08:46:30,2023,2023-05-29,08:46:30
Riyadh,2023-05-29 09:31:30,26,90,372.4,129.9,28.0,73.4644142462742,73.871571667822,2023-05-29 09:31:30,2023,2023-05-29,09:31:30
Riyadh,2023-05-29 10:01:30,26,120,475.8,133.3,27.0,72.5638725758804,73.9482680975097,2023-05-29 10:01:30,2023,2023-05-29,10:01:30
Riyadh,2023-05-29 11:01:30,20,113,450.4,112.7,22.0,70.7998677802726,70.9651059039272,2023-05-29 11:01:30,2023,2023-05-29,11:01:30
Riyadh,2023-05-29 12:01:30,18,107,460.5,108.8,23.0,71.1311973929197,69.7513451330832,2023-05-29 12:01:30,2023,2023-05-29,12:01:30
Riyadh,2023-05-29 13:01:30,15,88,303.7,72.9,24.0,72.1554655790503,68.3619861070237,2023-05-29 13:01:30,2023,2023-05-29,13:01:30
Riyadh,2023-05-29 14:46:30,22,100,442.3,130.9,26.0,73.7620505677776,72.5801984344419,2023-05-29 14:46:30,2023,2023-05-29,14:46:30
Riyadh,2023-05-29 15:46:30,28,119,576.4,168.9,31.0,77.2083565631854,76.7074787988417,2023-05-29 15:46:30,2023,2023-05-29,15:46:30
Riyadh,2023-05-29 16:46:00,47,351,1662.9,374.8,42.0,84.4804372734373,91.8234760525054,2023-05-29 16:46:00,2023,2023-05-29,16:46:00
Riyadh,2023-05-29 17:46:00,62,461,2324.3,473.3,50.0,87.835010102989,103.246545432813,2023-05-29 17:46:00,2023,2023-05-29,17:46:00
Riyadh,2023-05-29 18:01:30,61,443,2222.6,429.7,48.0,87.2196785788612,102.639450364003,2023-05-29 18:01:30,2023,2023-05-29,18:01:30
Riyadh,2023-05-29 19:01:30,44,215,870.3,213.9,31.0,82.0523547392504,90.1766678611791,2023-05-29 19:01:30,2023,2023-05-29,19:01:30
Riyadh,2023-05-29 20:01:30,37,235,863.5,227.7,28.0,79.7951038546841,85.8458648026286,2023-05-29 20:01:30,2023,2023-05-29,20:01:30
Riyadh,2023-05-29 21:31:30,38,290,1036.5,266.5,29.0,78.2131624001151,86.5947048009688,2023-05-29 21:31:30,2023,2023-05-29,21:31:30
Riyadh,2023-05-29 22:01:30,36,227,800.2,202.6,27.0,77.2405448853621,85.7720861482496,2023-05-29 22:01:30,2023,2023-05-29,22:01:30
Riyadh,2023-05-29 23:01:30,26,112,384.2,103.2,18.0,74.0122609878156,78.3408743624464,2023-05-29 23:01:30,2023,2023-05-29,23:01:30
Riyadh,2023-05-30 00:01:30,17,59,198.8,38.4,12.0,70.4943521126741,71.2373972689364,2023-05-30 00:01:30,2023,2023-05-30,00:01:30
Riyadh,2023-05-30 01:01:30,7,31,76.5,13.2,5.0,66.2772948317235,64.1845408206486,2023-05-30 01:01:30,2023,2023-05-30,01:01:30
Riyadh,2023-05-30 02:01:30,3,17,62.0,11.1,3.0,62.9828331784623,60.3207996678643,2023-05-30 02:01:30,2023,2023-05-30,02:01:30
Riyadh,2023-05-30 03:01:30,1,12,40.0,5.2,2.0,60.488423890226,58.0907846021151,2023-05-30 03:01:30,2023,2023-05-30,03:01:30
Riyadh,2023-05-30 04:01:30,0,5,20.6,2.7,0.0,56.8123934459662,54.6267663262618,2023-05-30 04:01:30,2023,2023-05-30,04:01:30
Riyadh,2023-05-30 05:01:30,0,7,18.7,1.3,0.0,54.8704855344566,52.8589584791065,2023-05-30 05:01:30,2023,2023-05-30,05:01:30
Riyadh,2023-05-30 06:46:30,13,79,264.2,84.5,17.0,72.5332897554987,69.839162350085,2023-05-30 06:46:30,2023,2023-05-30,06:46:30
Riyadh,2023-05-30 07:46:30,20,99,388.9,102.6,26.0,75.1328557634841,70.7604719697064,2023-05-30 07:46:30,2023,2023-05-30,07:46:30
Riyadh,2023-05-30 08:46:30,23,98,377.1,122.4,27.0,73.5324197180789,72.0997819765237,2023-05-30 08:46:30,2023,2023-05-30,08:46:30
Riyadh,2023-05-30 09:16:30,26,98,436.3,139.2,29.0,73.5872922104064,74.7144527808696,2023-05-30 09:16:30,2023,2023-05-30,09:16:30
Riyadh,2023-05-30 10:01:30,26,113,468.7,138.8,26.0,72.7980790232868,74.49634823021,2023-05-30 10:01:30,2023,2023-05-30,10:01:30
Riyadh,2023-05-30 11:46:30,24,168,670.2,160.7,22.0,72.8866611889036,75.5478578905154,2023-05-30 11:46:30,2023,2023-05-30,11:46:30
Riyadh,2023-05-30 12:01:00,26,166,683.8,157.4,24.0,73.2759164926039,76.8583565570702,2023-05-30 12:01:00,2023,2023-05-30,12:01:00
Riyadh,2023-05-30 13:01:30,24,156,546.0,145.5,23.0,73.4957372297962,75.5064780471329,2023-05-30 13:01:30,2023,2023-05-30,13:01:30
Riyadh,2023-05-30 14:46:30,27,164,626.4,176.8,27.0,73.5580313459507,75.4727713703127,2023-05-30 14:46:30,2023,2023-05-30,14:46:30
Riyadh,2023-05-30 15:31:30,30,170,640.6,208.7,31.0,76.0926762770419,78.2790563628118,2023-05-30 15:31:30,2023,2023-05-30,15:31:30
Riyadh,2023-05-30 16:46:30,43,303,1324.9,335.5,45.0,84.5427746892002,89.1549277619404,2023-05-30 16:46:30,2023,2023-05-30,16:46:30
Riyadh,2023-05-30 17:46:00,54,395,1805.8,406.4,52.0,88.3600831103999,97.5120204065064,2023-05-30 17:46:00,2023,2023-05-30,17:46:00
Riyadh,2023-05-30 18:01:30,52,354,1620.1,357.3,51.0,87.8645812402357,96.7655103609649,2023-05-30 18:01:30,2023,2023-05-30,18:01:30
Riyadh,2023-05-30 19:01:30,40,175,820.3,206.4,33.0,82.3817947567966,87.2012094627164,2023-05-30 19:01:30,2023,2023-05-30,19:01:30
Riyadh,2023-05-30 20:01:30,39,241,912.9,219.8,27.0,81.0473714438125,87.0372032907814,2023-05-30 20:01:30,2023,2023-05-30,20:01:30
Riyadh,2023-05-30 21:46:30,39,245,885.8,235.2,27.0,79.2693755877343,87.3904228757851,2023-05-30 21:46:30,2023,2023-05-30,21:46:30
Riyadh,2023-05-30 22:01:30,37,231,846.3,210.2,23.0,78.8224076951982,86.385933389058,2023-05-30 22:01:30,2023,2023-05-30,22:01:30
Riyadh,2023-05-30 23:01:30,25,121,402.2,97.6,15.0,75.3206932446028,78.1033281282126,2023-05-30 23:01:30,2023,2023-05-30,23:01:30
Riyadh,2023-05-31 00:01:30,15,41,121.6,38.4,11.0,71.1982153734834,70.2168363415624,2023-05-31 00:01:30,2023,2023-05-31,00:01:30
Riyadh,2023-05-31 01:01:30,7,26,84.4,8.5,6.0,66.8173983239034,63.9064921898841,2023-05-31 01:01:30,2023,2023-05-31,01:01:30
Riyadh,2023-05-31 02:01:30,4,13,59.6,7.0,3.0,63.3341413720436,61.1724443870574,2023-05-31 02:01:30,2023,2023-05-31,02:01:30
Riyadh,2023-05-31 03:01:30,2,10,44.0,5.4,1.0,60.7280646351412,58.5574486790809,2023-05-31 03:01:30,2023,2023-05-31,03:01:30
Riyadh,2023-05-31 04:01:30,0,3,11.2,1.6,0.0,57.0766971023342,54.9419321361801,2023-05-31 04:01:30,2023,2023-05-31,04:01:30
Riyadh,2023-05-31 05:01:30,0,7,26.3,2.7,0.0,54.675352701867,52.7422748937735,2023-05-31 05:01:30,2023,2023-05-31,05:01:30
Riyadh,2023-05-31 06:46:30,13,83,234.3,86.2,15.0,71.6940088952776,70.2514540672061,2023-05-31 06:46:30,2023,2023-05-31,06:46:30
Riyadh,2023-05-31 07:46:30,20,90,329.8,108.7,22.0,73.5584081643617,71.0318605856598,2023-05-31 07:46:30,2023,2023-05-31,07:46:30
Riyadh,2023-05-31 08:01:30,21,80,308.9,112.9,23.0,73.4201831108426,71.9001267540784,2023-05-31 08:01:30,2023,2023-05-31,08:01:30
Riyadh,2023-05-31 09:16:30,27,115,465.9,153.4,26.0,72.068177390046,74.9927654686392,2023-05-31 09:16:30,2023,2023-05-31,09:16:30
Riyadh,2023-05-31 10:01:30,26,102,424.8,136.9,25.0,71.2179348118464,74.3882736203322,2023-05-31 10:01:30,2023,2023-05-31,10:01:30
Riyadh,2023-05-31 11:46:30,26,202,801.8,161.2,22.0,72.8398904893279,77.7294651670516,2023-05-31 11:46:30,2023,2023-05-31,11:46:30
Riyadh,2023-05-31 12:01:30,29,227,867.3,199.5,24.0,73.1623283741483,79.4042383966778,2023-05-31 12:01:30,2023,2023-05-31,12:01:30
Riyadh,2023-05-31 13:01:30,25,160,610.6,137.6,22.0,72.9299771721287,76.4385465644816,2023-05-31 13:01:30,2023,2023-05-31,13:01:30
Riyadh,2023-05-31 14:46:30,29,173,666.4,197.3,27.0,73.1128304686032,76.8830380122027,2023-05-31 14:46:30,2023,2023-05-31,14:46:30
Riyadh,2023-05-31 15:31:30,31,137,530.1,186.0,31.0,75.71937319574,78.1419390069588,2023-05-31 15:31:30,2023,2023-05-31,15:31:30
Riyadh,2023-05-31 16:46:30,43,304,1322.3,326.2,44.0,84.7755046941175,88.5544927706346,2023-05-31 16:46:30,2023,2023-05-31,16:46:30
Riyadh,2023-05-31 17:46:00,53,392,1840.8,397.3,54.0,88.7121700845447,96.9296343502157,2023-05-31 17:46:00,2023,2023-05-31,17:46:00
Riyadh,2023-05-31 18:01:30,52,362,1693.7,348.0,53.0,88.1505830045518,96.0936025770754,2023-05-31 18:01:30,2023,2023-05-31,18:01:30
Riyadh,2023-05-31 19:01:30,37,193,799.3,166.4,34.0,82.9679213422068,85.6055965214121,2023-05-31 19:01:30,2023,2023-05-31,19:01:30
Riyadh,2023-05-31 20:16:30,36,253,961.9,212.4,29.0,81.2513726253702,84.8007765421326,2023-05-31 20:16:30,2023,2023-05-31,20:16:30
Riyadh,2023-05-31 21:31:30,38,265,1006.4,246.5,33.0,80.5343467264011,86.9135256384728,2023-05-31 21:31:30,2023,2023-05-31,21:31:30
Riyadh,2023-05-31 22:01:30,35,204,748.9,178.3,31.0,79.586711509576,84.4208269013738,2023-05-31 22:01:30,2023,2023-05-31,22:01:30
Riyadh,2023-05-31 23:01:30,24,102,343.8,85.2,21.0,75.9883315018675,76.530458779383,2023-05-31 23:01:30,2023,2023-05-31,23:01:30
