,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
130662,Riyadh,2024-04-14 13:16:30,5,33,103.2,12.9,6.0,71.6025784548061,60.5761413141229,2024-04-14 13:16:30,2024,2024-04-14,13:16:30
130663,Riyadh,2024-04-14 14:01:30,5,37,111.3,16.7,7.0,71.6922503486083,60.2873218895475,2024-04-14 14:01:30,2024,2024-04-14,14:01:30
130664,Riyadh,2024-04-14 15:31:30,8,38,120.6,48.5,9.0,77.8214262714792,62.0334820276065,2024-04-14 15:31:30,2024,2024-04-14,15:31:30
130665,Riyadh,2024-04-14 16:46:30,19,124,429.1,128.6,13.0,90.0470495166747,71.0730221202577,2024-04-14 16:46:30,2024,2024-04-14,16:46:30
130666,Riyadh,2024-04-14 17:31:30,25,185,722.5,176.8,16.0,94.289476093404,75.7619758996055,2024-04-14 17:31:30,2024,2024-04-14,17:31:30
130667,Riyadh,2024-04-14 18:01:30,24,153,601.2,138.4,12.0,92.9658276727727,75.4908007617811,2024-04-14 18:01:30,2024,2024-04-14,18:01:30
130668,Riyadh,2024-04-14 19:46:30,19,127,493.5,88.5,17.0,79.2068358689965,71.7901517387377,2024-04-14 19:46:30,2024,2024-04-14,19:46:30
130669,Riyadh,2024-04-14 20:01:30,20,125,487.5,90.0,25.0,78.5254045773401,72.5044244519197,2024-04-14 20:01:30,2024,2024-04-14,20:01:30
130670,Riyadh,2024-04-14 21:16:30,22,149,550.2,103.7,44.0,78.0715966968241,74.7992935907843,2024-04-14 21:16:30,2024,2024-04-14,21:16:30
131920,Riyadh,2024-06-10 13:01:30,16,99,339.7,79.3,19.0,73.4547859702992,68.5016698620848,2024-06-10 13:01:30,2024,2024-06-10,13:01:30
131921,Riyadh,2024-06-10 14:46:30,20,99,353.0,121.9,25.0,76.6631451673095,70.4966432065617,2024-06-10 14:46:30,2024,2024-06-10,14:46:30
131922,Riyadh,2024-06-10 15:31:30,24,116,462.6,136.1,31.0,80.2517607155632,73.496134028681,2024-06-10 15:31:30,2024,2024-06-10,15:31:30
131923,Riyadh,2024-06-10 16:46:30,43,319,1349.4,333.2,48.0,90.583467422751,88.2083219559098,2024-06-10 16:46:30,2024,2024-06-10,16:46:30
131924,Riyadh,2024-06-10 17:46:00,60,456,2132.5,452.8,59.0,94.3531851006997,100.393797996905,2024-06-10 17:46:00,2024,2024-06-10,17:46:00
131925,Riyadh,2024-06-10 18:01:00,60,443,2032.9,434.3,58.0,93.5527109906905,100.556273642529,2024-06-10 18:01:00,2024,2024-06-10,18:01:00
131926,Riyadh,2024-06-10 19:01:00,48,271,1159.0,258.1,44.0,87.0188812678157,92.6022215129003,2024-06-10 19:01:00,2024,2024-06-10,19:01:00
131927,Riyadh,2024-06-10 20:31:00,45,355,1446.4,314.8,40.0,81.220592181431,90.2068858928951,2024-06-10 20:31:00,2024,2024-06-10,20:31:00
131928,Riyadh,2024-06-10 21:46:00,54,498,2084.8,413.6,41.0,79.8434455294853,97.3961559095947,2024-06-10 21:46:00,2024,2024-06-10,21:46:00
131944,Riyadh,2024-06-11 13:01:30,14,68,329.4,53.0,19.0,74.4197249745932,67.136676013943,2024-06-11 13:01:30,2024,2024-06-11,13:01:30
131945,Riyadh,2024-06-11 14:16:30,14,84,367.1,67.0,23.0,75.048887971621,66.8054675242447,2024-06-11 14:16:30,2024,2024-06-11,14:16:30
131946,Riyadh,2024-06-11 15:46:30,19,99,436.5,126.0,28.0,82.3190754989453,70.2910975024886,2024-06-11 15:46:30,2024,2024-06-11,15:46:30
131947,Riyadh,2024-06-11 16:46:30,39,290,1376.7,295.2,43.0,91.2239980012319,85.386819830934,2024-06-11 16:46:30,2024,2024-06-11,16:46:30
131948,Riyadh,2024-06-11 17:46:00,56,457,2351.5,420.7,56.0,95.4188916181358,98.4937270834384,2024-06-11 17:46:00,2024,2024-06-11,17:46:00
131949,Riyadh,2024-06-11 18:01:00,56,439,2259.5,405.3,55.0,94.6121297728564,98.9242979902991,2024-06-11 18:01:00,2024,2024-06-11,18:01:00
131950,Riyadh,2024-06-11 19:01:30,48,290,1528.8,278.2,43.0,87.679004189219,92.4958931717486,2024-06-11 19:01:30,2024,2024-06-11,19:01:30
131951,Riyadh,2024-06-11 20:31:00,49,430,2009.5,383.9,41.0,82.0133237013777,93.5450443060636,2024-06-11 20:31:00,2024,2024-06-11,20:31:00
131952,Riyadh,2024-06-11 21:46:30,55,519,2387.8,392.0,44.0,80.7155155458725,98.3674204565585,2024-06-11 21:46:30,2024,2024-06-11,21:46:30
131968,Riyadh,2024-06-12 13:01:30,12,74,274.0,50.1,17.0,74.0096430063055,65.8905542456954,2024-06-12 13:01:30,2024,2024-06-12,13:01:30
131969,Riyadh,2024-06-12 14:31:30,15,68,245.7,70.8,22.0,75.8898896542587,67.0068951179903,2024-06-12 14:31:30,2024,2024-06-12,14:31:30
131970,Riyadh,2024-06-12 15:46:30,18,89,336.3,103.1,28.0,82.8177568512528,69.3458143707377,2024-06-12 15:46:30,2024,2024-06-12,15:46:30
131971,Riyadh,2024-06-12 16:46:00,36,259,1108.2,280.5,44.0,91.4658960019783,83.521305065671,2024-06-12 16:46:00,2024,2024-06-12,16:46:00
131972,Riyadh,2024-06-12 17:46:00,56,477,2161.5,507.5,58.0,95.4744034577857,98.2136674830807,2024-06-12 17:46:00,2024,2024-06-12,17:46:00
131973,Riyadh,2024-06-12 18:16:00,64,527,2594.7,545.3,58.0,93.0493792446697,103.851646394928,2024-06-12 18:16:00,2024,2024-06-12,18:16:00
131974,Riyadh,2024-06-12 19:01:00,53,289,1444.5,300.6,45.0,88.1733371205142,95.5475181767615,2024-06-12 19:01:00,2024,2024-06-12,19:01:00
131975,Riyadh,2024-06-12 20:31:00,44,386,1762.4,316.7,43.0,83.569300845593,89.813105714211,2024-06-12 20:31:00,2024,2024-06-12,20:31:00
131976,Riyadh,2024-06-12 21:46:30,51,494,2093.9,373.8,47.0,82.4224399832428,95.3179732375583,2024-06-12 21:46:30,2024,2024-06-12,21:46:30
131992,Riyadh,2024-06-13 13:31:30,13,90,313.4,72.3,20.0,73.7827458108624,65.813847485737,2024-06-13 13:31:30,2024,2024-06-13,13:31:30
131993,Riyadh,2024-06-13 14:46:30,16,74,304.4,96.2,26.0,78.2694750860699,67.9227836901029,2024-06-13 14:46:30,2024,2024-06-13,14:46:30
131994,Riyadh,2024-06-13 15:31:30,20,118,488.2,130.5,34.0,82.4602038410182,70.5365688901095,2024-06-13 15:31:30,2024,2024-06-13,15:31:30
131995,Riyadh,2024-06-13 16:46:00,35,254,1108.3,256.3,50.0,92.2487400870983,83.0620627096279,2024-06-13 16:46:00,2024,2024-06-13,16:46:00
131996,Riyadh,2024-06-13 17:46:00,44,358,1570.2,324.0,61.0,94.9010044016866,89.6452616611776,2024-06-13 17:46:00,2024,2024-06-13,17:46:00
131997,Riyadh,2024-06-13 18:01:00,44,337,1548.7,297.9,60.0,94.0754834696771,89.6576874772848,2024-06-13 18:01:00,2024,2024-06-13,18:01:00
131998,Riyadh,2024-06-13 19:01:00,39,264,1253.3,227.2,49.0,88.0988529538054,85.72185352118,2024-06-13 19:01:00,2024,2024-06-13,19:01:00
131999,Riyadh,2024-06-13 20:31:00,42,352,1668.0,298.1,52.0,87.4273969209356,88.2491215733978,2024-06-13 20:31:00,2024,2024-06-13,20:31:00
132000,Riyadh,2024-06-13 21:46:00,54,503,2435.5,400.4,66.0,88.8238814044722,97.4341773466844,2024-06-13 21:46:00,2024,2024-06-13,21:46:00
132016,Riyadh,2024-06-14 13:01:30,5,48,155.6,19.0,5.0,64.3413016867644,62.7534073420129,2024-06-14 13:01:30,2024,2024-06-14,13:01:30
132017,Riyadh,2024-06-14 14:31:30,6,55,242.9,33.9,3.0,62.8252913932253,60.9676611005911,2024-06-14 14:31:30,2024,2024-06-14,14:31:30
132018,Riyadh,2024-06-14 15:31:30,7,55,220.3,33.1,4.0,64.3654809725249,61.7725706868593,2024-06-14 15:31:30,2024,2024-06-14,15:31:30
132019,Riyadh,2024-06-14 16:46:30,15,157,687.8,106.2,14.0,72.4147575406766,69.641419349522,2024-06-14 16:46:30,2024,2024-06-14,16:46:30
132020,Riyadh,2024-06-14 17:46:00,23,246,1101.1,156.3,23.0,76.2680031820226,75.3764133219439,2024-06-14 17:46:00,2024,2024-06-14,17:46:00
132021,Riyadh,2024-06-14 18:16:00,25,254,1226.5,164.4,29.0,77.1678739352551,76.8775350117924,2024-06-14 18:16:00,2024,2024-06-14,18:16:00
132022,Riyadh,2024-06-14 19:01:30,24,209,1032.6,130.1,31.0,77.913371052301,75.8922756435411,2024-06-14 19:01:30,2024,2024-06-14,19:01:30
132023,Riyadh,2024-06-14 20:31:00,32,321,1456.4,221.8,45.0,82.5648796182678,81.6101270359436,2024-06-14 20:31:00,2024,2024-06-14,20:31:00
132024,Riyadh,2024-06-14 21:46:00,42,480,2294.3,321.7,58.0,83.724725892108,89.4901514055853,2024-06-14 21:46:00,2024,2024-06-14,21:46:00
132040,Riyadh,2024-06-15 13:31:30,5,44,170.9,23.3,11.0,65.5054764273017,60.507403340877,2024-06-15 13:31:30,2024,2024-06-15,13:31:30
132041,Riyadh,2024-06-15 14:01:30,5,57,222.6,26.3,10.0,65.9863036549005,60.7120698422324,2024-06-15 14:01:30,2024,2024-06-15,14:01:30
132042,Riyadh,2024-06-15 15:01:30,5,51,199.7,21.9,11.0,67.1649934198475,60.7131185101508,2024-06-15 15:01:30,2024,2024-06-15,15:01:30
132043,Riyadh,2024-06-15 16:46:30,12,143,563.8,65.0,25.0,80.2382680333301,68.1189831199635,2024-06-15 16:46:30,2024,2024-06-15,16:46:30
132044,Riyadh,2024-06-15 17:31:30,16,185,757.5,88.7,37.0,83.9957173378135,71.2624156089353,2024-06-15 17:31:30,2024,2024-06-15,17:31:30
132045,Riyadh,2024-06-15 18:01:30,17,186,768.2,92.8,38.0,84.5458437823782,72.6529967101939,2024-06-15 18:01:30,2024,2024-06-15,18:01:30
132046,Riyadh,2024-06-15 19:01:30,8,87,300.2,31.7,36.0,82.1238433321041,65.8419659879873,2024-06-15 19:01:30,2024,2024-06-15,19:01:30
132047,Riyadh,2024-06-15 20:46:30,17,175,752.0,104.7,45.0,82.1032949165718,72.812921139721,2024-06-15 20:46:30,2024,2024-06-15,20:46:30
132048,Riyadh,2024-06-15 21:46:30,34,453,1963.5,266.4,51.0,81.9804725209515,85.4460072889313,2024-06-15 21:46:30,2024,2024-06-15,21:46:30
132064,Riyadh,2024-06-16 13:01:30,0,7,19.9,1.7,16.0,70.1460498473952,56.5809077859503,2024-06-16 13:01:30,2024,2024-06-16,13:01:30
132065,Riyadh,2024-06-16 14:01:30,0,10,34.3,2.2,20.0,70.5608961160279,56.3012050941829,2024-06-16 14:01:30,2024,2024-06-16,14:01:30
132066,Riyadh,2024-06-16 15:01:30,0,7,18.6,1.8,25.0,74.786455553803,56.3692518181916,2024-06-16 15:01:30,2024,2024-06-16,15:01:30
132067,Riyadh,2024-06-16 16:46:30,4,18,63.4,8.8,40.0,88.6558717007256,60.3130132567517,2024-06-16 16:46:30,2024,2024-06-16,16:46:30
132068,Riyadh,2024-06-16 17:31:30,6,39,137.1,20.4,55.0,92.5655895098056,61.734234484956,2024-06-16 17:31:30,2024,2024-06-16,17:31:30
132069,Riyadh,2024-06-16 18:31:30,9,53,206.4,30.4,54.0,87.7904967314965,64.0442162800846,2024-06-16 18:31:30,2024,2024-06-16,18:31:30
132070,Riyadh,2024-06-16 19:46:30,14,102,391.1,86.0,40.0,78.9379478505877,67.841742871957,2024-06-16 19:46:30,2024,2024-06-16,19:46:30
132071,Riyadh,2024-06-16 20:46:30,21,118,507.6,108.7,39.0,76.9889618243877,72.2022919734279,2024-06-16 20:46:30,2024,2024-06-16,20:46:30
132072,Riyadh,2024-06-16 21:46:30,26,156,688.0,142.9,45.0,76.8294974683347,76.6512830735895,2024-06-16 21:46:30,2024,2024-06-16,21:46:30
132088,Riyadh,2024-06-17 13:01:30,1,13,40.4,3.5,16.0,71.3353616285652,57.6305912741958,2024-06-17 13:01:30,2024,2024-06-17,13:01:30
132089,Riyadh,2024-06-17 14:01:30,1,12,32.0,4.0,20.0,72.5122616600898,57.4628309819986,2024-06-17 14:01:30,2024,2024-06-17,14:01:30
132090,Riyadh,2024-06-17 15:01:30,1,12,40.7,5.6,24.0,76.6424628810887,57.846201970777,2024-06-17 15:01:30,2024,2024-06-17,15:01:30
132091,Riyadh,2024-06-17 16:46:30,6,40,140.9,19.7,43.0,89.7434932226465,62.4101407459919,2024-06-17 16:46:30,2024,2024-06-17,16:46:30
132092,Riyadh,2024-06-17 17:46:30,10,89,320.7,56.5,60.0,93.802215102828,65.7636637360522,2024-06-17 17:46:30,2024,2024-06-17,17:46:30
132093,Riyadh,2024-06-17 18:46:30,13,95,410.9,70.7,60.0,86.6720051681003,67.0992884776273,2024-06-17 18:46:30,2024,2024-06-17,18:46:30
132094,Riyadh,2024-06-17 19:46:30,17,109,479.2,101.5,48.0,80.5842993400908,70.52396698824,2024-06-17 19:46:30,2024,2024-06-17,19:46:30
132095,Riyadh,2024-06-17 20:31:30,25,152,719.3,136.3,45.0,79.2838684592373,75.145198115712,2024-06-17 20:31:30,2024,2024-06-17,20:31:30
132096,Riyadh,2024-06-17 21:46:30,29,193,818.1,158.6,54.0,78.3255707071407,79.091792947535,2024-06-17 21:46:30,2024,2024-06-17,21:46:30
132112,Riyadh,2024-06-18 13:16:30,2,9,32.3,1.6,14.0,71.9923556297494,57.8258461631882,2024-06-18 13:16:30,2024,2024-06-18,13:16:30
132113,Riyadh,2024-06-18 14:01:30,1,9,25.9,3.5,14.0,72.543849978932,57.3786275336574,2024-06-18 14:01:30,2024,2024-06-18,14:01:30
132114,Riyadh,2024-06-18 15:01:30,2,11,33.9,5.3,19.0,76.5777142710489,57.4841550837831,2024-06-18 15:01:30,2024,2024-06-18,15:01:30
132115,Riyadh,2024-06-18 16:46:30,7,45,161.6,24.9,39.0,90.431343401968,62.7014546109835,2024-06-18 16:46:30,2024,2024-06-18,16:46:30
132116,Riyadh,2024-06-18 17:46:30,11,84,296.0,47.4,56.0,94.8251483183874,66.176278560502,2024-06-18 17:46:30,2024,2024-06-18,17:46:30
132117,Riyadh,2024-06-18 18:46:30,13,83,321.7,59.7,56.0,88.1588200310668,67.3091843540778,2024-06-18 18:46:30,2024,2024-06-18,18:46:30
132118,Riyadh,2024-06-18 19:46:00,16,105,373.6,79.3,48.0,81.5747820209955,69.8353229125341,2024-06-18 19:46:00,2024,2024-06-18,19:46:00
132119,Riyadh,2024-06-18 20:31:30,21,124,497.2,103.8,49.0,80.0141007663552,73.3171740396722,2024-06-18 20:31:30,2024,2024-06-18,20:31:30
132120,Riyadh,2024-06-18 21:46:30,27,158,638.4,131.0,55.0,79.1775093829269,77.7422435527965,2024-06-18 21:46:30,2024,2024-06-18,21:46:30
132136,Riyadh,2024-06-19 13:01:30,3,14,55.8,6.4,12.0,72.0500115673042,58.8411264413938,2024-06-19 13:01:30,2024,2024-06-19,13:01:30
132137,Riyadh,2024-06-19 14:01:30,3,15,53.6,5.5,15.0,72.2527856799679,58.0268228923871,2024-06-19 14:01:30,2024,2024-06-19,14:01:30
132138,Riyadh,2024-06-19 15:01:30,3,23,85.3,9.9,18.0,77.1591164375194,58.3120234814924,2024-06-19 15:01:30,2024,2024-06-19,15:01:30
132139,Riyadh,2024-06-19 16:46:30,9,55,222.3,34.2,36.0,91.3074363312881,64.4184588146557,2024-06-19 16:46:30,2024,2024-06-19,16:46:30
132140,Riyadh,2024-06-19 17:46:30,13,82,316.5,51.3,56.0,95.6524373789391,67.5051651442722,2024-06-19 17:46:30,2024,2024-06-19,17:46:30
132141,Riyadh,2024-06-19 18:31:30,15,107,393.9,66.7,64.0,91.4758712276397,69.539363516523,2024-06-19 18:31:30,2024,2024-06-19,18:31:30
132142,Riyadh,2024-06-19 19:46:00,17,119,428.8,73.7,53.0,83.521043679192,70.7560759256653,2024-06-19 19:46:00,2024,2024-06-19,19:46:00
132143,Riyadh,2024-06-19 20:31:00,21,137,512.9,106.5,44.0,82.5431569686368,73.4709776969436,2024-06-19 20:31:00,2024,2024-06-19,20:31:00
132144,Riyadh,2024-06-19 21:46:30,24,156,576.4,113.1,51.0,81.4424043026304,76.5229698807415,2024-06-19 21:46:30,2024,2024-06-19,21:46:30
132160,Riyadh,2024-06-20 13:01:30,4,18,69.9,8.8,13.0,72.7665605480742,59.9741837357501,2024-06-20 13:01:30,2024,2024-06-20,13:01:30
132161,Riyadh,2024-06-20 14:01:30,4,22,62.0,10.5,16.0,73.61050900341,59.270337184893,2024-06-20 14:01:30,2024,2024-06-20,14:01:30
132162,Riyadh,2024-06-20 15:16:30,5,23,63.8,10.6,20.0,80.4348070166904,60.0063238148475,2024-06-20 15:16:30,2024,2024-06-20,15:16:30
132163,Riyadh,2024-06-20 16:46:30,11,72,227.3,45.6,35.0,91.776826103043,65.7044229368189,2024-06-20 16:46:30,2024,2024-06-20,16:46:30
132164,Riyadh,2024-06-20 17:46:30,15,130,455.5,74.2,44.0,94.8484851882136,68.6960847062504,2024-06-20 17:46:30,2024,2024-06-20,17:46:30
132165,Riyadh,2024-06-20 18:16:30,16,124,437.6,79.2,44.0,92.9444975789118,69.8950919087048,2024-06-20 18:16:30,2024,2024-06-20,18:16:30
132166,Riyadh,2024-06-20 19:46:00,18,143,477.1,93.9,39.0,86.1950022728399,71.8541289693414,2024-06-20 19:46:00,2024,2024-06-20,19:46:00
132167,Riyadh,2024-06-20 20:31:00,23,167,608.5,126.5,42.0,87.0787109438973,74.9563698531472,2024-06-20 20:31:00,2024,2024-06-20,20:31:00
132168,Riyadh,2024-06-20 21:46:00,28,198,714.5,149.3,54.0,88.7915714034572,78.710653562724,2024-06-20 21:46:00,2024,2024-06-20,21:46:00
132184,Riyadh,2024-06-21 13:01:30,3,22,78.9,7.7,5.0,63.8917091569824,60.9636981254293,2024-06-21 13:01:30,2024,2024-06-21,13:01:30
132185,Riyadh,2024-06-21 14:01:30,0,20,63.1,6.2,6.0,62.0198123260518,57.6498021853934,2024-06-21 14:01:30,2024,2024-06-21,14:01:30
132186,Riyadh,2024-06-21 15:16:30,1,23,75.5,7.5,7.0,62.9030435839225,57.4823596322826,2024-06-21 15:16:30,2024,2024-06-21,15:16:30
132187,Riyadh,2024-06-21 16:46:30,6,51,197.8,27.3,15.0,70.9606879134454,62.3612232815069,2024-06-21 16:46:30,2024,2024-06-21,16:46:30
132188,Riyadh,2024-06-21 17:46:30,10,93,349.1,45.8,23.0,74.9883086157513,65.687455988928,2024-06-21 17:46:30,2024,2024-06-21,17:46:30
132189,Riyadh,2024-06-21 18:31:30,12,106,396.2,55.2,25.0,76.338740885857,67.458472875016,2024-06-21 18:31:30,2024,2024-06-21,18:31:30
132190,Riyadh,2024-06-21 19:46:00,17,121,462.6,76.3,24.0,79.0976505892981,70.806353538211,2024-06-21 19:46:00,2024,2024-06-21,19:46:00
132191,Riyadh,2024-06-21 20:31:00,22,139,578.7,108.8,32.0,81.5525292852519,74.1999706601203,2024-06-21 20:31:00,2024,2024-06-21,20:31:00
132192,Riyadh,2024-06-21 21:46:30,27,178,658.0,131.5,42.0,82.6914729358651,78.362988431884,2024-06-21 21:46:30,2024,2024-06-21,21:46:30
132208,Riyadh,2024-06-22 13:01:30,7,36,139.2,23.9,5.0,64.5901742713888,61.4758125340735,2024-06-22 13:01:30,2024,2024-06-22,13:01:30
132209,Riyadh,2024-06-22 14:01:30,6,20,69.4,17.4,5.0,65.0231443419704,60.455389620899,2024-06-22 14:01:30,2024,2024-06-22,14:01:30
132210,Riyadh,2024-06-22 15:31:30,7,37,113.3,34.2,5.0,67.1539788767095,60.8951118286667,2024-06-22 15:31:30,2024,2024-06-22,15:31:30
132211,Riyadh,2024-06-22 16:46:30,14,101,348.3,73.6,12.0,78.4831840669082,67.5751551101075,2024-06-22 16:46:30,2024,2024-06-22,16:46:30
132212,Riyadh,2024-06-22 17:46:30,19,156,600.7,105.9,16.0,82.7471685765818,72.1540276495886,2024-06-22 17:46:30,2024,2024-06-22,17:46:30
132213,Riyadh,2024-06-22 18:16:30,20,151,612.7,102.1,17.0,82.6120028830782,73.0353283390816,2024-06-22 18:16:30,2024,2024-06-22,18:16:30
132214,Riyadh,2024-06-22 19:46:30,21,163,587.7,109.4,8.0,80.9273824777912,74.0177753316725,2024-06-22 19:46:30,2024,2024-06-22,19:46:30
132215,Riyadh,2024-06-22 20:31:30,25,176,629.6,124.6,17.0,80.9050481169349,75.9760535078581,2024-06-22 20:31:30,2024,2024-06-22,20:31:30
132216,Riyadh,2024-06-22 21:31:30,27,187,664.3,145.0,34.0,80.5934924300769,78.2416792545489,2024-06-22 21:31:30,2024,2024-06-22,21:31:30
132232,Riyadh,2024-06-23 13:31:30,10,35,101.1,31.1,0.0,71.5361407911183,63.0221130675385,2024-06-23 13:31:30,2024,2024-06-23,13:31:30
132233,Riyadh,2024-06-23 14:46:30,13,53,191.9,69.6,0.0,75.1272890113403,65.1271526793579,2024-06-23 14:46:30,2024,2024-06-23,14:46:30
132234,Riyadh,2024-06-23 15:31:30,17,79,293.2,94.8,0.0,78.959363133418,67.5100638231711,2024-06-23 15:31:30,2024,2024-06-23,15:31:30
132235,Riyadh,2024-06-23 16:46:30,25,131,523.2,145.3,4.0,90.6464225805419,75.3828760733381,2024-06-23 16:46:30,2024,2024-06-23,16:46:30
132236,Riyadh,2024-06-23 17:31:30,31,200,786.1,191.3,6.0,95.404261330881,79.663534603981,2024-06-23 17:31:30,2024,2024-06-23,17:31:30
132237,Riyadh,2024-06-23 18:01:00,29,175,659.8,149.3,9.0,94.6692918565689,79.4161563532782,2024-06-23 18:01:00,2024,2024-06-23,18:01:00
132238,Riyadh,2024-06-23 19:01:00,20,115,436.7,75.1,14.0,86.1798337303922,73.4387443388286,2024-06-23 19:01:00,2024,2024-06-23,19:01:00
132239,Riyadh,2024-06-23 20:16:30,22,163,530.0,101.3,21.0,79.921114309924,74.6379697441419,2024-06-23 20:16:30,2024,2024-06-23,20:16:30
132240,Riyadh,2024-06-23 21:46:30,24,167,590.7,103.5,26.0,78.1852717538304,76.6249716941041,2024-06-23 21:46:30,2024,2024-06-23,21:46:30
132256,Riyadh,2024-06-24 13:01:30,9,42,122.9,24.0,1.0,72.9972986648054,63.3291022346342,2024-06-24 13:01:30,2024,2024-06-24,13:01:30
132257,Riyadh,2024-06-24 14:46:30,13,54,193.1,76.2,1.0,76.742639044379,65.5426600370338,2024-06-24 14:46:30,2024,2024-06-24,14:46:30
132258,Riyadh,2024-06-24 15:31:30,17,74,259.9,91.8,1.0,80.7251968518389,68.0570791859832,2024-06-24 15:31:30,2024,2024-06-24,15:31:30
132259,Riyadh,2024-06-24 16:46:30,26,135,521.5,150.5,6.0,92.2125264055405,76.4874075141028,2024-06-24 16:46:30,2024,2024-06-24,16:46:30
132260,Riyadh,2024-06-24 17:46:00,33,210,957.2,201.3,10.0,96.461570057188,82.2511231611605,2024-06-24 17:46:00,2024,2024-06-24,17:46:00
132261,Riyadh,2024-06-24 18:01:00,33,197,827.5,170.7,13.0,95.7478229169065,81.9888183619879,2024-06-24 18:01:00,2024,2024-06-24,18:01:00
132262,Riyadh,2024-06-24 19:01:30,25,160,584.0,101.6,17.0,87.252369065666,76.6949531353598,2024-06-24 19:01:30,2024,2024-06-24,19:01:30
132263,Riyadh,2024-06-24 20:31:00,25,175,587.1,134.7,25.0,81.1512852239176,77.0590283157283,2024-06-24 20:31:00,2024,2024-06-24,20:31:00
132264,Riyadh,2024-06-24 21:46:30,28,201,669.9,133.1,29.0,79.6372635794188,79.5443213275584,2024-06-24 21:46:30,2024,2024-06-24,21:46:30
132280,Riyadh,2024-06-25 13:01:30,10,41,139.1,33.3,2.0,73.880471589973,64.3283202453093,2024-06-25 13:01:30,2024,2024-06-25,13:01:30
132281,Riyadh,2024-06-25 14:46:30,13,76,248.3,79.2,1.0,77.4930660812536,65.9154347163298,2024-06-25 14:46:30,2024,2024-06-25,14:46:30
132282,Riyadh,2024-06-25 15:31:30,16,70,283.1,107.7,2.0,81.081114211189,67.9066903768459,2024-06-25 15:31:30,2024,2024-06-25,15:31:30
132283,Riyadh,2024-06-25 16:46:30,27,148,605.5,178.8,7.0,92.1986144948477,77.2739633771287,2024-06-25 16:46:30,2024,2024-06-25,16:46:30
132284,Riyadh,2024-06-25 17:46:00,35,230,931.3,229.6,11.0,96.7386406376553,83.5751474978951,2024-06-25 17:46:00,2024,2024-06-25,17:46:00
132285,Riyadh,2024-06-25 18:01:00,34,225,864.6,203.9,13.0,96.1000078542748,83.1020842200457,2024-06-25 18:01:00,2024,2024-06-25,18:01:00
132286,Riyadh,2024-06-25 19:01:00,26,131,563.8,116.5,16.0,88.599340450636,77.6420389549602,2024-06-25 19:01:00,2024,2024-06-25,19:01:00
132287,Riyadh,2024-06-25 20:16:30,26,190,683.2,154.6,21.0,82.1858396669186,77.5841503164218,2024-06-25 20:16:30,2024,2024-06-25,20:16:30
132288,Riyadh,2024-06-25 21:31:30,28,208,698.0,159.7,27.0,80.8191972941981,79.4838993120445,2024-06-25 21:31:30,2024,2024-06-25,21:31:30
132304,Riyadh,2024-06-26 13:01:30,10,45,141.0,32.2,3.0,73.6810270502841,64.3688836495492,2024-06-26 13:01:30,2024,2024-06-26,13:01:30
132305,Riyadh,2024-06-26 14:46:30,14,67,232.9,76.1,3.0,77.728463474727,66.4497560236711,2024-06-26 14:46:30,2024,2024-06-26,14:46:30
132306,Riyadh,2024-06-26 15:31:30,17,61,223.6,96.8,3.0,81.4589234452474,68.3281136018993,2024-06-26 15:31:30,2024,2024-06-26,15:31:30
132307,Riyadh,2024-06-26 16:46:30,29,166,680.9,185.4,9.0,92.4445043156095,78.2016581079262,2024-06-26 16:46:30,2024,2024-06-26,16:46:30
132308,Riyadh,2024-06-26 17:46:00,38,236,957.3,238.5,13.0,96.738746671342,85.0663556112983,2024-06-26 17:46:00,2024,2024-06-26,17:46:00
132309,Riyadh,2024-06-26 18:01:00,37,236,912.8,209.6,15.0,96.0091469246087,84.8056407886791,2024-06-26 18:01:00,2024,2024-06-26,18:01:00
132310,Riyadh,2024-06-26 19:01:00,29,188,713.2,148.4,17.0,89.1287987400828,79.543532863872,2024-06-26 19:01:00,2024,2024-06-26,19:01:00
132311,Riyadh,2024-06-26 20:31:00,27,179,617.3,149.6,21.0,83.5429203022868,78.2233285567975,2024-06-26 20:31:00,2024,2024-06-26,20:31:00
132312,Riyadh,2024-06-26 21:46:30,31,215,758.8,161.1,24.0,82.2572263701351,81.3454736991565,2024-06-26 21:46:30,2024,2024-06-26,21:46:30
132328,Riyadh,2024-06-27 13:01:30,13,63,173.7,53.0,4.0,73.7401022373871,66.1178254299525,2024-06-27 13:01:30,2024,2024-06-27,13:01:30
132329,Riyadh,2024-06-27 14:46:30,15,64,213.3,86.5,4.0,78.7061858341694,67.6605398115558,2024-06-27 14:46:30,2024,2024-06-27,14:46:30
132330,Riyadh,2024-06-27 15:31:30,19,89,289.2,116.2,5.0,82.4899747729109,70.2737119900353,2024-06-27 15:31:30,2024,2024-06-27,15:31:30
132331,Riyadh,2024-06-27 16:46:30,31,188,772.0,210.8,11.0,92.3327051195576,79.7877443035234,2024-06-27 16:46:30,2024,2024-06-27,16:46:30
132332,Riyadh,2024-06-27 17:46:00,40,261,1081.2,267.2,15.0,95.5196832456639,86.20153203431,2024-06-27 17:46:00,2024,2024-06-27,17:46:00
132333,Riyadh,2024-06-27 18:01:00,38,250,978.8,241.4,16.0,94.6154596708911,85.4910595086496,2024-06-27 18:01:00,2024,2024-06-27,18:01:00
