City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2024-07-09 18:01:00,50,355,1512.1,340.9,50.0,94.533112236747,94.2405212699394,2024-07-09 18:01:00,2024,2024-07-09,18:01:00
Riyadh,2024-07-09 19:01:00,41,243,964.4,221.5,41.0,88.3724179835252,88.4020385149952,2024-07-09 19:01:00,2024,2024-07-09,19:01:00
Riyadh,2024-07-09 20:31:30,37,261,1029.8,238.4,37.0,82.0762431313207,85.2587986713181,2024-07-09 20:31:30,2024,2024-07-09,20:31:30
Riyadh,2024-07-09 21:31:30,40,314,1164.2,266.3,40.0,81.3074509062548,88.4753740182711,2024-07-09 21:31:30,2024,2024-07-09,21:31:30
Riyadh,2024-07-09 22:01:00,38,259,978.8,208.9,39.0,79.7802237219854,86.9248334737768,2024-07-09 22:01:00,2024,2024-07-09,22:01:00
Riyadh,2024-07-09 23:01:30,23,108,322.0,64.5,29.0,75.1604273370961,76.1387163394211,2024-07-09 23:01:30,2024,2024-07-09,23:01:30
Riyadh,2024-07-10 00:31:30,19,77,247.6,72.1,24.0,67.880541381288,72.3388107758256,2024-07-10 00:31:30,2024,2024-07-10,00:31:30
Riyadh,2024-07-10 01:01:30,14,48,144.1,29.8,15.0,66.5045770736913,68.822720990753,2024-07-10 01:01:30,2024,2024-07-10,01:01:30
Riyadh,2024-07-10 02:01:30,8,24,87.9,17.0,8.0,63.9322024133985,64.0302330747074,2024-07-10 02:01:30,2024,2024-07-10,02:01:30
Riyadh,2024-07-10 03:01:30,5,25,99.2,16.3,5.0,61.3039584622511,61.0534199725778,2024-07-10 03:01:30,2024,2024-07-10,03:01:30
Riyadh,2024-07-10 04:01:30,2,13,57.9,12.1,2.0,58.6924100060639,57.9465130173299,2024-07-10 04:01:30,2024,2024-07-10,04:01:30
Riyadh,2024-07-10 05:01:30,1,9,28.6,2.5,2.0,56.9782488840681,56.2660929512508,2024-07-10 05:01:30,2024,2024-07-10,05:01:30
Riyadh,2024-07-10 06:46:30,2,22,78.9,13.2,2.0,67.5262835000496,56.793101971123,2024-07-10 06:46:30,2024,2024-07-10,06:46:30
Riyadh,2024-07-10 07:46:30,16,79,311.7,104.2,16.0,76.2923922868447,66.8291289030881,2024-07-10 07:46:30,2024,2024-07-10,07:46:30
Riyadh,2024-07-10 08:46:30,26,114,463.5,145.0,24.0,76.4356907624365,74.0844650511866,2024-07-10 08:46:30,2024,2024-07-10,08:46:30
Riyadh,2024-07-10 09:16:30,30,114,445.7,152.0,27.0,76.8930438174617,76.7308455722627,2024-07-10 09:16:30,2024,2024-07-10,09:16:30
Riyadh,2024-07-10 10:01:30,27,111,422.7,121.7,26.0,75.5733473545379,74.6056946818273,2024-07-10 10:01:30,2024,2024-07-10,10:01:30
Riyadh,2024-07-10 11:01:30,20,129,459.2,110.8,20.0,72.7633693194291,70.3660160743506,2024-07-10 11:01:30,2024,2024-07-10,11:01:30
Riyadh,2024-07-10 12:01:30,17,96,315.4,82.8,17.0,72.7306577666407,68.0867248571338,2024-07-10 12:01:30,2024,2024-07-10,12:01:30
Riyadh,2024-07-10 13:01:30,12,63,176.0,41.7,13.0,73.6490416293725,65.8487516023388,2024-07-10 13:01:30,2024,2024-07-10,13:01:30
Riyadh,2024-07-10 14:46:30,18,89,300.1,108.1,17.0,77.3518190477775,68.982484528915,2024-07-10 14:46:30,2024,2024-07-10,14:46:30
Riyadh,2024-07-10 15:31:30,22,102,378.7,135.5,23.0,81.1491364295851,72.0604031513749,2024-07-10 15:31:30,2024,2024-07-10,15:31:30
Riyadh,2024-07-10 16:46:00,36,229,957.1,241.3,37.0,91.7943472264316,83.3875576127178,2024-07-10 16:46:00,2024,2024-07-10,16:46:00
Riyadh,2024-07-10 17:46:00,50,381,1631.1,377.0,50.0,95.8175866045448,94.1668352903835,2024-07-10 17:46:00,2024,2024-07-10,17:46:00
Riyadh,2024-07-10 18:01:00,50,367,1486.5,340.6,50.0,95.3769177715625,94.0567828839859,2024-07-10 18:01:00,2024,2024-07-10,18:01:00
Riyadh,2024-07-10 19:01:00,41,219,871.7,219.2,41.0,89.1302842422149,88.2782081550203,2024-07-10 19:01:00,2024,2024-07-10,19:01:00
Riyadh,2024-07-10 20:31:30,38,302,1084.6,254.3,38.0,84.0333346555466,86.1029220528948,2024-07-10 20:31:30,2024,2024-07-10,20:31:30
Riyadh,2024-07-10 21:46:00,41,305,1113.8,259.5,42.0,82.5674608396811,88.6966433347147,2024-07-10 21:46:00,2024,2024-07-10,21:46:00
Riyadh,2024-07-10 22:01:00,39,265,998.0,225.0,42.0,81.5418994454988,87.5216893707601,2024-07-10 22:01:00,2024,2024-07-10,22:01:00
Riyadh,2024-07-10 23:01:30,25,149,505.1,80.8,31.0,76.3416717116539,77.6469364696653,2024-07-10 23:01:30,2024,2024-07-10,23:01:30
Riyadh,2024-07-11 00:01:30,21,68,239.5,58.2,25.0,72.0909596302893,73.7849546063759,2024-07-11 00:01:30,2024,2024-07-11,00:01:30
Riyadh,2024-07-11 01:01:30,15,50,163.6,29.8,16.0,66.8201865633083,69.18180809751,2024-07-11 01:01:30,2024,2024-07-11,01:01:30
Riyadh,2024-07-11 02:01:30,10,35,138.1,21.3,9.0,64.359257640008,65.1797166130563,2024-07-11 02:01:30,2024,2024-07-11,02:01:30
Riyadh,2024-07-11 03:01:30,7,29,109.0,13.8,5.0,61.6994736392841,62.333239868047,2024-07-11 03:01:30,2024,2024-07-11,03:01:30
Riyadh,2024-07-11 04:01:30,3,13,43.1,6.5,2.0,58.7717581567803,58.4828007963748,2024-07-11 04:01:30,2024,2024-07-11,04:01:30
Riyadh,2024-07-11 05:01:30,1,12,42.7,2.8,2.0,57.1336381450088,56.3195227303047,2024-07-11 05:01:30,2024,2024-07-11,05:01:30
Riyadh,2024-07-11 06:46:30,2,23,63.7,11.4,2.0,65.1670323701644,56.8688023823849,2024-07-11 06:46:30,2024,2024-07-11,06:46:30
Riyadh,2024-07-11 07:46:30,14,53,220.3,100.0,13.0,71.4005396359979,65.1936714596381,2024-07-11 07:46:30,2024,2024-07-11,07:46:30
Riyadh,2024-07-11 08:46:30,23,100,401.3,119.3,21.0,72.1368766904155,71.9932977759268,2024-07-11 08:46:30,2024,2024-07-11,08:46:30
Riyadh,2024-07-11 09:01:30,24,110,403.6,125.2,24.0,72.1997322308231,72.8417771443502,2024-07-11 09:01:30,2024,2024-07-11,09:01:30
Riyadh,2024-07-11 10:01:30,22,105,368.5,111.3,21.0,72.3717377784852,71.6621170358253,2024-07-11 10:01:30,2024,2024-07-11,10:01:30
Riyadh,2024-07-11 11:01:30,18,113,384.3,96.4,18.0,71.3808283575394,68.8293678507931,2024-07-11 11:01:30,2024,2024-07-11,11:01:30
Riyadh,2024-07-11 12:01:30,17,93,363.7,91.4,17.0,72.2829045827837,68.0263990191507,2024-07-11 12:01:30,2024,2024-07-11,12:01:30
Riyadh,2024-07-11 13:01:30,13,65,198.7,65.2,13.0,73.0212914339086,66.0140812683975,2024-07-11 13:01:30,2024,2024-07-11,13:01:30
Riyadh,2024-07-11 14:46:30,18,95,330.7,108.8,19.0,77.9630468149447,68.7833743867498,2024-07-11 14:46:30,2024,2024-07-11,14:46:30
Riyadh,2024-07-11 15:31:30,23,117,415.8,150.4,23.0,81.8657311374964,72.7310847737502,2024-07-11 15:31:30,2024,2024-07-11,15:31:30
Riyadh,2024-07-11 16:46:30,36,237,976.4,266.1,38.0,91.6116075975413,82.7471802848945,2024-07-11 16:46:30,2024,2024-07-11,16:46:30
Riyadh,2024-07-11 17:46:00,47,338,1555.6,336.1,50.0,94.6020178689782,91.7170955975131,2024-07-11 17:46:00,2024,2024-07-11,17:46:00
Riyadh,2024-07-11 18:01:00,47,313,1400.5,328.9,49.0,93.9491837105404,91.8379568551301,2024-07-11 18:01:00,2024,2024-07-11,18:01:00
Riyadh,2024-07-11 19:01:00,37,216,861.4,201.1,39.0,88.8144922889782,84.286330632974,2024-07-11 19:01:00,2024,2024-07-11,19:01:00
Riyadh,2024-07-11 20:31:00,38,296,1119.0,275.8,41.0,87.6801578976379,85.452712161595,2024-07-11 20:31:00,2024,2024-07-11,20:31:00
Riyadh,2024-07-11 21:46:30,49,442,1703.6,357.3,52.0,89.288920877588,93.8718740198426,2024-07-11 21:46:30,2024,2024-07-11,21:46:30
Riyadh,2024-07-11 22:01:00,49,382,1539.6,309.3,53.0,88.5715321146932,94.4979635017332,2024-07-11 22:01:00,2024,2024-07-11,22:01:00
Riyadh,2024-07-11 23:01:00,44,327,1221.7,234.1,45.0,83.7020015430708,90.2692835817252,2024-07-11 23:01:00,2024,2024-07-11,23:01:00
Riyadh,2024-07-12 00:01:30,37,191,710.0,183.8,37.0,79.6201295481072,85.1528750744454,2024-07-12 00:01:30,2024,2024-07-12,00:01:30
Riyadh,2024-07-12 01:01:30,26,124,487.7,90.4,28.0,73.6979682049389,76.7381897305546,2024-07-12 01:01:30,2024,2024-07-12,01:01:30
Riyadh,2024-07-12 02:01:30,18,73,300.2,51.7,17.0,69.4953258168153,70.5088527164975,2024-07-12 02:01:30,2024,2024-07-12,02:01:30
Riyadh,2024-07-12 03:01:30,12,53,210.1,30.6,10.0,64.7687102921673,65.7882739695361,2024-07-12 03:01:30,2024,2024-07-12,03:01:30
Riyadh,2024-07-12 04:01:30,6,27,83.7,10.9,6.0,61.0988320952021,61.1099175741129,2024-07-12 04:01:30,2024,2024-07-12,04:01:30
Riyadh,2024-07-12 05:01:30,3,22,84.0,9.1,3.0,59.1427763182681,58.7671338444985,2024-07-12 05:01:30,2024,2024-07-12,05:01:30
Riyadh,2024-07-12 06:01:30,0,19,63.1,10.8,1.0,57.9334930617012,56.9715358550662,2024-07-12 06:01:30,2024,2024-07-12,06:01:30
Riyadh,2024-07-12 07:01:30,0,13,42.1,9.0,0.0,57.0762241012297,56.3962368310732,2024-07-12 07:01:30,2024,2024-07-12,07:01:30
Riyadh,2024-07-12 08:31:30,1,15,55.3,14.0,0.0,56.8783986332926,56.2659484839961,2024-07-12 08:31:30,2024,2024-07-12,08:31:30
Riyadh,2024-07-12 09:01:30,1,14,47.1,5.9,1.0,57.3592442752286,56.7599299151322,2024-07-12 09:01:30,2024,2024-07-12,09:01:30
Riyadh,2024-07-12 10:01:30,1,21,78.4,8.7,1.0,57.6396621831694,56.6691546750454,2024-07-12 10:01:30,2024,2024-07-12,10:01:30
Riyadh,2024-07-12 11:01:30,1,13,69.0,14.3,1.0,57.0658702862895,56.187369875779,2024-07-12 11:01:30,2024,2024-07-12,11:01:30
Riyadh,2024-07-12 12:46:30,6,41,122.4,11.9,6.0,67.0922220757557,66.2356948290551,2024-07-12 12:46:30,2024,2024-07-12,12:46:30
Riyadh,2024-07-12 13:01:30,6,44,132.5,15.7,6.0,65.4478726739008,64.3209659659657,2024-07-12 13:01:30,2024,2024-07-12,13:01:30
Riyadh,2024-07-12 14:01:30,2,34,105.3,13.0,4.0,63.3095929660433,59.9554214387632,2024-07-12 14:01:30,2024,2024-07-12,14:01:30
Riyadh,2024-07-12 15:46:30,4,33,120.9,18.0,4.0,65.3493421451297,60.4675523448636,2024-07-12 15:46:30,2024,2024-07-12,15:46:30
Riyadh,2024-07-12 16:46:30,9,88,339.7,46.7,11.0,71.4702200638382,65.0777137540961,2024-07-12 16:46:30,2024,2024-07-12,16:46:30
Riyadh,2024-07-12 17:46:30,15,144,594.1,91.2,17.0,76.1251400197148,70.4811584048097,2024-07-12 17:46:30,2024,2024-07-12,17:46:30
Riyadh,2024-07-12 18:46:30,21,170,732.5,126.4,23.0,77.4797451559941,74.1246693313434,2024-07-12 18:46:30,2024,2024-07-12,18:46:30
Riyadh,2024-07-12 19:46:00,26,238,876.4,183.0,26.0,80.084634248515,77.9521876679213,2024-07-12 19:46:00,2024,2024-07-12,19:46:00
Riyadh,2024-07-12 20:31:00,37,253,1055.8,237.4,34.0,82.4929270802043,85.13557154133,2024-07-12 20:31:00,2024,2024-07-12,20:31:00
Riyadh,2024-07-12 21:46:00,46,327,1423.8,276.8,36.0,83.6214351038974,91.9671807733996,2024-07-12 21:46:00,2024,2024-07-12,21:46:00
Riyadh,2024-07-12 22:01:00,46,321,1291.2,266.3,36.0,82.8945187186576,91.7035148581792,2024-07-12 22:01:00,2024,2024-07-12,22:01:00
Riyadh,2024-07-12 23:01:00,37,217,798.7,182.4,28.0,79.0767278237359,85.1705827734064,2024-07-12 23:01:00,2024,2024-07-12,23:01:00
Riyadh,2024-07-13 00:01:30,31,152,580.1,132.8,22.0,76.4279278298192,80.3876644335422,2024-07-13 00:01:30,2024,2024-07-13,00:01:30
Riyadh,2024-07-13 01:01:30,24,107,422.8,85.4,22.0,72.4432478457496,75.5910512499099,2024-07-13 01:01:30,2024,2024-07-13,01:01:30
Riyadh,2024-07-13 02:01:30,16,55,215.7,35.5,17.0,68.590196927588,69.2512586438539,2024-07-13 02:01:30,2024,2024-07-13,02:01:30
Riyadh,2024-07-13 03:01:30,11,53,198.7,27.6,11.0,64.0464771601855,64.8111175475752,2024-07-13 03:01:30,2024,2024-07-13,03:01:30
Riyadh,2024-07-13 04:01:30,6,33,108.8,14.0,6.0,60.5347909605959,60.8586282388327,2024-07-13 04:01:30,2024,2024-07-13,04:01:30
Riyadh,2024-07-13 05:01:30,4,29,109.2,13.6,4.0,59.232626990892,59.4488980197163,2024-07-13 05:01:30,2024,2024-07-13,05:01:30
Riyadh,2024-07-13 06:01:30,3,22,102.8,14.6,3.0,59.2051957693012,58.5391675918219,2024-07-13 06:01:30,2024,2024-07-13,06:01:30
Riyadh,2024-07-13 07:01:30,3,24,100.9,14.7,4.0,58.6077395502006,58.3894234233151,2024-07-13 07:01:30,2024,2024-07-13,07:01:30
Riyadh,2024-07-13 08:46:30,6,44,160.0,22.4,6.0,61.072531431436,60.4219167891471,2024-07-13 08:46:30,2024,2024-07-13,08:46:30
Riyadh,2024-07-13 09:46:30,10,72,274.2,54.8,9.0,63.249282219098,62.6887849248635,2024-07-13 09:46:30,2024,2024-07-13,09:46:30
Riyadh,2024-07-13 10:46:30,11,95,363.6,59.2,11.0,65.2192845410687,63.6484424004359,2024-07-13 10:46:30,2024,2024-07-13,10:46:30
Riyadh,2024-07-13 11:01:30,11,91,345.5,60.3,12.0,65.6698184674136,64.035524658309,2024-07-13 11:01:30,2024,2024-07-13,11:01:30
Riyadh,2024-07-13 12:01:30,11,93,332.1,64.0,12.0,66.0891768021563,64.3758572690525,2024-07-13 12:01:30,2024,2024-07-13,12:01:30
Riyadh,2024-07-13 13:01:30,9,48,155.8,30.6,8.0,65.7637419980679,63.1184232302785,2024-07-13 13:01:30,2024,2024-07-13,13:01:30
Riyadh,2024-07-13 14:01:30,7,29,99.7,13.9,8.0,66.3023904057569,62.2419077177208,2024-07-13 14:01:30,2024,2024-07-13,14:01:30
Riyadh,2024-07-13 15:46:30,9,42,135.9,31.4,9.0,69.5083008336976,63.2863198431535,2024-07-13 15:46:30,2024,2024-07-13,15:46:30
Riyadh,2024-07-13 16:46:30,18,131,464.2,117.0,20.0,79.2974719266049,71.6140960475998,2024-07-13 16:46:30,2024,2024-07-13,16:46:30
Riyadh,2024-07-13 17:46:00,26,235,929.5,174.1,29.0,83.4797589391637,77.6100051550121,2024-07-13 17:46:00,2024,2024-07-13,17:46:00
Riyadh,2024-07-13 18:31:00,29,254,984.4,201.6,32.0,83.2032957978331,79.8737704521804,2024-07-13 18:31:00,2024,2024-07-13,18:31:00
Riyadh,2024-07-13 19:46:00,31,261,980.3,223.1,31.0,81.9384318996562,81.5605192240403,2024-07-13 19:46:00,2024,2024-07-13,19:46:00
Riyadh,2024-07-13 20:31:00,38,277,1090.3,247.0,36.0,81.9113701848534,85.466533989274,2024-07-13 20:31:00,2024,2024-07-13,20:31:00
Riyadh,2024-07-13 21:31:00,38,335,1224.6,255.3,35.0,81.3928785123578,86.3050653631784,2024-07-13 21:31:00,2024,2024-07-13,21:31:00
Riyadh,2024-07-13 22:01:00,37,277,951.9,195.6,34.0,79.8220028292517,85.7571928794628,2024-07-13 22:01:00,2024,2024-07-13,22:01:00
Riyadh,2024-07-13 23:01:00,28,160,520.2,120.1,26.0,74.4827662418408,79.1088900208345,2024-07-13 23:01:00,2024,2024-07-13,23:01:00
Riyadh,2024-07-14 00:01:30,19,69,230.0,49.5,18.0,70.0594259712772,72.6178671514742,2024-07-14 00:01:30,2024,2024-07-14,00:01:30
Riyadh,2024-07-14 01:01:30,11,42,121.8,17.9,12.0,65.2952489712421,66.4124050585166,2024-07-14 01:01:30,2024,2024-07-14,01:01:30
Riyadh,2024-07-14 02:01:30,7,33,91.7,13.3,7.0,63.1074626398964,62.7672338568954,2024-07-14 02:01:30,2024,2024-07-14,02:01:30
Riyadh,2024-07-14 03:01:30,5,23,71.6,13.8,6.0,60.3319636356439,60.3116412415455,2024-07-14 03:01:30,2024,2024-07-14,03:01:30
Riyadh,2024-07-14 04:01:30,2,10,36.9,3.9,2.0,57.7638376009332,57.2292837835301,2024-07-14 04:01:30,2024,2024-07-14,04:01:30
Riyadh,2024-07-14 05:01:30,3,25,79.3,15.7,2.0,56.3759970284546,56.4486304929131,2024-07-14 05:01:30,2024,2024-07-14,05:01:30
Riyadh,2024-07-14 06:46:30,3,19,56.9,16.8,2.0,68.1648875611444,57.2064531454957,2024-07-14 06:46:30,2024,2024-07-14,06:46:30
Riyadh,2024-07-14 07:46:30,21,84,345.6,130.5,19.0,78.9413481576433,69.9250159638732,2024-07-14 07:46:30,2024,2024-07-14,07:46:30
Riyadh,2024-07-14 08:46:30,31,130,546.6,160.6,30.0,78.4706142523369,77.4448054510223,2024-07-14 08:46:30,2024,2024-07-14,08:46:30
Riyadh,2024-07-14 09:01:30,32,133,530.2,154.4,32.0,78.0989428335102,78.1946064224992,2024-07-14 09:01:30,2024,2024-07-14,09:01:30
Riyadh,2024-07-14 10:01:30,27,136,560.3,139.1,27.0,75.7351737973636,75.0101204670289,2024-07-14 10:01:30,2024,2024-07-14,10:01:30
Riyadh,2024-07-14 11:01:30,18,87,300.8,78.1,20.0,71.8369350531471,69.0944182718598,2024-07-14 11:01:30,2024,2024-07-14,11:01:30
Riyadh,2024-07-14 12:01:00,16,84,289.7,82.0,17.0,71.4351766475413,67.6068122919438,2024-07-14 12:01:00,2024,2024-07-14,12:01:00
Riyadh,2024-07-14 13:01:00,12,47,146.2,43.3,14.0,72.2083952672518,65.08693530994,2024-07-14 13:01:00,2024,2024-07-14,13:01:00
Riyadh,2024-07-14 14:46:30,17,88,290.0,109.0,17.0,75.7838705762457,68.5373056437779,2024-07-14 14:46:30,2024,2024-07-14,14:46:30
Riyadh,2024-07-14 15:31:30,22,111,412.1,133.1,22.0,79.702288109434,72.0002877142375,2024-07-14 15:31:30,2024,2024-07-14,15:31:30
Riyadh,2024-07-14 16:46:30,35,249,965.4,264.0,37.0,90.9154045761804,83.0501205583958,2024-07-14 16:46:30,2024,2024-07-14,16:46:30
Riyadh,2024-07-14 17:46:00,48,322,1419.9,330.3,52.0,94.8899829303734,92.7793478577855,2024-07-14 17:46:00,2024,2024-07-14,17:46:00
Riyadh,2024-07-14 18:01:00,47,314,1397.1,293.5,52.0,93.8131517772755,92.3426576441871,2024-07-14 18:01:00,2024,2024-07-14,18:01:00
Riyadh,2024-07-14 19:01:00,37,204,803.4,195.3,42.0,86.9180992037879,85.6495049420267,2024-07-14 19:01:00,2024,2024-07-14,19:01:00
Riyadh,2024-07-14 20:31:30,32,258,928.5,193.2,34.0,80.2922645640841,82.0144711248132,2024-07-14 20:31:30,2024,2024-07-14,20:31:30
Riyadh,2024-07-14 21:46:30,35,262,953.7,217.3,34.0,79.1999057126473,84.9757634345072,2024-07-14 21:46:30,2024,2024-07-14,21:46:30
Riyadh,2024-07-14 22:01:00,32,210,758.6,170.0,32.0,78.3098094207326,83.2818938387786,2024-07-14 22:01:00,2024,2024-07-14,22:01:00
Riyadh,2024-07-14 23:01:30,18,86,255.0,38.0,25.0,73.825087067374,73.2494491194107,2024-07-14 23:01:30,2024,2024-07-14,23:01:30
Riyadh,2024-07-15 00:16:30,15,73,212.0,41.0,20.0,68.4992353943839,70.2608445137589,2024-07-15 00:16:30,2024,2024-07-15,00:16:30
Riyadh,2024-07-15 01:01:30,12,39,119.4,20.9,11.0,65.909995845897,67.863413335557,2024-07-15 01:01:30,2024,2024-07-15,01:01:30
Riyadh,2024-07-15 02:01:30,7,29,91.8,12.6,8.0,63.5045605143016,63.222573623221,2024-07-15 02:01:30,2024,2024-07-15,02:01:30
Riyadh,2024-07-15 03:01:30,4,25,78.7,9.8,5.0,61.2390412824018,60.4760557138386,2024-07-15 03:01:30,2024,2024-07-15,03:01:30
Riyadh,2024-07-15 04:01:30,2,12,33.3,3.6,3.0,58.4245294475551,57.3412870750237,2024-07-15 04:01:30,2024,2024-07-15,04:01:30
Riyadh,2024-07-15 05:01:30,1,12,39.4,4.7,2.0,56.4337459468585,55.4680304428212,2024-07-15 05:01:30,2024,2024-07-15,05:01:30
Riyadh,2024-07-15 06:46:30,2,15,50.4,14.4,3.0,69.0888740392071,56.7610952965378,2024-07-15 06:46:30,2024,2024-07-15,06:46:30
Riyadh,2024-07-15 07:46:30,18,73,307.7,116.4,18.0,79.8222801756564,68.0712754177525,2024-07-15 07:46:30,2024,2024-07-15,07:46:30
Riyadh,2024-07-15 08:31:30,26,119,447.3,134.5,29.0,79.6259842056203,73.6929215430219,2024-07-15 08:31:30,2024,2024-07-15,08:31:30
Riyadh,2024-07-15 09:16:30,29,133,503.1,147.7,33.0,79.1777933782095,75.8231101462643,2024-07-15 09:16:30,2024,2024-07-15,09:16:30
Riyadh,2024-07-15 10:01:30,25,113,393.1,115.2,30.0,77.4777594237401,73.5744334610442,2024-07-15 10:01:30,2024,2024-07-15,10:01:30
Riyadh,2024-07-15 11:01:30,17,115,380.2,84.4,20.0,72.9592100624681,68.4903859197172,2024-07-15 11:01:30,2024,2024-07-15,11:01:30
Riyadh,2024-07-15 12:01:30,15,81,299.3,72.4,16.0,72.4902813272012,67.1132816358407,2024-07-15 12:01:30,2024,2024-07-15,12:01:30
Riyadh,2024-07-15 13:01:30,11,42,122.0,26.0,12.0,73.3283419218699,64.612499804527,2024-07-15 13:01:30,2024,2024-07-15,13:01:30
Riyadh,2024-07-15 14:46:30,17,71,220.8,96.8,18.0,77.290445297088,68.2002606070769,2024-07-15 14:46:30,2024,2024-07-15,14:46:30
Riyadh,2024-07-15 15:31:30,20,93,341.6,128.3,23.0,81.2827122037567,70.6998083720572,2024-07-15 15:31:30,2024,2024-07-15,15:31:30
Riyadh,2024-07-15 16:46:30,36,254,1066.4,265.9,38.0,92.3278908596532,83.5920622436972,2024-07-15 16:46:30,2024,2024-07-15,16:46:30
Riyadh,2024-07-15 17:46:00,51,360,1566.5,359.2,53.0,95.4080496830752,94.1627683621661,2024-07-15 17:46:00,2024,2024-07-15,17:46:00
Riyadh,2024-07-15 18:01:00,50,319,1442.1,325.0,53.0,94.8282864485962,94.2878498729802,2024-07-15 18:01:00,2024,2024-07-15,18:01:00
Riyadh,2024-07-15 19:01:00,36,191,714.3,158.2,42.0,87.6786384140604,84.5527987331633,2024-07-15 19:01:00,2024,2024-07-15,19:01:00
Riyadh,2024-07-15 20:31:30,29,210,737.1,183.5,36.0,81.5838929582193,80.0926474721617,2024-07-15 20:31:30,2024,2024-07-15,20:31:30
Riyadh,2024-07-15 21:46:30,33,266,900.9,190.4,38.0,79.7946377624236,83.4449403781647,2024-07-15 21:46:30,2024,2024-07-15,21:46:30
Riyadh,2024-07-15 22:01:00,32,223,767.3,155.3,36.0,78.9473154188805,82.6650493203696,2024-07-15 22:01:00,2024,2024-07-15,22:01:00
Riyadh,2024-07-15 23:01:30,25,146,519.6,97.2,27.0,74.7586853586593,77.7905268529524,2024-07-15 23:01:30,2024,2024-07-15,23:01:30
Riyadh,2024-07-16 00:01:30,21,86,253.3,66.0,21.0,70.8472486749791,74.1343199806246,2024-07-16 00:01:30,2024,2024-07-16,00:01:30
Riyadh,2024-07-16 01:01:30,12,57,188.2,25.7,13.0,66.2882179513034,67.9961663838704,2024-07-16 01:01:30,2024,2024-07-16,01:01:30
Riyadh,2024-07-16 02:01:30,6,26,108.6,11.2,6.0,63.7281746621596,63.1609988027813,2024-07-16 02:01:30,2024,2024-07-16,02:01:30
Riyadh,2024-07-16 03:01:30,4,16,58.2,7.5,4.0,61.2778081888527,60.4029090199718,2024-07-16 03:01:30,2024,2024-07-16,03:01:30
Riyadh,2024-07-16 04:01:30,1,9,35.7,5.1,2.0,58.1290695680742,57.1421623979749,2024-07-16 04:01:30,2024,2024-07-16,04:01:30
Riyadh,2024-07-16 05:01:30,1,11,24.4,5.8,1.0,56.0124642959765,55.2523285415174,2024-07-16 05:01:30,2024,2024-07-16,05:01:30
Riyadh,2024-07-16 06:46:30,2,17,46.8,11.7,2.0,68.1464295338761,55.8887794378377,2024-07-16 06:46:30,2024,2024-07-16,06:46:30
Riyadh,2024-07-16 07:46:30,15,62,225.2,93.2,16.0,78.6622474981355,65.3673091429978,2024-07-16 07:46:30,2024,2024-07-16,07:46:30
Riyadh,2024-07-16 08:31:30,22,90,329.0,108.9,26.0,78.591222006591,70.9791558673416,2024-07-16 08:31:30,2024,2024-07-16,08:31:30
Riyadh,2024-07-16 09:16:30,24,95,349.5,122.2,30.0,78.4463813152125,72.6839405298272,2024-07-16 09:16:30,2024,2024-07-16,09:16:30
Riyadh,2024-07-16 10:01:30,20,83,289.5,84.5,28.0,76.728209687493,70.1455477085921,2024-07-16 10:01:30,2024,2024-07-16,10:01:30
Riyadh,2024-07-16 11:01:30,15,80,263.5,61.9,21.0,72.6909083597251,66.5873402511912,2024-07-16 11:01:30,2024,2024-07-16,11:01:30
Riyadh,2024-07-16 12:01:30,13,72,246.5,58.7,17.0,72.5012812098422,65.3917267434276,2024-07-16 12:01:30,2024,2024-07-16,12:01:30
Riyadh,2024-07-16 13:46:30,10,31,99.8,26.3,13.0,73.6918632415936,63.7062895928145,2024-07-16 13:46:30,2024,2024-07-16,13:46:30
Riyadh,2024-07-16 14:46:30,14,61,216.4,88.0,17.0,76.9813589720566,66.6893807898494,2024-07-16 14:46:30,2024,2024-07-16,14:46:30
Riyadh,2024-07-16 15:31:30,18,85,295.0,106.5,23.0,80.6253126084975,69.3747709605339,2024-07-16 15:31:30,2024,2024-07-16,15:31:30
Riyadh,2024-07-16 16:46:30,32,195,809.0,219.0,37.0,91.8502544193525,80.5085239909776,2024-07-16 16:46:30,2024,2024-07-16,16:46:30
Riyadh,2024-07-16 17:46:00,42,296,1279.8,288.0,51.0,95.7191870604557,88.6507250435988,2024-07-16 17:46:00,2024,2024-07-16,17:46:00
Riyadh,2024-07-16 18:01:00,41,276,1122.2,258.6,50.0,95.0435467372848,88.2504889723744,2024-07-16 18:01:00,2024,2024-07-16,18:01:00
Riyadh,2024-07-16 19:01:30,28,134,491.1,108.5,41.0,88.7353218596921,79.8650000418192,2024-07-16 19:01:30,2024,2024-07-16,19:01:30
Riyadh,2024-07-16 20:31:30,25,176,617.9,141.4,37.0,82.0073557596973,77.643647684353,2024-07-16 20:31:30,2024,2024-07-16,20:31:30
Riyadh,2024-07-16 21:46:30,33,228,761.4,182.5,40.0,80.7711181844984,83.6431514294085,2024-07-16 21:46:30,2024,2024-07-16,21:46:30
Riyadh,2024-07-16 22:01:00,32,201,718.0,151.9,38.0,80.0487685409186,83.1270993138971,2024-07-16 22:01:00,2024,2024-07-16,22:01:00
Riyadh,2024-07-16 23:01:30,25,153,486.6,92.6,23.0,75.6847294611055,78.3490802033798,2024-07-16 23:01:30,2024,2024-07-16,23:01:30
