,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
122798,Riyadh,2023-05-17 10:01:30,28,122,473.6,154.9,27.0,71.1891326278826,75.4179807643444,2023-05-17 10:01:30,2023,2023-05-17,10:01:30
122818,Riyadh,2023-05-18 06:46:30,11,52,179.3,67.8,15.0,68.1397134463594,66.8593305345316,2023-05-18 06:46:30,2023,2023-05-18,06:46:30
122819,Riyadh,2023-05-18 07:46:30,16,77,285.5,84.0,18.0,69.86574309693,68.2670336147903,2023-05-18 07:46:30,2023,2023-05-18,07:46:30
122820,Riyadh,2023-05-18 08:01:30,17,69,274.4,83.5,16.0,69.5634420955767,68.8207196947922,2023-05-18 08:01:30,2023,2023-05-18,08:01:30
122821,Riyadh,2023-05-18 09:46:30,21,91,371.9,116.6,21.0,69.6456883164514,71.1326288770292,2023-05-18 09:46:30,2023,2023-05-18,09:46:30
122822,Riyadh,2023-05-18 10:01:00,21,90,346.1,112.9,20.0,69.7772156108431,71.4798231957512,2023-05-18 10:01:00,2023,2023-05-18,10:01:00
122842,Riyadh,2023-05-19 06:01:30,0,3,19.5,1.1,0.0,56.6370519249954,54.2238138554629,2023-05-19 06:01:30,2023,2023-05-19,06:01:30
122843,Riyadh,2023-05-19 07:01:30,0,6,19.0,2.6,0.0,56.1024325545757,54.4459738729231,2023-05-19 07:01:30,2023,2023-05-19,07:01:30
122844,Riyadh,2023-05-19 08:01:30,0,10,32.3,1.8,0.0,56.6021095070294,54.9550205370805,2023-05-19 08:01:30,2023,2023-05-19,08:01:30
122845,Riyadh,2023-05-19 09:01:30,0,10,29.9,2.8,0.0,57.4121472951235,55.9787049610208,2023-05-19 09:01:30,2023,2023-05-19,09:01:30
122846,Riyadh,2023-05-19 10:01:30,0,10,38.8,2.4,0.0,57.85540944348,56.4363582465896,2023-05-19 10:01:30,2023,2023-05-19,10:01:30
122866,Riyadh,2023-05-20 06:01:30,0,7,26.9,4.9,0.0,57.8788164219649,55.9038605125032,2023-05-20 06:01:30,2023,2023-05-20,06:01:30
122867,Riyadh,2023-05-20 07:31:30,2,20,66.1,5.8,0.0,58.7871007314908,57.7845779092119,2023-05-20 07:31:30,2023,2023-05-20,07:31:30
122868,Riyadh,2023-05-20 08:31:30,3,8,29.5,2.7,3.0,59.6973503330964,58.275085187208,2023-05-20 08:31:30,2023,2023-05-20,08:31:30
122869,Riyadh,2023-05-20 09:46:30,7,39,137.1,27.7,7.0,61.9177970972743,61.1626828953037,2023-05-20 09:46:30,2023,2023-05-20,09:46:30
122870,Riyadh,2023-05-20 10:46:30,10,83,307.5,57.7,9.0,63.9763505586918,63.673215688288,2023-05-20 10:46:30,2023,2023-05-20,10:46:30
122890,Riyadh,2023-05-21 06:46:30,18,121,402.7,118.4,22.0,72.882276506964,73.4477196593533,2023-05-21 06:46:30,2023,2023-05-21,06:46:30
122891,Riyadh,2023-05-21 07:46:30,27,140,593.9,167.3,32.0,76.1642333660802,75.4052490381488,2023-05-21 07:46:30,2023,2023-05-21,07:46:30
122892,Riyadh,2023-05-21 08:01:30,29,119,497.4,156.9,33.0,76.0530232935522,76.2662004858472,2023-05-21 08:01:30,2023,2023-05-21,08:01:30
122893,Riyadh,2023-05-21 09:01:30,26,102,454.7,128.9,31.0,73.7600033130474,74.4644574489781,2023-05-21 09:01:30,2023,2023-05-21,09:01:30
122894,Riyadh,2023-05-21 10:01:30,24,102,417.0,118.0,27.0,72.2616596726995,73.4844852243344,2023-05-21 10:01:30,2023,2023-05-21,10:01:30
122914,Riyadh,2023-05-22 06:46:30,18,115,379.8,115.7,18.0,73.4145485726771,73.1130131977776,2023-05-22 06:46:30,2023,2023-05-22,06:46:30
122915,Riyadh,2023-05-22 07:46:30,26,135,528.7,161.7,27.0,76.4484898071539,74.7057592342966,2023-05-22 07:46:30,2023,2023-05-22,07:46:30
122916,Riyadh,2023-05-22 08:01:30,27,131,504.1,157.9,28.0,76.0486972252873,75.3323903342921,2023-05-22 08:01:30,2023,2023-05-22,08:01:30
122917,Riyadh,2023-05-22 09:16:30,28,117,501.0,157.1,27.0,73.7948262536062,75.3751750246749,2023-05-22 09:16:30,2023,2023-05-22,09:16:30
122918,Riyadh,2023-05-22 10:01:30,27,117,478.1,141.8,26.0,72.6261797205684,75.0218595889841,2023-05-22 10:01:30,2023,2023-05-22,10:01:30
122938,Riyadh,2023-05-23 06:46:30,17,110,371.0,101.4,18.0,73.1898478637683,73.1579421500494,2023-05-23 06:46:30,2023,2023-05-23,06:46:30
122939,Riyadh,2023-05-23 07:46:30,26,113,481.9,140.9,27.0,75.4966812617655,74.7431186884083,2023-05-23 07:46:30,2023,2023-05-23,07:46:30
122940,Riyadh,2023-05-23 08:01:30,27,108,457.3,143.5,28.0,75.1592533416642,75.2205287596913,2023-05-23 08:01:30,2023,2023-05-23,08:01:30
122941,Riyadh,2023-05-23 09:16:30,29,113,541.5,150.8,28.0,73.4844665961892,76.2731948031691,2023-05-23 09:16:30,2023,2023-05-23,09:16:30
122942,Riyadh,2023-05-23 10:01:30,26,122,534.6,138.7,26.0,72.6505273154257,74.8689006467097,2023-05-23 10:01:30,2023,2023-05-23,10:01:30
122962,Riyadh,2023-05-24 06:46:30,15,101,344.4,93.6,22.0,71.8178084668579,71.1600515569131,2023-05-24 06:46:30,2023,2023-05-24,06:46:30
122963,Riyadh,2023-05-24 07:46:30,22,103,439.4,131.0,33.0,73.6297309743387,72.2664393327657,2023-05-24 07:46:30,2023,2023-05-24,07:46:30
122964,Riyadh,2023-05-24 08:01:30,23,95,387.2,122.0,33.0,73.1742932748075,72.757386286089,2023-05-24 08:01:30,2023,2023-05-24,08:01:30
122965,Riyadh,2023-05-24 09:16:30,26,117,479.1,129.9,31.0,71.8450237909479,74.4920009143123,2023-05-24 09:16:30,2023,2023-05-24,09:16:30
122966,Riyadh,2023-05-24 10:01:30,25,105,465.2,128.8,28.0,71.1210403033701,73.8387959375743,2023-05-24 10:01:30,2023,2023-05-24,10:01:30
122986,Riyadh,2023-05-25 06:46:30,11,46,171.2,63.3,11.0,67.1735478867885,65.7447966274396,2023-05-25 06:46:30,2023,2023-05-25,06:46:30
122987,Riyadh,2023-05-25 07:46:30,14,77,277.5,82.5,16.0,69.6764441254171,67.1817492566668,2023-05-25 07:46:30,2023,2023-05-25,07:46:30
122988,Riyadh,2023-05-25 08:46:30,18,73,265.3,93.2,17.0,68.6045726562923,69.0863506273799,2023-05-25 08:46:30,2023,2023-05-25,08:46:30
122989,Riyadh,2023-05-25 09:46:30,24,111,493.5,149.9,21.0,69.6293007649292,73.4962046958568,2023-05-25 09:46:30,2023,2023-05-25,09:46:30
122990,Riyadh,2023-05-25 10:01:30,25,114,452.2,144.4,21.0,69.7175533734564,73.9069317966362,2023-05-25 10:01:30,2023,2023-05-25,10:01:30
123083,Riyadh,2023-05-29 06:46:30,1,13,42.9,14.2,18.0,66.0298357336572,56.1037388885721,2023-05-29 06:46:30,2023,2023-05-29,06:46:30
123084,Riyadh,2023-05-29 07:46:30,12,48,186.5,83.3,26.0,74.8954431025415,64.1003281060077,2023-05-29 07:46:30,2023,2023-05-29,07:46:30
123085,Riyadh,2023-05-29 08:46:30,21,72,274.1,108.9,27.0,74.1937268973023,70.7103140427426,2023-05-29 08:46:30,2023,2023-05-29,08:46:30
123086,Riyadh,2023-05-29 09:31:30,26,90,372.4,129.9,28.0,73.4644142462742,73.871571667822,2023-05-29 09:31:30,2023,2023-05-29,09:31:30
123087,Riyadh,2023-05-29 10:01:30,26,120,475.8,133.3,27.0,72.5638725758804,73.9482680975097,2023-05-29 10:01:30,2023,2023-05-29,10:01:30
123107,Riyadh,2023-05-30 06:46:30,13,79,264.2,84.5,17.0,72.5332897554987,69.839162350085,2023-05-30 06:46:30,2023,2023-05-30,06:46:30
123108,Riyadh,2023-05-30 07:46:30,20,99,388.9,102.6,26.0,75.1328557634841,70.7604719697064,2023-05-30 07:46:30,2023,2023-05-30,07:46:30
123109,Riyadh,2023-05-30 08:46:30,23,98,377.1,122.4,27.0,73.5324197180789,72.0997819765237,2023-05-30 08:46:30,2023,2023-05-30,08:46:30
123110,Riyadh,2023-05-30 09:16:30,26,98,436.3,139.2,29.0,73.5872922104064,74.7144527808696,2023-05-30 09:16:30,2023,2023-05-30,09:16:30
123111,Riyadh,2023-05-30 10:01:30,26,113,468.7,138.8,26.0,72.7980790232868,74.49634823021,2023-05-30 10:01:30,2023,2023-05-30,10:01:30
123131,Riyadh,2023-05-31 06:46:30,13,83,234.3,86.2,15.0,71.6940088952776,70.2514540672061,2023-05-31 06:46:30,2023,2023-05-31,06:46:30
123132,Riyadh,2023-05-31 07:46:30,20,90,329.8,108.7,22.0,73.5584081643617,71.0318605856598,2023-05-31 07:46:30,2023,2023-05-31,07:46:30
123133,Riyadh,2023-05-31 08:01:30,21,80,308.9,112.9,23.0,73.4201831108426,71.9001267540784,2023-05-31 08:01:30,2023,2023-05-31,08:01:30
123134,Riyadh,2023-05-31 09:16:30,27,115,465.9,153.4,26.0,72.068177390046,74.9927654686392,2023-05-31 09:16:30,2023,2023-05-31,09:16:30
123135,Riyadh,2023-05-31 10:01:30,26,102,424.8,136.9,25.0,71.2179348118464,74.3882736203322,2023-05-31 10:01:30,2023,2023-05-31,10:01:30
123155,Riyadh,2023-06-01 06:46:30,10,54,153.7,61.0,11.0,67.3208419051444,65.4348938849152,2023-06-01 06:46:30,2023,2023-06-01,06:46:30
123156,Riyadh,2023-06-01 07:46:30,14,61,218.6,78.0,14.0,69.7455333940931,67.0209855053992,2023-06-01 07:46:30,2023,2023-06-01,07:46:30
123157,Riyadh,2023-06-01 08:01:30,16,65,221.4,86.9,18.0,69.6619957344419,68.1131744039275,2023-06-01 08:01:30,2023,2023-06-01,08:01:30
123158,Riyadh,2023-06-01 09:46:30,23,86,372.4,125.9,24.0,69.8392409158115,72.5874415224114,2023-06-01 09:46:30,2023,2023-06-01,09:46:30
123159,Riyadh,2023-06-01 10:01:30,23,112,406.1,136.6,25.0,69.9169081707076,72.6685693688182,2023-06-01 10:01:30,2023,2023-06-01,10:01:30
123179,Riyadh,2023-06-02 06:01:30,0,8,21.4,1.6,0.0,57.4145937642349,55.1868626852771,2023-06-02 06:01:30,2023,2023-06-02,06:01:30
123180,Riyadh,2023-06-02 07:01:30,0,7,23.3,1.7,0.0,56.5301974633676,54.6296593976934,2023-06-02 07:01:30,2023,2023-06-02,07:01:30
123181,Riyadh,2023-06-02 08:01:30,0,4,17.1,1.0,0.0,56.7898840936478,54.9793494653182,2023-06-02 08:01:30,2023,2023-06-02,08:01:30
123182,Riyadh,2023-06-02 09:01:30,0,9,41.3,3.4,0.0,57.3909199114618,55.9109742047927,2023-06-02 09:01:30,2023,2023-06-02,09:01:30
123183,Riyadh,2023-06-02 10:01:30,0,10,45.7,4.2,0.0,57.8569841058191,56.6295706946419,2023-06-02 10:01:30,2023,2023-06-02,10:01:30
123203,Riyadh,2023-06-03 06:01:30,1,12,55.1,7.9,1.0,58.0760843866225,56.5558640970275,2023-06-03 06:01:30,2023,2023-06-03,06:01:30
123204,Riyadh,2023-06-03 07:46:30,2,24,104.9,8.1,1.0,59.3436748973823,58.1557213757541,2023-06-03 07:46:30,2023,2023-06-03,07:46:30
123205,Riyadh,2023-06-03 08:46:30,4,31,91.4,18.5,4.0,60.1585030770008,59.1078246517407,2023-06-03 08:46:30,2023,2023-06-03,08:46:30
123206,Riyadh,2023-06-03 09:46:30,8,62,247.6,44.2,7.0,62.0648576888144,61.6158663348385,2023-06-03 09:46:30,2023,2023-06-03,09:46:30
123207,Riyadh,2023-06-03 10:31:30,11,83,336.0,59.5,10.0,63.7850206925434,64.1132931773137,2023-06-03 10:31:30,2023,2023-06-03,10:31:30
123227,Riyadh,2023-06-04 06:46:30,14,91,307.4,95.7,2.0,72.7339856038511,70.768851693755,2023-06-04 06:46:30,2023,2023-06-04,06:46:30
123228,Riyadh,2023-06-04 07:46:30,23,100,388.5,139.1,11.0,76.1821900205397,72.8975357995014,2023-06-04 07:46:30,2023,2023-06-04,07:46:30
123229,Riyadh,2023-06-04 08:01:30,25,111,378.0,140.2,19.0,75.8531568535133,73.5764400049899,2023-06-04 08:01:30,2023,2023-06-04,08:01:30
123230,Riyadh,2023-06-04 09:31:30,28,129,512.4,148.6,23.0,73.617442529696,76.1585436956112,2023-06-04 09:31:30,2023,2023-06-04,09:31:30
123231,Riyadh,2023-06-04 10:01:30,26,124,529.1,139.5,22.0,72.6531173704125,75.1243287746304,2023-06-04 10:01:30,2023,2023-06-04,10:01:30
123251,Riyadh,2023-06-05 06:46:30,13,75,233.5,82.4,1.0,72.8891336411928,69.9154404981851,2023-06-05 06:46:30,2023,2023-06-05,06:46:30
123252,Riyadh,2023-06-05 07:46:30,22,102,396.2,128.7,12.0,76.3034521659849,72.228837244577,2023-06-05 07:46:30,2023,2023-06-05,07:46:30
123253,Riyadh,2023-06-05 08:01:30,24,103,388.2,131.4,21.0,75.9771492660379,73.2969608093679,2023-06-05 08:01:30,2023,2023-06-05,08:01:30
123254,Riyadh,2023-06-05 09:16:30,27,113,469.9,143.2,26.0,74.2636374634561,75.5160488568606,2023-06-05 09:16:30,2023,2023-06-05,09:16:30
123255,Riyadh,2023-06-05 10:01:30,27,151,614.3,159.4,26.0,73.2166986855501,75.79185118517,2023-06-05 10:01:30,2023,2023-06-05,10:01:30
123275,Riyadh,2023-06-06 06:46:30,11,61,195.1,73.0,13.0,72.0359386930522,67.9174252467137,2023-06-06 06:46:30,2023,2023-06-06,06:46:30
123276,Riyadh,2023-06-06 07:46:30,18,85,290.6,112.0,20.0,75.6491285528717,69.7556084064581,2023-06-06 07:46:30,2023,2023-06-06,07:46:30
123277,Riyadh,2023-06-06 08:46:30,23,92,351.4,127.5,23.0,74.1525560559269,72.7991099264783,2023-06-06 08:46:30,2023,2023-06-06,08:46:30
123278,Riyadh,2023-06-06 09:31:30,28,116,486.6,150.0,26.0,73.6735358186564,76.0934295837406,2023-06-06 09:31:30,2023,2023-06-06,09:31:30
123279,Riyadh,2023-06-06 10:01:30,26,120,482.8,139.0,26.0,73.1495052812598,75.1897495634618,2023-06-06 10:01:30,2023,2023-06-06,10:01:30
123299,Riyadh,2023-06-07 06:46:30,9,53,158.9,61.1,13.0,70.2104162020123,65.9236564973488,2023-06-07 06:46:30,2023,2023-06-07,06:46:30
123300,Riyadh,2023-06-07 07:46:30,18,85,332.3,101.4,20.0,73.6682885837142,70.0981907630079,2023-06-07 07:46:30,2023,2023-06-07,07:46:30
123301,Riyadh,2023-06-07 08:46:30,22,92,373.4,127.7,21.0,72.2444426699542,72.3419196100683,2023-06-07 08:46:30,2023,2023-06-07,08:46:30
123302,Riyadh,2023-06-07 09:31:30,27,116,440.7,144.0,27.0,72.381928570643,75.9374186645374,2023-06-07 09:31:30,2023,2023-06-07,09:31:30
123303,Riyadh,2023-06-07 10:01:30,27,126,518.2,152.1,26.0,71.9105275918809,75.9411336699076,2023-06-07 10:01:30,2023,2023-06-07,10:01:30
123323,Riyadh,2023-06-08 06:46:30,6,45,119.1,49.2,10.0,66.7102264796979,62.5383970858142,2023-06-08 06:46:30,2023,2023-06-08,06:46:30
123324,Riyadh,2023-06-08 07:46:30,13,72,238.9,86.1,14.0,69.9518836901144,66.4813498548235,2023-06-08 07:46:30,2023,2023-06-08,07:46:30
123325,Riyadh,2023-06-08 08:46:30,18,85,320.5,101.0,16.0,69.0513435499316,69.9003307509017,2023-06-08 08:46:30,2023,2023-06-08,08:46:30
123326,Riyadh,2023-06-08 09:46:30,26,119,514.8,167.6,23.0,70.095782261475,75.437949372408,2023-06-08 09:46:30,2023,2023-06-08,09:46:30
123327,Riyadh,2023-06-08 10:01:30,27,117,498.5,158.3,23.0,70.0778338072884,75.5547729346216,2023-06-08 10:01:30,2023,2023-06-08,10:01:30
123347,Riyadh,2023-06-09 06:01:30,0,10,32.0,3.3,0.0,57.647417730128,55.9504791913624,2023-06-09 06:01:30,2023,2023-06-09,06:01:30
123348,Riyadh,2023-06-09 07:01:30,0,13,48.0,3.3,0.0,56.4507703912651,54.8906208319809,2023-06-09 07:01:30,2023,2023-06-09,07:01:30
123349,Riyadh,2023-06-09 08:01:30,0,6,17.2,2.1,0.0,56.619296261789,55.0175498940276,2023-06-09 08:01:30,2023,2023-06-09,08:01:30
123350,Riyadh,2023-06-09 09:01:30,0,12,53.6,5.3,0.0,57.2962381188948,55.9277178073499,2023-06-09 09:01:30,2023,2023-06-09,09:01:30
123351,Riyadh,2023-06-09 10:01:30,0,13,45.3,4.7,0.0,57.9182530397841,56.7821210616356,2023-06-09 10:01:30,2023,2023-06-09,10:01:30
123371,Riyadh,2023-06-10 06:01:30,1,24,73.8,11.2,1.0,58.3246662573283,56.843395285258,2023-06-10 06:01:30,2023,2023-06-10,06:01:30
123372,Riyadh,2023-06-10 07:31:30,1,14,49.3,7.2,2.0,58.3055444343211,56.7335802820058,2023-06-10 07:31:30,2023,2023-06-10,07:31:30
123373,Riyadh,2023-06-10 08:46:30,7,38,149.4,30.0,4.0,60.1104482490208,60.6708403765929,2023-06-10 08:46:30,2023,2023-06-10,08:46:30
123374,Riyadh,2023-06-10 09:46:30,9,61,227.9,40.4,8.0,62.1792922916781,62.6468372053146,2023-06-10 09:46:30,2023,2023-06-10,09:46:30
123375,Riyadh,2023-06-10 10:46:30,12,93,411.9,76.3,11.0,64.2899470976338,65.3572007160386,2023-06-10 10:46:30,2023,2023-06-10,10:46:30
123395,Riyadh,2023-06-11 06:46:30,12,62,189.4,79.4,14.0,71.491819268183,67.9867272655014,2023-06-11 06:46:30,2023,2023-06-11,06:46:30
123396,Riyadh,2023-06-11 07:46:30,22,90,366.5,133.5,23.0,76.1296905084529,72.2276643567374,2023-06-11 07:46:30,2023,2023-06-11,07:46:30
123397,Riyadh,2023-06-11 08:46:30,26,120,486.5,152.2,25.0,74.4942710465292,74.5575813875185,2023-06-11 08:46:30,2023,2023-06-11,08:46:30
123398,Riyadh,2023-06-11 09:46:30,34,160,713.4,199.0,28.0,73.3103604105105,80.6463757684093,2023-06-11 09:46:30,2023,2023-06-11,09:46:30
123399,Riyadh,2023-06-11 10:01:30,35,164,737.7,200.5,26.0,72.7497296592118,80.7916178545926,2023-06-11 10:01:30,2023,2023-06-11,10:01:30
123419,Riyadh,2023-06-12 06:46:30,11,57,197.3,73.8,13.0,71.1377136533607,66.7690319565838,2023-06-12 06:46:30,2023,2023-06-12,06:46:30
123420,Riyadh,2023-06-12 07:46:30,20,77,326.5,122.4,22.0,76.2665818914586,71.2588794825616,2023-06-12 07:46:30,2023,2023-06-12,07:46:30
123421,Riyadh,2023-06-12 08:46:30,28,124,516.7,158.8,24.0,74.7355042472352,76.3049045445194,2023-06-12 08:46:30,2023,2023-06-12,08:46:30
123422,Riyadh,2023-06-12 09:46:30,38,185,824.3,218.4,27.0,73.8228306874002,83.1401203139861,2023-06-12 09:46:30,2023,2023-06-12,09:46:30
123423,Riyadh,2023-06-12 10:01:30,37,184,791.3,214.3,27.0,73.3266938834672,83.0155031711378,2023-06-12 10:01:30,2023,2023-06-12,10:01:30
123443,Riyadh,2023-06-13 06:46:30,11,63,225.9,70.7,11.0,72.6913095102133,66.7521847847929,2023-06-13 06:46:30,2023,2023-06-13,06:46:30
123444,Riyadh,2023-06-13 07:46:30,20,87,335.9,114.7,18.0,79.2401854237392,71.1245024592256,2023-06-13 07:46:30,2023,2023-06-13,07:46:30
123445,Riyadh,2023-06-13 08:46:30,28,133,583.8,163.1,23.0,79.9952916253087,76.3047868781431,2023-06-13 08:46:30,2023,2023-06-13,08:46:30
123446,Riyadh,2023-06-13 09:46:30,39,194,858.9,225.9,28.0,76.0394519913154,84.1584408986588,2023-06-13 09:46:30,2023,2023-06-13,09:46:30
123447,Riyadh,2023-06-13 10:01:30,39,204,912.2,231.0,26.0,75.5350102708449,84.5820440101061,2023-06-13 10:01:30,2023,2023-06-13,10:01:30
123467,Riyadh,2023-06-14 06:46:30,8,38,127.8,53.5,9.0,70.5171400717786,63.6758708702818,2023-06-14 06:46:30,2023,2023-06-14,06:46:30
123468,Riyadh,2023-06-14 07:46:30,17,71,294.7,96.7,18.0,77.0575267334982,69.2761000269422,2023-06-14 07:46:30,2023,2023-06-14,07:46:30
123469,Riyadh,2023-06-14 08:46:30,28,126,534.6,165.7,22.0,78.352692023796,76.506167399802,2023-06-14 08:46:30,2023,2023-06-14,08:46:30
123470,Riyadh,2023-06-14 09:46:30,39,194,897.7,224.3,27.0,75.1574226207816,84.1019286357658,2023-06-14 09:46:30,2023,2023-06-14,09:46:30
123471,Riyadh,2023-06-14 10:01:30,39,181,861.4,210.7,27.0,74.8483652979555,84.3041781737436,2023-06-14 10:01:30,2023,2023-06-14,10:01:30
123491,Riyadh,2023-06-15 06:46:30,5,27,82.7,33.0,6.0,68.2413150346745,60.9271799260388,2023-06-15 06:46:30,2023,2023-06-15,06:46:30
123492,Riyadh,2023-06-15 07:46:30,14,59,205.5,88.2,13.0,73.4488560015827,66.8707738172706,2023-06-15 07:46:30,2023,2023-06-15,07:46:30
123493,Riyadh,2023-06-15 08:46:30,23,109,406.6,132.5,18.0,75.342301956919,73.1103725660817,2023-06-15 08:46:30,2023,2023-06-15,08:46:30
123494,Riyadh,2023-06-15 09:46:30,34,144,659.5,184.5,26.0,73.8104790773698,80.6195445519043,2023-06-15 09:46:30,2023,2023-06-15,09:46:30
123495,Riyadh,2023-06-15 10:01:30,35,155,689.6,191.7,27.0,73.5042958914971,80.7616405016001,2023-06-15 10:01:30,2023,2023-06-15,10:01:30
123515,Riyadh,2023-06-16 06:01:30,0,6,39.2,2.7,0.0,65.3644511416065,56.9594493489027,2023-06-16 06:01:30,2023,2023-06-16,06:01:30
123516,Riyadh,2023-06-16 07:01:30,0,12,54.6,3.7,0.0,65.0074450767117,55.8642471923249,2023-06-16 07:01:30,2023,2023-06-16,07:01:30
123517,Riyadh,2023-06-16 08:16:30,1,7,15.8,2.1,0.0,65.5736646587145,56.3076920587295,2023-06-16 08:16:30,2023,2023-06-16,08:16:30
123518,Riyadh,2023-06-16 09:01:30,1,9,19.9,1.9,0.0,66.1784085901778,57.0206974604088,2023-06-16 09:01:30,2023,2023-06-16,09:01:30
123519,Riyadh,2023-06-16 10:31:30,2,10,42.3,5.3,0.0,65.8744253649576,57.4144691188077,2023-06-16 10:31:30,2023,2023-06-16,10:31:30
123539,Riyadh,2023-06-17 06:01:30,2,14,61.4,8.5,1.0,64.8784422793344,57.4975017692427,2023-06-17 06:01:30,2023,2023-06-17,06:01:30
123540,Riyadh,2023-06-17 07:46:30,3,14,50.3,4.6,1.0,66.5670487265277,57.9862497041501,2023-06-17 07:46:30,2023,2023-06-17,07:46:30
123541,Riyadh,2023-06-17 08:46:30,5,29,98.1,20.8,7.0,67.8253125536601,60.011097298013,2023-06-17 08:46:30,2023,2023-06-17,08:46:30
123542,Riyadh,2023-06-17 09:46:30,9,60,212.8,39.6,9.0,68.0452959403543,62.3286729145106,2023-06-17 09:46:30,2023,2023-06-17,09:46:30
123543,Riyadh,2023-06-17 10:46:30,12,81,359.4,55.8,12.0,69.225513412799,65.0271124663236,2023-06-17 10:46:30,2023,2023-06-17,10:46:30
123563,Riyadh,2023-06-18 06:46:30,14,126,377.9,84.6,12.0,76.3249665888071,72.8077133052456,2023-06-18 06:46:30,2023,2023-06-18,06:46:30
123564,Riyadh,2023-06-18 07:46:30,19,70,281.6,89.1,22.0,79.9254515726541,70.0396443017522,2023-06-18 07:46:30,2023,2023-06-18,07:46:30
123565,Riyadh,2023-06-18 08:46:30,22,110,450.0,131.6,26.0,80.950837077818,73.2930328180786,2023-06-18 08:46:30,2023,2023-06-18,08:46:30
123566,Riyadh,2023-06-18 09:46:30,29,181,708.9,182.3,34.0,76.8497196860955,79.9343121501867,2023-06-18 09:46:30,2023,2023-06-18,09:46:30
123567,Riyadh,2023-06-18 10:01:30,30,216,818.7,191.7,35.0,76.3244922454441,81.0176953897257,2023-06-18 10:01:30,2023,2023-06-18,10:01:30
123587,Riyadh,2023-06-19 06:46:30,13,97,294.3,73.8,11.0,76.4432400789969,71.9827358867797,2023-06-19 06:46:30,2023,2023-06-19,06:46:30
123588,Riyadh,2023-06-19 07:46:00,17,66,293.5,85.6,20.0,79.8205880128997,68.4667654941953,2023-06-19 07:46:00,2023,2023-06-19,07:46:00
123589,Riyadh,2023-06-19 08:46:30,21,136,505.4,123.5,28.0,81.5463060532633,73.6222200335531,2023-06-19 08:46:30,2023,2023-06-19,08:46:30
123590,Riyadh,2023-06-19 09:46:30,32,237,957.5,204.8,38.0,77.8036241159471,82.4279439133499,2023-06-19 09:46:30,2023,2023-06-19,09:46:30
123591,Riyadh,2023-06-19 10:01:30,33,210,881.6,200.7,37.0,76.9619338919958,82.9224272034985,2023-06-19 10:01:30,2023,2023-06-19,10:01:30
123611,Riyadh,2023-06-20 06:46:30,11,91,230.9,54.1,11.0,76.1763432129464,70.6479949089569,2023-06-20 06:46:30,2023,2023-06-20,06:46:30
123612,Riyadh,2023-06-20 07:46:30,13,65,258.0,77.8,20.0,78.9432971748709,66.4144242595748,2023-06-20 07:46:30,2023,2023-06-20,07:46:30
123613,Riyadh,2023-06-20 08:46:30,20,192,668.8,142.4,28.0,81.9191664920444,74.6981429387644,2023-06-20 08:46:30,2023,2023-06-20,08:46:30
123614,Riyadh,2023-06-20 09:46:30,31,209,898.9,204.3,39.0,77.343890902723,81.2467880205128,2023-06-20 09:46:30,2023,2023-06-20,09:46:30
123615,Riyadh,2023-06-20 10:01:30,32,183,830.6,194.6,39.0,76.6226083771316,81.3770831057698,2023-06-20 10:01:30,2023,2023-06-20,10:01:30
123635,Riyadh,2023-06-21 06:46:30,9,52,164.1,44.4,8.0,73.8301573778198,67.5006329317165,2023-06-21 06:46:30,2023,2023-06-21,06:46:30
123636,Riyadh,2023-06-21 07:46:30,13,55,176.9,70.1,17.0,77.0596493573163,66.2825338636044,2023-06-21 07:46:30,2023,2023-06-21,07:46:30
123637,Riyadh,2023-06-21 08:46:30,21,171,640.8,141.7,28.0,80.0741806187363,74.9538573181985,2023-06-21 08:46:30,2023,2023-06-21,08:46:30
123638,Riyadh,2023-06-21 09:31:00,31,184,742.5,198.7,39.0,76.9932033238178,80.5604148753017,2023-06-21 09:31:00,2023,2023-06-21,09:31:00
123639,Riyadh,2023-06-21 10:01:30,30,150,691.3,175.6,39.0,75.0332880633281,79.282626878655,2023-06-21 10:01:30,2023,2023-06-21,10:01:30
125099,Riyadh,2023-08-21 06:46:30,15,125,382.3,98.6,2.0,76.0884714149901,72.6284602450351,2023-08-21 06:46:30,2023,2023-08-21,06:46:30
125100,Riyadh,2023-08-21 07:46:30,22,124,494.7,121.1,19.0,81.4074331225541,73.913165978182,2023-08-21 07:46:30,2023,2023-08-21,07:46:30
125101,Riyadh,2023-08-21 08:01:30,24,124,479.6,124.8,26.0,82.6995118154277,75.1222168386963,2023-08-21 08:01:30,2023,2023-08-21,08:01:30
125102,Riyadh,2023-08-21 09:31:30,28,128,482.1,149.6,29.0,77.7781687811332,77.6129882532648,2023-08-21 09:31:30,2023,2023-08-21,09:31:30
125103,Riyadh,2023-08-21 10:01:30,27,120,481.6,136.4,27.0,76.0868365262137,76.719067206712,2023-08-21 10:01:30,2023,2023-08-21,10:01:30
125123,Riyadh,2023-08-22 06:46:30,16,158,450.5,103.1,2.0,75.6035111404627,72.5920353420815,2023-08-22 06:46:30,2023,2023-08-22,06:46:30
125124,Riyadh,2023-08-22 07:46:30,23,127,458.2,137.0,18.0,80.4976924019973,73.7622377766057,2023-08-22 07:46:30,2023,2023-08-22,07:46:30
