,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
128938,Riyadh,2024-02-02 17:46:00,34,310,1549.0,281.8,30.0,77.0254572262759,84.6906655171726,2024-02-02 17:46:00,2024,2024-02-02,17:46:00
128939,Riyadh,2024-02-02 18:46:00,34,313,1463.9,278.7,29.0,78.3841025958809,84.8544757806287,2024-02-02 18:46:00,2024,2024-02-02,18:46:00
128940,Riyadh,2024-02-02 19:16:00,38,323,1531.5,303.9,32.0,79.2011785567113,87.4644390355343,2024-02-02 19:16:00,2024,2024-02-02,19:16:00
128941,Riyadh,2024-02-02 20:46:00,44,363,1673.0,308.5,38.0,83.5528686460859,92.2694704511759,2024-02-02 20:46:00,2024,2024-02-02,20:46:00
128942,Riyadh,2024-02-02 21:01:00,44,360,1617.7,295.5,38.0,83.7662861968125,92.3235756455388,2024-02-02 21:01:00,2024,2024-02-02,21:01:00
128958,Riyadh,2024-02-03 13:46:30,17,128,519.0,107.0,15.0,67.1122641527811,70.1274247914804,2024-02-03 13:46:30,2024,2024-02-03,13:46:30
128959,Riyadh,2024-02-03 14:46:30,19,133,490.0,130.7,17.0,67.9058433081477,71.64649734555,2024-02-03 14:46:30,2024,2024-02-03,14:46:30
128960,Riyadh,2024-02-03 15:31:30,23,149,530.9,160.5,22.0,69.9670317164707,74.5734595230252,2024-02-03 15:31:30,2024,2024-02-03,15:31:30
128961,Riyadh,2024-02-03 16:46:00,41,395,1596.9,367.2,43.0,80.6228509524145,89.5076941123627,2024-02-03 16:46:00,2024,2024-02-03,16:46:00
128962,Riyadh,2024-02-03 17:46:00,49,427,1892.8,406.1,50.0,83.7305249490965,95.1122197502614,2024-02-03 17:46:00,2024,2024-02-03,17:46:00
128963,Riyadh,2024-02-03 18:01:00,46,341,1439.1,329.8,45.0,83.464483385227,92.5870467423066,2024-02-03 18:01:00,2024,2024-02-03,18:01:00
128964,Riyadh,2024-02-03 19:01:00,44,400,1651.7,342.3,45.0,82.1052009149507,90.9459999675518,2024-02-03 19:01:00,2024,2024-02-03,19:01:00
128965,Riyadh,2024-02-03 20:46:30,38,312,1191.9,256.3,40.0,81.8684754602288,87.1372860516161,2024-02-03 20:46:30,2024,2024-02-03,20:46:30
128966,Riyadh,2024-02-03 21:01:00,37,275,1083.1,226.6,39.0,81.5258339686743,86.1837240434939,2024-02-03 21:01:00,2024,2024-02-03,21:01:00
128982,Riyadh,2024-02-04 13:46:30,34,305,1141.5,266.2,20.0,74.8665613173389,83.3232609150965,2024-02-04 13:46:30,2024,2024-02-04,13:46:30
128983,Riyadh,2024-02-04 14:46:30,42,300,1297.9,323.6,32.0,76.2990355563845,87.1543221025621,2024-02-04 14:46:30,2024,2024-02-04,14:46:30
128984,Riyadh,2024-02-04 15:31:00,48,283,1262.5,345.7,41.0,78.8393256834778,91.5076349375796,2024-02-04 15:31:00,2024,2024-02-04,15:31:00
128985,Riyadh,2024-02-04 16:46:00,60,486,2461.4,485.8,66.0,88.5191100040116,102.649124670477,2024-02-04 16:46:00,2024,2024-02-04,16:46:00
128986,Riyadh,2024-02-04 17:31:00,68,584,2950.2,553.8,79.0,92.6937607825629,109.082144319678,2024-02-04 17:31:00,2024,2024-02-04,17:31:00
128987,Riyadh,2024-02-04 18:01:00,65,433,2190.8,413.9,75.0,91.9237172485445,106.291032953083,2024-02-04 18:01:00,2024,2024-02-04,18:01:00
128988,Riyadh,2024-02-04 19:01:00,52,352,1566.5,339.8,69.0,85.5622695754177,97.1761467372756,2024-02-04 19:01:00,2024,2024-02-04,19:01:00
128989,Riyadh,2024-02-04 20:31:00,32,230,904.8,196.8,52.0,80.4814143831308,84.1350749831524,2024-02-04 20:31:00,2024,2024-02-04,20:31:00
128990,Riyadh,2024-02-04 21:01:30,30,213,761.0,156.4,47.0,80.0897157363838,82.2954311084367,2024-02-04 21:01:30,2024,2024-02-04,21:01:30
129006,Riyadh,2024-02-05 13:46:00,37,302,1185.4,282.7,42.0,76.0480306401155,85.7017646448714,2024-02-05 13:46:00,2024,2024-02-05,13:46:00
129007,Riyadh,2024-02-05 14:46:30,44,311,1397.7,340.1,50.0,77.5188092737941,88.8811189861447,2024-02-05 14:46:30,2024,2024-02-05,14:46:30
129008,Riyadh,2024-02-05 15:31:00,49,288,1340.6,356.7,57.0,80.4114722135783,92.021376983915,2024-02-05 15:31:00,2024,2024-02-05,15:31:00
129009,Riyadh,2024-02-05 16:46:00,59,471,2237.6,475.8,68.0,90.232657199311,101.930635401621,2024-02-05 16:46:00,2024,2024-02-05,16:46:00
129010,Riyadh,2024-02-05 17:46:00,68,574,2781.3,539.5,79.0,94.1334648416809,109.14142339017,2024-02-05 17:46:00,2024,2024-02-05,17:46:00
129011,Riyadh,2024-02-05 18:01:00,64,441,2161.4,416.7,73.0,93.7037299132912,106.131456423121,2024-02-05 18:01:00,2024,2024-02-05,18:01:00
129012,Riyadh,2024-02-05 19:01:00,53,386,1579.6,355.3,61.0,87.0943719457808,97.9789527270897,2024-02-05 19:01:00,2024,2024-02-05,19:01:00
129013,Riyadh,2024-02-05 20:31:00,38,310,1183.5,254.3,42.0,82.1965472248251,88.2927015147865,2024-02-05 20:31:00,2024,2024-02-05,20:31:00
129014,Riyadh,2024-02-05 21:01:30,35,257,965.4,197.3,36.0,81.5943092360803,86.3086059144711,2024-02-05 21:01:30,2024,2024-02-05,21:01:30
129030,Riyadh,2024-02-06 13:46:00,36,284,1140.6,273.0,40.0,75.4329916679314,84.2819709983363,2024-02-06 13:46:00,2024,2024-02-06,13:46:00
129031,Riyadh,2024-02-06 14:46:00,45,301,1310.5,358.7,47.0,77.1210487252896,88.9859747802227,2024-02-06 14:46:00,2024,2024-02-06,14:46:00
129032,Riyadh,2024-02-06 15:31:00,51,313,1574.0,398.8,56.0,79.8094474567258,93.3412270098979,2024-02-06 15:31:00,2024,2024-02-06,15:31:00
129033,Riyadh,2024-02-06 16:46:00,63,516,2574.1,524.5,68.0,89.4590379484175,104.521062756278,2024-02-06 16:46:00,2024,2024-02-06,16:46:00
129034,Riyadh,2024-02-06 17:46:00,72,609,3216.4,594.8,75.0,93.6441769141598,112.139680456862,2024-02-06 17:46:00,2024,2024-02-06,17:46:00
129035,Riyadh,2024-02-06 18:01:00,70,514,2540.0,486.2,71.0,93.1255659168764,109.989547821253,2024-02-06 18:01:00,2024,2024-02-06,18:01:00
129036,Riyadh,2024-02-06 19:01:00,58,394,1854.5,402.0,64.0,87.1028428335988,100.865928017369,2024-02-06 19:01:00,2024,2024-02-06,19:01:00
129037,Riyadh,2024-02-06 20:46:00,41,325,1358.8,284.5,37.0,82.6934964402058,90.2283185093459,2024-02-06 20:46:00,2024,2024-02-06,20:46:00
129038,Riyadh,2024-02-06 21:01:30,41,299,1192.5,269.3,25.0,82.1927245969449,89.9121081211946,2024-02-06 21:01:30,2024,2024-02-06,21:01:30
129054,Riyadh,2024-02-07 13:31:00,32,246,894.1,226.1,36.0,75.2326247090885,81.8064991769474,2024-02-07 13:31:00,2024,2024-02-07,13:31:00
129055,Riyadh,2024-02-07 14:46:00,44,307,1369.6,362.6,44.0,77.2491141120122,88.5403782171071,2024-02-07 14:46:00,2024,2024-02-07,14:46:00
129056,Riyadh,2024-02-07 15:31:30,52,307,1555.0,380.7,51.0,80.4091420997414,94.1868671082134,2024-02-07 15:31:30,2024,2024-02-07,15:31:30
129057,Riyadh,2024-02-07 16:46:00,65,561,2854.5,542.2,62.0,90.2861888839973,106.652586005455,2024-02-07 16:46:00,2024,2024-02-07,16:46:00
129058,Riyadh,2024-02-07 17:31:00,75,672,3529.6,631.0,69.0,94.3270476946064,114.185832915163,2024-02-07 17:31:00,2024,2024-02-07,17:31:00
129059,Riyadh,2024-02-07 18:01:00,72,531,2749.0,504.2,65.0,93.5716771624349,111.914835428924,2024-02-07 18:01:00,2024,2024-02-07,18:01:00
129060,Riyadh,2024-02-07 19:01:00,62,452,2099.8,437.9,58.0,88.2599370642344,104.203053331585,2024-02-07 19:01:00,2024,2024-02-07,19:01:00
129061,Riyadh,2024-02-07 20:01:00,41,244,925.4,247.9,45.0,84.4746027921046,90.2264859705111,2024-02-07 20:01:00,2024,2024-02-07,20:01:00
129062,Riyadh,2024-02-07 21:01:00,40,275,1004.9,255.1,43.0,83.638911574229,88.9510485533058,2024-02-07 21:01:00,2024,2024-02-07,21:01:00
129078,Riyadh,2024-02-08 13:46:30,33,236,856.6,238.3,41.0,75.5369991084289,81.6807013414854,2024-02-08 13:46:30,2024,2024-02-08,13:46:30
129079,Riyadh,2024-02-08 14:46:00,43,278,1335.9,360.3,53.0,78.7102630392419,88.5032452848785,2024-02-08 14:46:00,2024,2024-02-08,14:46:00
129080,Riyadh,2024-02-08 15:31:00,53,324,1542.2,401.2,61.0,81.6752897051534,94.856846441944,2024-02-08 15:31:00,2024,2024-02-08,15:31:00
129081,Riyadh,2024-02-08 16:46:00,64,507,2524.1,530.2,71.0,90.8962323581319,106.06994422331,2024-02-08 16:46:00,2024,2024-02-08,16:46:00
129082,Riyadh,2024-02-08 17:31:00,68,522,2578.1,536.2,76.0,93.7095027981118,109.257894294132,2024-02-08 17:31:00,2024,2024-02-08,17:31:00
129083,Riyadh,2024-02-08 18:01:00,65,442,1905.6,463.2,72.0,93.0623425797252,105.964180158721,2024-02-08 18:01:00,2024,2024-02-08,18:01:00
129084,Riyadh,2024-02-08 19:01:00,55,394,1742.0,410.4,64.0,88.3617322948761,98.8280418259566,2024-02-08 19:01:00,2024,2024-02-08,19:01:00
129085,Riyadh,2024-02-08 20:46:00,53,439,1855.8,415.7,60.0,88.0817092759782,98.1462302257161,2024-02-08 20:46:00,2024,2024-02-08,20:46:00
129086,Riyadh,2024-02-08 21:01:00,51,392,1632.0,371.4,59.0,88.3461143395462,97.1237082961077,2024-02-08 21:01:00,2024,2024-02-08,21:01:00
129102,Riyadh,2024-02-09 13:01:30,8,86,291.1,38.5,9.0,67.7029332882643,68.4782967724501,2024-02-09 13:01:30,2024,2024-02-09,13:01:30
129103,Riyadh,2024-02-09 14:46:30,11,113,466.0,86.9,13.0,64.8382213528529,66.2989289748759,2024-02-09 14:46:30,2024,2024-02-09,14:46:30
129104,Riyadh,2024-02-09 15:31:30,15,139,583.5,119.9,15.0,65.9584291459075,68.7767722109701,2024-02-09 15:31:30,2024,2024-02-09,15:31:30
129105,Riyadh,2024-02-09 16:46:00,23,218,954.1,189.0,27.0,74.0228491176912,77.0102248189162,2024-02-09 16:46:00,2024,2024-02-09,16:46:00
129106,Riyadh,2024-02-09 17:31:00,28,230,1084.4,213.7,34.0,76.8722826850557,80.8283453260933,2024-02-09 17:31:00,2024,2024-02-09,17:31:00
129107,Riyadh,2024-02-09 18:46:00,28,243,1047.7,228.4,34.0,78.0800310487459,80.2926152561413,2024-02-09 18:46:00,2024,2024-02-09,18:46:00
129108,Riyadh,2024-02-09 19:31:00,34,261,1163.3,257.3,38.0,79.300742464892,84.3741179250723,2024-02-09 19:31:00,2024,2024-02-09,19:31:00
129109,Riyadh,2024-02-09 20:46:00,40,321,1301.2,292.8,44.0,83.2784776835929,89.2922159076012,2024-02-09 20:46:00,2024,2024-02-09,20:46:00
129110,Riyadh,2024-02-09 21:01:00,41,326,1345.1,283.1,44.0,83.6409813378099,89.6656001013944,2024-02-09 21:01:00,2024,2024-02-09,21:01:00
129126,Riyadh,2024-02-10 13:46:30,21,142,556.3,159.8,17.0,67.4062325854261,73.5462595662294,2024-02-10 13:46:30,2024,2024-02-10,13:46:30
129127,Riyadh,2024-02-10 14:46:30,26,178,659.0,195.4,19.0,68.563931354142,76.8562346590112,2024-02-10 14:46:30,2024,2024-02-10,14:46:30
129128,Riyadh,2024-02-10 15:31:00,30,196,741.3,241.2,23.0,70.2407808457586,79.8220357787559,2024-02-10 15:31:00,2024,2024-02-10,15:31:00
129129,Riyadh,2024-02-10 16:46:00,42,400,1607.8,386.4,41.0,80.2591336944262,90.4732537171383,2024-02-10 16:46:00,2024,2024-02-10,16:46:00
129130,Riyadh,2024-02-10 17:46:00,50,419,1884.5,416.1,49.0,83.3078778130199,95.9853951828834,2024-02-10 17:46:00,2024,2024-02-10,17:46:00
129131,Riyadh,2024-02-10 18:01:00,49,360,1494.2,362.4,46.0,82.9352993701579,94.5632438739792,2024-02-10 18:01:00,2024,2024-02-10,18:01:00
129132,Riyadh,2024-02-10 19:01:00,37,272,1094.9,262.0,44.0,81.086964203587,85.5985580270635,2024-02-10 19:01:00,2024,2024-02-10,19:01:00
129133,Riyadh,2024-02-10 20:46:00,28,214,874.3,175.7,38.0,81.6298516891204,80.2504299843818,2024-02-10 20:46:00,2024,2024-02-10,20:46:00
129134,Riyadh,2024-02-10 21:01:00,28,219,851.0,177.1,37.0,81.4458785222618,80.6809555565265,2024-02-10 21:01:00,2024,2024-02-10,21:01:00
129150,Riyadh,2024-02-11 13:01:30,33,217,829.3,216.2,34.0,74.3625016849759,82.3845665994386,2024-02-11 13:01:30,2024,2024-02-11,13:01:30
129151,Riyadh,2024-02-11 14:46:00,36,244,1008.7,285.0,42.0,75.9045798922413,82.954428546349,2024-02-11 14:46:00,2024,2024-02-11,14:46:00
129152,Riyadh,2024-02-11 15:46:00,56,350,1628.4,426.0,48.0,79.7794098685521,97.6381906585373,2024-02-11 15:46:00,2024,2024-02-11,15:46:00
129153,Riyadh,2024-02-11 16:46:00,95,910,5304.8,940.6,60.0,87.241870920765,129.993958945795,2024-02-11 16:46:00,2024,2024-02-11,16:46:00
129154,Riyadh,2024-02-11 17:31:00,107,997,6169.5,936.1,68.0,91.1186852296438,139.73115174214,2024-02-11 17:31:00,2024,2024-02-11,17:31:00
129155,Riyadh,2024-02-11 18:01:00,101,774,4679.9,747.0,65.0,90.8151377671416,133.366329003868,2024-02-11 18:01:00,2024,2024-02-11,18:01:00
129156,Riyadh,2024-02-11 19:01:00,75,525,2703.4,477.8,52.0,85.8704634739695,113.515999353753,2024-02-11 19:01:00,2024,2024-02-11,19:01:00
129157,Riyadh,2024-02-11 20:01:00,45,217,918.5,216.7,32.0,81.0151477542581,92.3584086200347,2024-02-11 20:01:00,2024,2024-02-11,20:01:00
129158,Riyadh,2024-02-11 21:01:30,34,212,810.5,168.7,30.0,79.7923103501241,85.2996076017194,2024-02-11 21:01:30,2024,2024-02-11,21:01:30
129174,Riyadh,2024-02-12 13:01:30,32,220,896.0,198.2,37.0,75.5763186491387,82.125149041299,2024-02-12 13:01:30,2024,2024-02-12,13:01:30
129175,Riyadh,2024-02-12 14:46:30,40,327,1344.2,338.5,44.0,77.0179797374186,86.1213617922283,2024-02-12 14:46:30,2024,2024-02-12,14:46:30
129176,Riyadh,2024-02-12 15:46:30,50,295,1419.3,343.5,49.0,81.6224320493607,93.0330722814288,2024-02-12 15:46:30,2024,2024-02-12,15:46:30
129177,Riyadh,2024-02-12 16:46:00,64,543,2672.0,535.0,59.0,89.8974187487652,105.915611178155,2024-02-12 16:46:00,2024,2024-02-12,16:46:00
129178,Riyadh,2024-02-12 17:46:00,75,634,3374.5,596.3,68.0,93.6578873786211,113.972727698762,2024-02-12 17:46:00,2024,2024-02-12,17:46:00
129179,Riyadh,2024-02-12 18:01:00,73,512,2695.9,492.9,64.0,93.1091361441966,112.57192619539,2024-02-12 18:01:00,2024,2024-02-12,18:01:00
129180,Riyadh,2024-02-12 19:01:00,58,435,1912.2,395.7,53.0,87.068242324765,101.468804414065,2024-02-12 19:01:00,2024,2024-02-12,19:01:00
129181,Riyadh,2024-02-12 20:01:00,39,201,836.3,208.5,38.0,82.6699044947886,88.3339659815953,2024-02-12 20:01:00,2024,2024-02-12,20:01:00
129182,Riyadh,2024-02-12 21:01:30,35,257,979.2,231.8,35.0,81.785531505106,86.1342142592949,2024-02-12 21:01:30,2024,2024-02-12,21:01:30
129198,Riyadh,2024-02-13 13:01:30,27,144,552.5,161.9,36.0,75.2185626922385,77.6603312349525,2024-02-13 13:01:30,2024,2024-02-13,13:01:30
129199,Riyadh,2024-02-13 14:46:30,37,256,1006.3,296.2,45.0,77.5383622178483,83.5857860403815,2024-02-13 14:46:30,2024,2024-02-13,14:46:30
129200,Riyadh,2024-02-13 15:31:00,46,298,1253.0,363.0,51.0,80.327845363663,89.7997941754533,2024-02-13 15:31:00,2024,2024-02-13,15:31:00
129201,Riyadh,2024-02-13 16:46:00,58,487,2205.5,473.9,63.0,90.2955805753654,101.41105193739,2024-02-13 16:46:00,2024,2024-02-13,16:46:00
129202,Riyadh,2024-02-13 17:46:00,68,568,2877.7,561.5,72.0,94.3532575264013,109.514706252329,2024-02-13 17:46:00,2024,2024-02-13,17:46:00
129203,Riyadh,2024-02-13 18:01:00,67,485,2347.7,473.2,70.0,93.6940173259449,107.968955158011,2024-02-13 18:01:00,2024,2024-02-13,18:01:00
129204,Riyadh,2024-02-13 19:01:00,55,408,1845.6,396.5,58.0,88.0547515850029,99.9386503815204,2024-02-13 19:01:00,2024,2024-02-13,19:01:00
129205,Riyadh,2024-02-13 20:46:00,39,324,1213.8,256.0,41.0,82.5675588835663,88.396541473998,2024-02-13 20:46:00,2024,2024-02-13,20:46:00
129206,Riyadh,2024-02-13 21:01:00,37,314,1236.4,252.2,41.0,82.5151289810742,87.5354332854424,2024-02-13 21:01:00,2024,2024-02-13,21:01:00
129222,Riyadh,2024-02-14 13:46:00,25,181,666.8,170.8,32.0,74.6488548818155,75.913831150754,2024-02-14 13:46:00,2024,2024-02-14,13:46:00
129223,Riyadh,2024-02-14 14:46:00,36,256,1093.5,291.3,44.0,76.907628744999,82.1044189667807,2024-02-14 14:46:00,2024,2024-02-14,14:46:00
129224,Riyadh,2024-02-14 15:31:00,45,272,1308.1,334.6,52.0,79.5449689581684,88.6422081730383,2024-02-14 15:31:00,2024,2024-02-14,15:31:00
129225,Riyadh,2024-02-14 16:46:00,59,471,2257.6,472.0,65.0,90.022903933291,100.626232511418,2024-02-14 16:46:00,2024,2024-02-14,16:46:00
129226,Riyadh,2024-02-14 17:46:00,67,516,2527.3,516.2,75.0,94.4128820497732,106.682605095092,2024-02-14 17:46:00,2024,2024-02-14,17:46:00
129227,Riyadh,2024-02-14 18:01:00,64,422,2083.0,427.6,72.0,93.8831216432445,104.750581533188,2024-02-14 18:01:00,2024,2024-02-14,18:01:00
129228,Riyadh,2024-02-14 19:01:00,49,344,1509.5,332.2,62.0,88.056923006629,93.7957785893993,2024-02-14 19:01:00,2024,2024-02-14,19:01:00
129229,Riyadh,2024-02-14 20:46:00,37,287,1046.1,233.2,41.0,83.5962184465475,86.2114212036045,2024-02-14 20:46:00,2024,2024-02-14,20:46:00
129230,Riyadh,2024-02-14 21:01:30,36,263,1012.1,223.6,40.0,83.5169214667204,85.4965358048685,2024-02-14 21:01:30,2024,2024-02-14,21:01:30
129246,Riyadh,2024-02-15 13:31:30,26,135,538.4,174.6,33.0,73.7521196517493,75.320649547945,2024-02-15 13:31:30,2024,2024-02-15,13:31:30
129247,Riyadh,2024-02-15 14:46:00,37,242,1001.8,286.2,43.0,77.4904070567801,82.7068947220153,2024-02-15 14:46:00,2024,2024-02-15,14:46:00
129248,Riyadh,2024-02-15 15:31:00,47,295,1422.6,365.2,53.0,80.7860604516916,89.368236832318,2024-02-15 15:31:00,2024,2024-02-15,15:31:00
129249,Riyadh,2024-02-15 16:46:00,59,435,2001.8,478.5,64.0,90.8357093637597,100.469925732694,2024-02-15 16:46:00,2024,2024-02-15,16:46:00
129250,Riyadh,2024-02-15 17:31:00,64,494,2403.0,512.4,68.0,93.7348153785817,104.693809452809,2024-02-15 17:31:00,2024,2024-02-15,17:31:00
129251,Riyadh,2024-02-15 18:01:00,62,403,1929.7,428.4,65.0,92.5472182043168,102.721304906985,2024-02-15 18:01:00,2024,2024-02-15,18:01:00
129252,Riyadh,2024-02-15 19:01:00,48,346,1421.2,343.4,55.0,87.9126721594132,92.9811400106808,2024-02-15 19:01:00,2024,2024-02-15,19:01:00
129253,Riyadh,2024-02-15 20:46:30,36,259,1018.2,243.4,53.0,87.5048467764274,84.8836834873748,2024-02-15 20:46:30,2024,2024-02-15,20:46:30
129254,Riyadh,2024-02-15 21:46:00,38,288,1134.1,271.7,51.0,88.2821589308266,86.4623956437031,2024-02-15 21:46:00,2024,2024-02-15,21:46:00
129270,Riyadh,2024-02-16 13:01:30,8,88,296.1,37.7,8.0,66.4892079076411,67.2143527745115,2024-02-16 13:01:30,2024,2024-02-16,13:01:30
129271,Riyadh,2024-02-16 14:16:30,8,70,278.3,47.3,11.0,63.4591034556295,63.3908715511761,2024-02-16 14:16:30,2024,2024-02-16,14:16:30
129272,Riyadh,2024-02-16 15:46:00,11,96,372.4,84.0,15.0,65.5647414095617,65.2158100966178,2024-02-16 15:46:00,2024,2024-02-16,15:46:00
129273,Riyadh,2024-02-16 16:46:00,20,216,890.2,173.1,23.0,72.901428547387,74.2652780678887,2024-02-16 16:46:00,2024,2024-02-16,16:46:00
129274,Riyadh,2024-02-16 17:31:00,27,247,1108.0,207.2,28.0,75.9457469110886,79.1282522131482,2024-02-16 17:31:00,2024,2024-02-16,17:31:00
129275,Riyadh,2024-02-16 18:01:00,27,219,1056.7,184.4,28.0,76.4322824490013,78.7531420673558,2024-02-16 18:01:00,2024,2024-02-16,18:01:00
129276,Riyadh,2024-02-16 19:46:00,42,308,1488.6,461.1,34.0,79.320355528588,88.8298519362669,2024-02-16 19:46:00,2024,2024-02-16,19:46:00
129277,Riyadh,2024-02-16 20:31:00,64,483,2145.9,517.1,40.0,81.6715813121708,103.826626981014,2024-02-16 20:31:00,2024,2024-02-16,20:31:00
129278,Riyadh,2024-02-16 21:16:00,63,443,2057.6,472.0,41.0,82.9516646477826,103.050706308219,2024-02-16 21:16:00,2024,2024-02-16,21:16:00
129294,Riyadh,2024-02-17 13:46:30,16,116,392.9,102.2,21.0,66.3240226982336,68.4661776260758,2024-02-17 13:46:30,2024,2024-02-17,13:46:30
129295,Riyadh,2024-02-17 14:01:30,16,104,370.0,95.9,26.0,66.5305670379921,68.7040865464851,2024-02-17 14:01:30,2024,2024-02-17,14:01:30
129296,Riyadh,2024-02-17 15:31:30,20,111,369.2,129.8,30.0,68.8706182247727,71.2327660339807,2024-02-17 15:31:30,2024,2024-02-17,15:31:30
129297,Riyadh,2024-02-17 16:46:00,35,294,1145.2,289.5,42.0,79.7270001058778,84.3885733333208,2024-02-17 16:46:00,2024,2024-02-17,16:46:00
129298,Riyadh,2024-02-17 17:31:00,42,374,1562.1,356.4,50.0,83.1602547124015,89.8291219783398,2024-02-17 17:31:00,2024,2024-02-17,17:31:00
129299,Riyadh,2024-02-17 18:01:00,41,376,1529.6,319.6,49.0,82.8319316498422,88.7335644711016,2024-02-17 18:01:00,2024,2024-02-17,18:01:00
129300,Riyadh,2024-02-17 19:16:00,39,318,1333.4,298.8,37.0,81.0963591615998,86.5126234847605,2024-02-17 19:16:00,2024,2024-02-17,19:16:00
129301,Riyadh,2024-02-17 20:01:00,33,190,760.8,189.9,28.0,80.6964054002259,82.885562199989,2024-02-17 20:01:00,2024,2024-02-17,20:01:00
129302,Riyadh,2024-02-17 21:01:00,32,215,892.1,195.5,28.0,81.172935084376,82.3724675456276,2024-02-17 21:01:00,2024,2024-02-17,21:01:00
129318,Riyadh,2024-02-18 13:01:30,24,128,486.2,141.1,33.0,73.0842036663536,74.7750669894322,2024-02-18 13:01:30,2024,2024-02-18,13:01:30
129319,Riyadh,2024-02-18 14:46:30,33,216,898.4,252.4,36.0,75.1859356000979,80.1747192191891,2024-02-18 14:46:30,2024,2024-02-18,14:46:30
129320,Riyadh,2024-02-18 15:46:30,45,259,1150.8,297.2,56.0,79.6090913765341,88.2938495955275,2024-02-18 15:46:30,2024,2024-02-18,15:46:30
129321,Riyadh,2024-02-18 16:46:00,61,465,2270.8,463.3,95.0,87.9640227495924,101.176474014078,2024-02-18 16:46:00,2024,2024-02-18,16:46:00
129322,Riyadh,2024-02-18 17:31:00,67,545,2753.4,513.9,107.0,92.1794127513905,106.665918642553,2024-02-18 17:31:00,2024,2024-02-18,17:31:00
129323,Riyadh,2024-02-18 18:01:00,63,427,2072.1,401.5,101.0,91.6627635144241,103.355328770261,2024-02-18 18:01:00,2024,2024-02-18,18:01:00
129324,Riyadh,2024-02-18 19:01:00,45,284,1265.9,282.3,75.0,85.0085986733395,90.8896457612368,2024-02-18 19:01:00,2024,2024-02-18,19:01:00
129325,Riyadh,2024-02-18 20:31:00,32,267,975.3,205.4,45.0,79.6961383233835,82.9617765671417,2024-02-18 20:31:00,2024,2024-02-18,20:31:00
129326,Riyadh,2024-02-18 21:01:30,32,240,881.0,185.2,34.0,79.2031511652031,82.2720080242466,2024-02-18 21:01:30,2024,2024-02-18,21:01:30
129342,Riyadh,2024-02-19 13:46:30,23,149,591.7,173.2,32.0,73.7221040588709,73.2113307472102,2024-02-19 13:46:30,2024,2024-02-19,13:46:30
129343,Riyadh,2024-02-19 14:46:00,34,219,892.6,266.0,40.0,76.5541207703422,80.490962497627,2024-02-19 14:46:00,2024,2024-02-19,14:46:00
129344,Riyadh,2024-02-19 15:31:30,43,263,1193.7,323.5,50.0,79.2502781782121,86.50085434152,2024-02-19 15:31:30,2024,2024-02-19,15:31:30
129345,Riyadh,2024-02-19 16:46:00,57,443,2007.6,452.6,64.0,89.6596430167835,98.8684834695575,2024-02-19 16:46:00,2024,2024-02-19,16:46:00
129346,Riyadh,2024-02-19 17:31:00,65,554,2653.6,514.9,75.0,93.7612058993982,105.830011047696,2024-02-19 17:31:00,2024,2024-02-19,17:31:00
129347,Riyadh,2024-02-19 18:01:00,63,441,2049.0,439.5,73.0,92.9553841763731,104.001255862175,2024-02-19 18:01:00,2024,2024-02-19,18:01:00
129348,Riyadh,2024-02-19 19:01:00,49,343,1437.3,330.1,58.0,86.4585463374584,93.7561879317178,2024-02-19 19:01:00,2024,2024-02-19,19:01:00
129349,Riyadh,2024-02-19 20:46:00,39,306,1219.4,254.6,39.0,81.1485810142831,87.2889214039426,2024-02-19 20:46:00,2024,2024-02-19,20:46:00
129350,Riyadh,2024-02-19 21:01:30,38,294,1133.8,253.0,35.0,80.8396607933082,87.0970218518994,2024-02-19 21:01:30,2024,2024-02-19,21:01:30
129366,Riyadh,2024-02-20 13:46:30,26,164,602.4,164.7,27.0,74.1345749662073,75.3652569692007,2024-02-20 13:46:30,2024,2024-02-20,13:46:30
129367,Riyadh,2024-02-20 14:46:30,36,250,1024.8,298.6,37.0,76.632122259418,81.9529123204548,2024-02-20 14:46:30,2024,2024-02-20,14:46:30
129368,Riyadh,2024-02-20 15:46:00,48,266,1223.1,338.9,46.0,80.8106821901319,90.2065418971511,2024-02-20 15:46:00,2024,2024-02-20,15:46:00
129369,Riyadh,2024-02-20 16:46:00,62,495,2526.0,503.2,58.0,89.2618367962172,102.570899318769,2024-02-20 16:46:00,2024,2024-02-20,16:46:00
129370,Riyadh,2024-02-20 17:46:00,74,618,3323.1,588.0,68.0,93.1697452905902,111.859174606641,2024-02-20 17:46:00,2024,2024-02-20,17:46:00
129371,Riyadh,2024-02-20 18:01:00,73,538,2803.4,516.7,67.0,92.5636778215565,110.896461828715,2024-02-20 18:01:00,2024,2024-02-20,18:01:00
129372,Riyadh,2024-02-20 19:01:00,61,449,2151.1,442.2,55.0,86.713298025,102.04675088956,2024-02-20 19:01:00,2024,2024-02-20,19:01:00
129373,Riyadh,2024-02-20 20:46:00,50,404,1592.9,347.1,39.0,81.6629590293767,94.9315012004458,2024-02-20 20:46:00,2024,2024-02-20,20:46:00
129374,Riyadh,2024-02-20 21:01:00,50,376,1446.8,323.2,37.0,81.435810869926,94.6129971579196,2024-02-20 21:01:00,2024,2024-02-20,21:01:00
