,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time,hour,TomTomEquivalent,Color
850,Riyadh,2023-05-27 18:01:00,35,267,1123.2,245.7,34.0,80.3195760997415,84.7689053560788,2023-05-27 18:01:00,2023,2023-05-27,18:01:00,18,1.3365384615384617,orange
851,Riyadh,2023-05-27 19:46:00,33,245,852.1,219.0,31.0,79.3465535402683,82.9378868039641,2023-05-27 19:46:00,2023,2023-05-27,19:46:00,19,1.3173076923076923,orange
852,Riyadh,2023-05-27 20:16:00,36,247,901.4,228.5,31.0,79.5420343202737,84.5104762486066,2023-05-27 20:16:00,2023,2023-05-27,20:16:00,20,1.3461538461538463,orange
853,Riyadh,2023-05-27 21:31:30,35,222,849.9,207.1,31.0,78.4199339854773,84.4695853827966,2023-05-27 21:31:30,2023,2023-05-27,21:31:30,21,1.3365384615384617,orange
854,Riyadh,2023-05-28 13:01:30,13,69,236.7,51.7,23.0,71.5551789266182,67.1195055729682,2023-05-28 13:01:30,2023,2023-05-28,13:01:30,13,1.125,orange
855,Riyadh,2023-05-28 14:46:30,20,112,458.5,127.9,26.0,72.9633982188239,71.5153982158494,2023-05-28 14:46:30,2023,2023-05-28,14:46:30,14,1.1923076923076923,orange
856,Riyadh,2023-05-28 15:31:30,23,116,502.7,153.4,29.0,75.191754574698,73.4892944243819,2023-05-28 15:31:30,2023,2023-05-28,15:31:30,15,1.2211538461538463,orange
857,Riyadh,2023-05-28 16:46:30,43,319,1333.5,354.2,42.0,83.816665656987,88.2400122400726,2023-05-28 16:46:30,2023,2023-05-28,16:46:30,16,1.4134615384615383,orange
858,Riyadh,2023-05-28 17:46:00,57,417,1990.4,434.5,49.0,87.7176514736486,99.2874078602772,2023-05-28 17:46:00,2023,2023-05-28,17:46:00,17,1.5480769230769231,orange
859,Riyadh,2023-05-28 18:01:30,56,402,1871.9,404.1,47.0,87.0082428475833,98.795352129084,2023-05-28 18:01:30,2023,2023-05-28,18:01:30,18,1.5384615384615383,orange
860,Riyadh,2023-05-28 19:01:30,43,223,936.9,221.1,29.0,80.7609577527135,88.8614085625636,2023-05-28 19:01:30,2023,2023-05-28,19:01:30,19,1.4134615384615383,orange
861,Riyadh,2023-05-28 20:16:30,41,311,1174.2,274.1,24.0,78.1980919063189,87.8200881879515,2023-05-28 20:16:30,2023,2023-05-28,20:16:30,20,1.3942307692307692,orange
862,Riyadh,2023-05-28 21:31:30,44,350,1353.9,315.3,25.0,77.373878036399,91.0343567880389,2023-05-28 21:31:30,2023,2023-05-28,21:31:30,21,1.4230769230769231,orange
863,Riyadh,2023-06-22 13:01:30,16,77,307.7,74.1,19.0,74.861916661875,68.5737564081612,2023-06-22 13:01:30,2023,2023-06-22,13:01:30,13,1.1538461538461537,orange
864,Riyadh,2023-06-22 14:46:30,22,110,407.7,128.6,26.0,76.7534576971452,71.6502860886832,2023-06-22 14:46:30,2023,2023-06-22,14:46:30,14,1.2115384615384615,orange
865,Riyadh,2023-06-22 15:31:30,27,121,494.0,171.3,31.0,80.1497803812646,75.0337535109309,2023-06-22 15:31:30,2023,2023-06-22,15:31:30,15,1.2596153846153846,orange
866,Riyadh,2023-06-22 16:46:30,40,245,1064.2,273.4,42.0,87.3310695920761,85.7604573779632,2023-06-22 16:46:30,2023,2023-06-22,16:46:30,16,1.3846153846153846,orange
867,Riyadh,2023-06-22 17:46:00,47,281,1275.9,310.3,49.0,90.2040330076753,91.9123056634374,2023-06-22 17:46:00,2023,2023-06-22,17:46:00,17,1.4519230769230769,orange
868,Riyadh,2023-06-22 18:01:00,47,288,1287.5,299.7,48.0,89.8245720852477,91.5971660576982,2023-06-22 18:01:00,2023,2023-06-22,18:01:00,18,1.4519230769230769,orange
869,Riyadh,2023-06-22 19:01:00,38,199,892.2,194.9,36.0,84.0486904688992,85.3539110644237,2023-06-22 19:01:00,2023,2023-06-22,19:01:00,19,1.3653846153846154,orange
870,Riyadh,2023-06-22 20:31:00,36,247,979.8,251.6,36.0,75.9756084439283,84.3045531519896,2023-06-22 20:31:00,2023,2023-06-22,20:31:00,20,1.3461538461538463,orange
871,Riyadh,2023-06-22 21:46:30,47,341,1474.4,336.3,46.0,72.8308959982983,92.5169296673506,2023-06-22 21:46:30,2023,2023-06-22,21:46:30,21,1.4519230769230769,orange
872,Riyadh,2023-06-23 13:01:30,4,22,69.8,8.1,5.0,70.9139858843074,63.6811321370279,2023-06-23 13:01:30,2023,2023-06-23,13:01:30,13,1.0384615384615385,green
873,Riyadh,2023-06-23 14:01:30,3,19,48.2,7.9,3.0,68.1907024990982,60.1163205731984,2023-06-23 14:01:30,2023,2023-06-23,14:01:30,14,1.0288461538461537,green
874,Riyadh,2023-06-23 15:16:30,4,36,151.8,16.0,4.0,68.0816734412628,60.042236389459,2023-06-23 15:16:30,2023,2023-06-23,15:16:30,15,1.0384615384615385,green
875,Riyadh,2023-06-23 16:46:30,12,99,437.6,73.4,13.0,72.1590893146707,67.8207780439216,2023-06-23 16:46:30,2023,2023-06-23,16:46:30,16,1.1153846153846154,orange
876,Riyadh,2023-06-23 17:46:30,19,157,742.7,116.3,19.0,74.7998168875782,73.2528095231044,2023-06-23 17:46:30,2023,2023-06-23,17:46:30,17,1.1826923076923077,orange
877,Riyadh,2023-06-23 18:16:00,21,193,862.3,135.4,21.0,75.4567566818773,74.8605950953942,2023-06-23 18:16:00,2023,2023-06-23,18:16:00,18,1.2019230769230769,orange
878,Riyadh,2023-06-23 19:01:00,20,131,593.6,92.7,25.0,74.5694101238675,74.0014802902682,2023-06-23 19:01:00,2023,2023-06-23,19:01:00,19,1.1923076923076923,orange
879,Riyadh,2023-06-23 20:31:00,29,190,868.0,174.8,33.0,72.9014945671403,79.7606791626198,2023-06-23 20:31:00,2023,2023-06-23,20:31:00,20,1.2788461538461537,orange
880,Riyadh,2023-06-23 21:46:00,37,290,1255.3,240.4,42.0,72.0973378565296,86.4733342606436,2023-06-23 21:46:00,2023,2023-06-23,21:46:00,21,1.3557692307692308,orange
881,Riyadh,2023-06-24 13:01:30,8,52,188.0,23.6,10.0,69.4767136004024,62.9749217593801,2023-06-24 13:01:30,2023,2023-06-24,13:01:30,13,1.0769230769230769,green
882,Riyadh,2023-06-24 14:46:30,10,37,209.8,33.1,9.0,69.7819257171672,64.5191347687001,2023-06-24 14:46:30,2023,2023-06-24,14:46:30,14,1.0961538461538463,green
883,Riyadh,2023-06-24 15:31:30,12,38,128.9,52.9,10.0,70.6519320606967,65.4510644224816,2023-06-24 15:31:30,2023,2023-06-24,15:31:30,15,1.1153846153846154,orange
884,Riyadh,2023-06-24 16:46:30,21,142,509.8,137.2,22.0,76.2237555871565,73.0953476239107,2023-06-24 16:46:30,2023,2023-06-24,16:46:30,16,1.2019230769230769,orange
885,Riyadh,2023-06-24 17:46:30,28,226,999.1,205.8,30.0,80.477740031082,79.2990614980801,2023-06-24 17:46:30,2023,2023-06-24,17:46:30,17,1.2692307692307692,orange
886,Riyadh,2023-06-24 18:01:30,29,236,1032.1,199.0,31.0,80.709494307905,79.8964533961177,2023-06-24 18:01:30,2023,2023-06-24,18:01:30,18,1.2788461538461537,orange
887,Riyadh,2023-06-24 19:01:30,26,159,625.8,143.3,29.0,78.2037317370961,77.8252610733325,2023-06-24 19:01:30,2023,2023-06-24,19:01:30,19,1.25,orange
888,Riyadh,2023-06-24 20:31:30,30,211,885.7,179.0,31.0,74.0428530067757,80.6335281811417,2023-06-24 20:31:30,2023,2023-06-24,20:31:30,20,1.2884615384615383,orange
889,Riyadh,2023-06-24 21:46:00,37,261,1132.4,246.4,33.0,72.2808099119956,86.3542590134377,2023-06-24 21:46:00,2023,2023-06-24,21:46:00,21,1.3557692307692308,orange
890,Riyadh,2023-06-25 13:01:30,8,44,160.5,22.6,15.0,73.4757140669842,63.2137321980697,2023-06-25 13:01:30,2023,2023-06-25,13:01:30,13,1.0769230769230769,green
891,Riyadh,2023-06-25 14:31:30,9,37,140.6,27.5,20.0,74.7411184861452,63.7257361138098,2023-06-25 14:31:30,2023,2023-06-25,14:31:30,14,1.0865384615384615,green
892,Riyadh,2023-06-25 15:31:30,10,36,125.6,41.7,24.0,78.5221483126698,63.9627067407264,2023-06-25 15:31:30,2023,2023-06-25,15:31:30,15,1.0961538461538463,green
893,Riyadh,2023-06-25 16:46:00,22,147,602.6,151.7,34.0,86.8549902786215,74.5536975900776,2023-06-25 16:46:00,2023,2023-06-25,16:46:00,16,1.2115384615384615,orange
894,Riyadh,2023-06-25 17:46:00,33,259,1067.9,224.9,45.0,90.5934823824549,82.3950532214515,2023-06-25 17:46:00,2023,2023-06-25,17:46:00,17,1.3173076923076923,orange
895,Riyadh,2023-06-25 18:01:30,33,267,1099.3,212.1,43.0,89.7786758730086,83.0443201510881,2023-06-25 18:01:30,2023,2023-06-25,18:01:30,18,1.3173076923076923,orange
896,Riyadh,2023-06-25 19:01:00,29,214,903.9,152.2,28.0,81.8056970575252,80.1541325873024,2023-06-25 19:01:00,2023,2023-06-25,19:01:00,19,1.2788461538461537,orange
897,Riyadh,2023-06-25 20:31:00,33,299,1204.0,223.3,24.0,74.7316094135999,82.6588703588872,2023-06-25 20:31:00,2023,2023-06-25,20:31:00,20,1.3173076923076923,orange
898,Riyadh,2023-06-25 21:46:30,41,402,1795.6,298.5,28.0,72.726057167257,89.2915705769111,2023-06-25 21:46:30,2023,2023-06-25,21:46:30,21,1.3942307692307692,orange
899,Riyadh,2023-06-26 13:01:30,8,43,170.2,25.4,14.0,74.4442448386646,63.4813890291073,2023-06-26 13:01:30,2023,2023-06-26,13:01:30,13,1.0769230769230769,green
900,Riyadh,2023-06-26 14:01:30,7,38,116.9,18.2,21.0,74.7919959679574,62.8740623305712,2023-06-26 14:01:30,2023,2023-06-26,14:01:30,14,1.0673076923076923,green
901,Riyadh,2023-06-26 15:31:30,9,44,147.6,39.3,23.0,79.3594634091216,63.5624177584621,2023-06-26 15:31:30,2023,2023-06-26,15:31:30,15,1.0865384615384615,green
902,Riyadh,2023-06-26 16:46:30,20,159,540.3,122.1,34.0,87.623671138984,73.0806292066213,2023-06-26 16:46:30,2023,2023-06-26,16:46:30,16,1.1923076923076923,orange
903,Riyadh,2023-06-26 17:46:00,30,260,1037.1,206.9,46.0,91.278651403589,80.8279755250414,2023-06-26 17:46:00,2023,2023-06-26,17:46:00,17,1.2884615384615383,orange
904,Riyadh,2023-06-26 18:01:00,31,293,1129.3,214.0,44.0,90.6766854938139,81.4140109330749,2023-06-26 18:01:00,2023,2023-06-26,18:01:00,18,1.2980769230769231,orange
905,Riyadh,2023-06-26 19:01:30,27,185,769.2,137.2,29.0,82.7915363628498,78.9478720267294,2023-06-26 19:01:30,2023,2023-06-26,19:01:30,19,1.2596153846153846,orange
906,Riyadh,2023-06-26 20:31:30,31,289,1201.3,229.3,26.0,75.363922706634,81.8870169915322,2023-06-26 20:31:30,2023,2023-06-26,20:31:30,20,1.2980769230769231,orange
907,Riyadh,2023-06-26 21:46:00,42,484,2138.0,351.0,30.0,72.921335296148,89.7280594262533,2023-06-26 21:46:00,2023,2023-06-26,21:46:00,21,1.4038461538461537,orange
908,Riyadh,2023-06-27 13:31:30,4,35,148.8,15.3,15.0,73.7761720561314,60.1688100162171,2023-06-27 13:31:30,2023,2023-06-27,13:31:30,13,1.0384615384615385,green
909,Riyadh,2023-06-27 14:01:30,4,43,171.6,19.8,18.0,74.6581540539658,60.8139793965238,2023-06-27 14:01:30,2023,2023-06-27,14:01:30,14,1.0384615384615385,green
910,Riyadh,2023-06-27 15:31:30,5,48,182.5,20.3,22.0,79.194761861783,60.9123695498043,2023-06-27 15:31:30,2023,2023-06-27,15:31:30,15,1.0480769230769231,green
911,Riyadh,2023-06-27 16:46:30,11,119,498.6,61.9,37.0,87.3356895316044,68.0972046489291,2023-06-27 16:46:30,2023,2023-06-27,16:46:30,16,1.1057692307692308,orange
912,Riyadh,2023-06-27 17:46:30,16,156,699.3,80.9,48.0,90.8946427838979,72.3009222361993,2023-06-27 17:46:30,2023,2023-06-27,17:46:30,17,1.1538461538461537,orange
913,Riyadh,2023-06-27 18:01:30,16,155,700.6,82.5,46.0,90.4317540448682,72.8806956536534,2023-06-27 18:01:30,2023,2023-06-27,18:01:30,18,1.1538461538461537,orange
914,Riyadh,2023-06-27 19:01:30,7,60,229.2,25.3,33.0,83.184500075295,66.5020973333972,2023-06-27 19:01:30,2023,2023-06-27,19:01:30,19,1.0673076923076923,green
915,Riyadh,2023-06-27 20:46:30,15,120,569.6,68.5,29.0,74.7774951381861,71.3473842191052,2023-06-27 20:46:30,2023,2023-06-27,20:46:30,20,1.1442307692307692,orange
916,Riyadh,2023-06-27 21:46:30,29,360,1723.2,206.4,36.0,73.8298813400552,82.6785036902699,2023-06-27 21:46:30,2023,2023-06-27,21:46:30,21,1.2788461538461537,orange
917,Riyadh,2023-06-28 13:01:30,0,7,16.2,1.0,15.0,72.5999165907031,57.3416092673117,2023-06-28 13:01:30,2023,2023-06-28,13:01:30,13,1.0,green
918,Riyadh,2023-06-28 14:01:30,0,5,9.6,1.0,20.0,72.5634116315458,56.7445401480106,2023-06-28 14:01:30,2023,2023-06-28,14:01:30,14,1.0,green
919,Riyadh,2023-06-28 15:01:30,0,4,13.4,0.9,23.0,74.8226615717645,56.732210989877,2023-06-28 15:01:30,2023,2023-06-28,15:01:30,15,1.0,green
920,Riyadh,2023-06-28 16:46:30,3,25,80.9,7.6,35.0,85.0359548132775,59.8960367805633,2023-06-28 16:46:30,2023,2023-06-28,16:46:30,16,1.0288461538461537,green
921,Riyadh,2023-06-28 17:31:30,5,37,138.6,15.9,47.0,88.4838471318106,61.4013317104569,2023-06-28 17:31:30,2023,2023-06-28,17:31:30,17,1.0480769230769231,green
922,Riyadh,2023-06-28 18:31:30,7,45,195.0,25.6,47.0,84.5481757545882,63.1934191364946,2023-06-28 18:31:30,2023,2023-06-28,18:31:30,18,1.0673076923076923,green
923,Riyadh,2023-06-28 19:46:30,10,61,237.5,44.9,36.0,75.7967810180429,66.0123327910013,2023-06-28 19:46:30,2023,2023-06-28,19:46:30,19,1.0961538461538463,green
924,Riyadh,2023-06-28 20:31:30,15,78,341.4,77.4,33.0,72.7021504908839,68.3822517177512,2023-06-28 20:31:30,2023,2023-06-28,20:31:30,20,1.1442307692307692,orange
925,Riyadh,2023-06-28 21:46:30,19,95,401.6,90.1,42.0,70.7654937767844,72.4272270266794,2023-06-28 21:46:30,2023,2023-06-28,21:46:30,21,1.1826923076923077,orange
926,Riyadh,2023-06-29 13:01:30,0,12,36.6,4.2,16.0,72.8513860468,57.4087889614903,2023-06-29 13:01:30,2023,2023-06-29,13:01:30,13,1.0,green
927,Riyadh,2023-06-29 14:16:30,1,9,29.7,2.1,22.0,74.4746365412744,57.5963969121067,2023-06-29 14:16:30,2023,2023-06-29,14:16:30,14,1.0096153846153846,green
928,Riyadh,2023-06-29 15:01:30,1,15,52.1,4.6,27.0,76.7643775938896,57.7481949129135,2023-06-29 15:01:30,2023,2023-06-29,15:01:30,15,1.0096153846153846,green
929,Riyadh,2023-06-29 16:46:30,5,25,77.0,12.1,40.0,86.6646759044676,61.7101526828817,2023-06-29 16:46:30,2023,2023-06-29,16:46:30,16,1.0480769230769231,green
930,Riyadh,2023-06-29 17:46:30,8,62,262.9,36.5,47.0,89.689746054311,64.7212690272276,2023-06-29 17:46:30,2023,2023-06-29,17:46:30,17,1.0769230769230769,green
931,Riyadh,2023-06-29 18:31:30,11,75,374.1,46.9,47.0,86.3827041381502,66.3655122708403,2023-06-29 18:31:30,2023,2023-06-29,18:31:30,18,1.1057692307692308,orange
932,Riyadh,2023-06-29 19:46:30,14,92,390.8,74.8,38.0,77.9682830607092,68.8312568070809,2023-06-29 19:46:30,2023,2023-06-29,19:46:30,19,1.1346153846153846,orange
933,Riyadh,2023-06-29 20:31:30,20,140,620.7,115.3,36.0,74.7311591072408,72.470302078227,2023-06-29 20:31:30,2023,2023-06-29,20:31:30,20,1.1923076923076923,orange
934,Riyadh,2023-06-29 21:46:30,24,162,751.2,123.8,47.0,71.5604122968697,76.1642162038813,2023-06-29 21:46:30,2023,2023-06-29,21:46:30,21,1.2307692307692308,orange
935,Riyadh,2023-06-30 13:01:30,1,11,38.6,2.8,4.0,69.5291654638921,60.285538173959,2023-06-30 13:01:30,2023,2023-06-30,13:01:30,13,1.0096153846153846,green
936,Riyadh,2023-06-30 14:01:30,0,8,32.9,2.7,3.0,67.0977949022472,57.3607134643458,2023-06-30 14:01:30,2023,2023-06-30,14:01:30,14,1.0,green
937,Riyadh,2023-06-30 15:01:30,0,15,49.5,4.1,4.0,66.7568904530257,56.9475120102436,2023-06-30 15:01:30,2023,2023-06-30,15:01:30,15,1.0,green
938,Riyadh,2023-06-30 16:46:30,4,38,150.3,19.5,12.0,70.8643686665745,61.3824122449475,2023-06-30 16:46:30,2023,2023-06-30,16:46:30,16,1.0384615384615385,green
939,Riyadh,2023-06-30 17:46:30,8,57,246.9,29.6,19.0,73.4136079695592,64.503003704102,2023-06-30 17:46:30,2023,2023-06-30,17:46:30,17,1.0769230769230769,green
940,Riyadh,2023-06-30 18:31:30,10,71,315.5,41.5,21.0,73.7782835499254,65.9533071849383,2023-06-30 18:31:30,2023,2023-06-30,18:31:30,18,1.0961538461538463,green
941,Riyadh,2023-06-30 19:46:30,13,98,375.9,74.9,20.0,72.6406515469804,68.4798937738339,2023-06-30 19:46:30,2023,2023-06-30,19:46:30,19,1.125,orange
942,Riyadh,2023-06-30 20:31:30,19,102,401.2,93.6,29.0,71.5447242735627,71.8507200066303,2023-06-30 20:31:30,2023,2023-06-30,20:31:30,20,1.1826923076923077,orange
943,Riyadh,2023-06-30 21:46:30,23,130,518.8,106.2,37.0,70.7615564893722,75.6520401031023,2023-06-30 21:46:30,2023,2023-06-30,21:46:30,21,1.2211538461538463,orange
944,Riyadh,2023-07-01 13:01:30,2,15,48.6,5.6,8.0,67.6509572130917,58.0375449116617,2023-07-01 13:01:30,2023,2023-07-01,13:01:30,13,1.0192307692307692,green
945,Riyadh,2023-07-01 14:01:30,1,11,31.1,2.4,10.0,67.2963949825694,57.2964178607087,2023-07-01 14:01:30,2023,2023-07-01,14:01:30,14,1.0096153846153846,green
946,Riyadh,2023-07-01 15:31:30,2,12,34.6,4.0,12.0,68.8238911553712,57.7599129560332,2023-07-01 15:31:30,2023,2023-07-01,15:31:30,15,1.0192307692307692,green
947,Riyadh,2023-07-01 16:46:30,6,40,120.3,18.7,21.0,75.0777489049332,62.6572040686349,2023-07-01 16:46:30,2023,2023-07-01,16:46:30,16,1.0576923076923077,green
948,Riyadh,2023-07-01 17:46:30,10,66,218.7,33.5,28.0,79.3556350074038,66.1780906348256,2023-07-01 17:46:30,2023,2023-07-01,17:46:30,17,1.0961538461538463,green
949,Riyadh,2023-07-01 18:31:30,12,68,262.8,41.1,29.0,78.759399500978,67.781021829734,2023-07-01 18:31:30,2023,2023-07-01,18:31:30,18,1.1153846153846154,orange
950,Riyadh,2023-07-01 19:46:30,14,88,329.3,72.1,26.0,74.5951524446858,69.2865156258582,2023-07-01 19:46:30,2023,2023-07-01,19:46:30,19,1.1346153846153846,orange
951,Riyadh,2023-07-01 20:31:30,18,107,382.9,79.4,30.0,72.7037237419999,71.8893547745513,2023-07-01 20:31:30,2023,2023-07-01,20:31:30,20,1.1730769230769231,orange
952,Riyadh,2023-07-01 21:46:30,23,132,498.3,112.9,37.0,71.0800556109229,75.6430536704229,2023-07-01 21:46:30,2023,2023-07-01,21:46:30,21,1.2211538461538463,orange
953,Riyadh,2023-07-02 13:01:30,4,14,30.7,3.6,8.0,73.0246275877452,60.1331237446051,2023-07-02 13:01:30,2023,2023-07-02,13:01:30,13,1.0384615384615385,green
954,Riyadh,2023-07-02 14:01:30,3,14,48.1,4.1,9.0,73.4010913651755,59.5791345821354,2023-07-02 14:01:30,2023,2023-07-02,14:01:30,14,1.0288461538461537,green
955,Riyadh,2023-07-02 15:01:30,4,10,35.5,7.4,10.0,75.8895341037602,59.7636019030499,2023-07-02 15:01:30,2023,2023-07-02,15:01:30,15,1.0384615384615385,green
956,Riyadh,2023-07-02 16:46:30,12,53,172.8,61.0,22.0,86.9537956954611,66.7534491746588,2023-07-02 16:46:30,2023,2023-07-02,16:46:30,16,1.1153846153846154,orange
957,Riyadh,2023-07-02 17:46:30,18,111,388.5,97.9,33.0,90.6639175594658,71.8243679922784,2023-07-02 17:46:30,2023,2023-07-02,17:46:30,17,1.1730769230769231,orange
958,Riyadh,2023-07-02 18:01:30,18,109,371.5,80.8,33.0,89.7167031277594,71.7766737722659,2023-07-02 18:01:30,2023,2023-07-02,18:01:30,18,1.1730769230769231,orange
959,Riyadh,2023-07-02 19:01:30,16,83,318.8,55.6,29.0,80.809262810882,70.5046354778751,2023-07-02 19:01:30,2023,2023-07-02,19:01:30,19,1.1538461538461537,orange
960,Riyadh,2023-07-02 20:31:30,19,112,390.1,83.2,33.0,73.7842191760718,73.0860630996652,2023-07-02 20:31:30,2023,2023-07-02,20:31:30,20,1.1826923076923077,orange
961,Riyadh,2023-07-02 21:46:30,23,128,492.5,105.6,41.0,71.5273925879846,76.3640213694402,2023-07-02 21:46:30,2023,2023-07-02,21:46:30,21,1.2211538461538463,orange
962,Riyadh,2023-07-03 13:01:30,5,11,42.9,5.6,8.0,74.1708857697456,61.334463739758,2023-07-03 13:01:30,2023,2023-07-03,13:01:30,13,1.0480769230769231,green
963,Riyadh,2023-07-03 14:01:30,5,18,59.3,5.8,7.0,74.5845706121448,60.9557969167099,2023-07-03 14:01:30,2023,2023-07-03,14:01:30,14,1.0480769230769231,green
964,Riyadh,2023-07-03 15:31:30,6,30,95.1,26.0,9.0,78.8635645539218,61.1904742159789,2023-07-03 15:31:30,2023,2023-07-03,15:31:30,15,1.0576923076923077,green
965,Riyadh,2023-07-03 16:46:30,15,92,293.0,96.9,20.0,87.6286935428448,68.8945908708003,2023-07-03 16:46:30,2023,2023-07-03,16:46:30,16,1.1442307692307692,orange
966,Riyadh,2023-07-03 17:46:30,24,151,565.1,145.9,30.0,91.3639887095036,75.5810376304454,2023-07-03 17:46:30,2023,2023-07-03,17:46:30,17,1.2307692307692308,orange
967,Riyadh,2023-07-03 18:01:30,23,148,568.1,123.1,31.0,90.8283858295007,75.7712732296635,2023-07-03 18:01:30,2023,2023-07-03,18:01:30,18,1.2211538461538463,orange
968,Riyadh,2023-07-03 19:01:30,19,123,434.7,79.3,27.0,82.3970530055186,72.7174500798337,2023-07-03 19:01:30,2023,2023-07-03,19:01:30,19,1.1826923076923077,orange
969,Riyadh,2023-07-03 20:16:30,21,135,441.9,109.9,31.0,75.2870359663871,74.1170879170424,2023-07-03 20:16:30,2023,2023-07-03,20:16:30,20,1.2019230769230769,orange
970,Riyadh,2023-07-03 21:46:30,25,166,574.0,119.6,42.0,71.8793779060706,77.689201753774,2023-07-03 21:46:30,2023,2023-07-03,21:46:30,21,1.2403846153846154,orange
971,Riyadh,2023-07-04 13:01:30,6,34,101.5,18.3,4.0,74.139009698447,61.7887000341619,2023-07-04 13:01:30,2023,2023-07-04,13:01:30,13,1.0576923076923077,green
972,Riyadh,2023-07-04 14:46:30,10,47,131.0,53.8,4.0,76.0483103378809,63.5997175795581,2023-07-04 14:46:30,2023,2023-07-04,14:46:30,14,1.0961538461538463,green
973,Riyadh,2023-07-04 15:31:30,12,45,159.7,67.1,5.0,79.2778008056452,65.036366648796,2023-07-04 15:31:30,2023,2023-07-04,15:31:30,15,1.1153846153846154,orange
974,Riyadh,2023-07-04 16:46:30,21,106,412.3,130.6,11.0,87.2433901680331,72.8077252804112,2023-07-04 16:46:30,2023,2023-07-04,16:46:30,16,1.2019230769230769,orange
975,Riyadh,2023-07-04 17:31:00,27,144,620.4,159.2,16.0,90.9936180488995,77.8107948008692,2023-07-04 17:31:00,2023,2023-07-04,17:31:00,17,1.2596153846153846,orange
976,Riyadh,2023-07-04 18:01:00,26,155,622.5,139.4,16.0,90.5751249885869,78.0294136185987,2023-07-04 18:01:00,2023,2023-07-04,18:01:00,18,1.25,orange
977,Riyadh,2023-07-04 19:01:00,19,103,403.2,77.3,7.0,82.98336374543,73.0454432094687,2023-07-04 19:01:00,2023,2023-07-04,19:01:00,19,1.1826923076923077,orange
978,Riyadh,2023-07-04 20:31:30,21,142,478.3,97.9,15.0,75.6211154004392,75.4030313379599,2023-07-04 20:31:30,2023,2023-07-04,20:31:30,20,1.2019230769230769,orange
979,Riyadh,2023-07-04 21:46:30,26,154,552.4,129.4,29.0,72.4208818148151,78.9852735645317,2023-07-04 21:46:30,2023,2023-07-04,21:46:30,21,1.25,orange
980,Riyadh,2023-07-05 13:01:30,7,26,80.9,20.5,0.0,73.8378994913593,62.6285263636712,2023-07-05 13:01:30,2023,2023-07-05,13:01:30,13,1.0673076923076923,green
981,Riyadh,2023-07-05 14:46:30,12,51,224.3,66.5,0.0,75.4741902620529,64.950291794299,2023-07-05 14:46:30,2023,2023-07-05,14:46:30,14,1.1153846153846154,orange
982,Riyadh,2023-07-05 15:31:30,13,45,164.1,73.0,0.0,78.6120440427718,66.2034802520924,2023-07-05 15:31:30,2023,2023-07-05,15:31:30,15,1.125,orange
983,Riyadh,2023-07-05 16:46:30,23,127,465.2,138.4,3.0,86.8462437080001,74.3867744035622,2023-07-05 16:46:30,2023,2023-07-05,16:46:30,16,1.2211538461538463,orange
984,Riyadh,2023-07-05 17:46:30,32,177,728.0,184.5,5.0,90.9838859191596,81.6551643508145,2023-07-05 17:46:30,2023,2023-07-05,17:46:30,17,1.3076923076923077,orange
985,Riyadh,2023-07-05 18:01:30,31,172,678.1,166.5,7.0,90.7137025151018,81.0540893132147,2023-07-05 18:01:30,2023,2023-07-05,18:01:30,18,1.2980769230769231,orange
986,Riyadh,2023-07-05 19:01:30,22,108,397.8,84.1,10.0,83.3463908077919,75.2069717500509,2023-07-05 19:01:30,2023,2023-07-05,19:01:30,19,1.2115384615384615,orange
987,Riyadh,2023-07-05 20:16:30,22,139,462.5,97.8,15.0,76.3810194486127,75.4752970637674,2023-07-05 20:16:30,2023,2023-07-05,20:16:30,20,1.2115384615384615,orange
988,Riyadh,2023-07-05 21:46:30,26,147,576.3,134.4,19.0,72.4484828451161,78.9943987699354,2023-07-05 21:46:30,2023,2023-07-05,21:46:30,21,1.25,orange
989,Riyadh,2023-07-06 13:01:30,8,31,83.0,17.3,0.0,74.4640280022846,62.776380290963,2023-07-06 13:01:30,2023,2023-07-06,13:01:30,13,1.0769230769230769,green
990,Riyadh,2023-07-06 14:46:30,12,50,212.4,67.8,1.0,76.6364512197792,65.1025657102269,2023-07-06 14:46:30,2023,2023-07-06,14:46:30,14,1.1153846153846154,orange
991,Riyadh,2023-07-06 15:31:30,15,55,203.5,74.9,1.0,80.017139839917,66.8976794581016,2023-07-06 15:31:30,2023,2023-07-06,15:31:30,15,1.1442307692307692,orange
992,Riyadh,2023-07-06 16:46:30,24,144,554.8,153.5,5.0,87.9342890296276,74.5558573854425,2023-07-06 16:46:30,2023,2023-07-06,16:46:30,16,1.2307692307692308,orange
993,Riyadh,2023-07-06 17:46:00,31,169,698.5,173.0,8.0,90.9645025235343,80.5587802433475,2023-07-06 17:46:00,2023,2023-07-06,17:46:00,17,1.2980769230769231,orange
994,Riyadh,2023-07-06 18:01:00,30,159,595.8,166.7,11.0,90.6223873959468,79.8155511910885,2023-07-06 18:01:00,2023,2023-07-06,18:01:00,18,1.2884615384615383,orange
995,Riyadh,2023-07-06 19:01:00,21,97,339.6,93.1,14.0,83.9706826601986,73.9267216203504,2023-07-06 19:01:00,2023,2023-07-06,19:01:00,19,1.2019230769230769,orange
