City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2024-01-01 00:46:30,29,146,870.5,103.6,10.0,66.5050727873905,79.0861827107469,2024-01-01 00:46:30,2024,2024-01-01,00:46:30
Riyadh,2024-01-01 01:01:30,27,124,657.0,86.4,5.0,65.9870713131197,77.4766626942496,2024-01-01 01:01:30,2024,2024-01-01,01:01:30
Riyadh,2024-01-01 02:01:30,14,52,245.6,28.8,3.0,63.6590226466093,68.0117129201573,2024-01-01 02:01:30,2024,2024-01-01,02:01:30
Riyadh,2024-01-01 03:01:30,5,20,103.5,12.1,2.0,61.499265984061,61.6409557826279,2024-01-01 03:01:30,2024,2024-01-01,03:01:30
Riyadh,2024-01-01 04:01:30,2,13,51.3,6.6,0.0,58.7113363692588,58.0015836837203,2024-01-01 04:01:30,2024,2024-01-01,04:01:30
Riyadh,2024-01-01 05:01:30,0,10,28.6,1.7,0.0,55.9522546943458,54.2269129292235,2024-01-01 05:01:30,2024,2024-01-01,05:01:30
Riyadh,2024-01-01 06:46:30,26,190,731.4,191.5,30.0,75.3701810841818,79.0948282749294,2024-01-01 06:46:30,2024,2024-01-01,06:46:30
Riyadh,2024-01-01 07:46:30,45,256,1038.8,264.7,56.0,81.9105500008139,91.4849690297357,2024-01-01 07:46:30,2024,2024-01-01,07:46:30
Riyadh,2024-01-01 08:01:30,43,203,831.2,227.7,55.0,81.1543917618592,88.7477280565774,2024-01-01 08:01:30,2024,2024-01-01,08:01:30
Riyadh,2024-01-01 09:01:30,26,113,427.2,125.8,39.0,78.7059895960774,76.2346440932565,2024-01-01 09:01:30,2024,2024-01-01,09:01:30
Riyadh,2024-01-01 10:01:30,19,115,390.5,98.4,28.0,76.9145900929243,71.2906383496672,2024-01-01 10:01:30,2024,2024-01-01,10:01:30
Riyadh,2024-01-01 11:46:30,18,157,510.5,124.1,22.0,73.9582299182077,72.257565432167,2024-01-01 11:46:30,2024,2024-01-01,11:46:30
Riyadh,2024-01-01 12:16:30,21,159,574.7,132.8,25.0,75.3359429541471,74.8843593677416,2024-01-01 12:16:30,2024,2024-01-01,12:16:30
Riyadh,2024-01-01 13:46:30,29,286,981.5,222.7,36.0,76.9359100428117,81.7635481219028,2024-01-01 13:46:30,2024,2024-01-01,13:46:30
Riyadh,2024-01-01 14:46:30,34,200,812.0,242.3,42.0,78.1655847796698,82.8026377428955,2024-01-01 14:46:30,2024,2024-01-01,14:46:30
Riyadh,2024-01-01 15:01:30,35,214,846.7,245.4,44.0,79.1265363455525,83.4756877746693,2024-01-01 15:01:30,2024,2024-01-01,15:01:30
Riyadh,2024-01-01 16:46:00,53,447,1960.8,447.1,57.0,91.3621351942608,98.6782832157686,2024-01-01 16:46:00,2024,2024-01-01,16:46:00
Riyadh,2024-01-01 17:31:00,59,471,2036.1,445.5,60.0,95.8019563257684,103.048677147445,2024-01-01 17:31:00,2024,2024-01-01,17:31:00
Riyadh,2024-01-01 18:01:00,53,393,1630.2,376.2,53.0,95.3189099532769,98.7041828067408,2024-01-01 18:01:00,2024,2024-01-01,18:01:00
Riyadh,2024-01-01 19:01:00,46,305,1243.8,304.1,47.0,88.2258976218373,93.3960902314066,2024-01-01 19:01:00,2024,2024-01-01,19:01:00
Riyadh,2024-01-01 20:01:00,35,299,1056.6,234.5,33.0,83.841258574611,86.9587512459126,2024-01-01 20:01:00,2024,2024-01-01,20:01:00
Riyadh,2024-01-01 21:01:00,33,264,961.5,183.3,28.0,82.8149942739664,85.5727254973531,2024-01-01 21:01:00,2024,2024-01-01,21:01:00
Riyadh,2024-01-01 22:01:30,27,177,625.5,119.4,22.0,80.7497975834581,80.8376056631933,2024-01-01 22:01:30,2024,2024-01-01,22:01:30
Riyadh,2024-01-01 23:01:30,20,102,319.6,76.0,17.0,75.6590993311117,75.4547822482367,2024-01-01 23:01:30,2024,2024-01-01,23:01:30
Riyadh,2024-01-02 00:01:30,15,73,201.9,51.8,13.0,70.9051413514654,71.153411249568,2024-01-02 00:01:30,2024,2024-01-02,00:01:30
Riyadh,2024-01-02 01:01:30,8,41,130.2,23.5,6.0,65.6304890248251,65.0921627171509,2024-01-02 01:01:30,2024,2024-01-02,01:01:30
Riyadh,2024-01-02 02:01:30,4,14,56.9,12.5,3.0,63.1530194675233,61.5555031284994,2024-01-02 02:01:30,2024,2024-01-02,02:01:30
Riyadh,2024-01-02 03:01:30,2,14,54.9,9.9,2.0,60.5913393516129,59.3055990806308,2024-01-02 03:01:30,2024,2024-01-02,03:01:30
Riyadh,2024-01-02 04:01:30,0,8,23.7,2.7,1.0,58.3341413729119,56.7520761901947,2024-01-02 04:01:30,2024,2024-01-02,04:01:30
Riyadh,2024-01-02 05:01:30,0,9,26.8,3.0,0.0,55.1512885383044,53.1886857747935,2024-01-02 05:01:30,2024,2024-01-02,05:01:30
Riyadh,2024-01-02 06:46:30,24,197,722.9,186.3,26.0,75.0634748949011,77.4285406538796,2024-01-02 06:46:30,2024,2024-01-02,06:46:30
Riyadh,2024-01-02 07:46:30,44,229,1017.6,246.1,48.0,80.8398453849222,90.9355563252698,2024-01-02 07:46:30,2024,2024-01-02,07:46:30
Riyadh,2024-01-02 08:01:30,42,200,848.5,209.9,46.0,80.0949817548667,88.3044420503491,2024-01-02 08:01:30,2024,2024-01-02,08:01:30
Riyadh,2024-01-02 09:01:30,27,112,427.4,129.8,29.0,77.809955817499,76.7811326633402,2024-01-02 09:01:30,2024,2024-01-02,09:01:30
Riyadh,2024-01-02 10:01:30,22,131,449.5,118.0,23.0,76.504677166909,73.4750303481086,2024-01-02 10:01:30,2024,2024-01-02,10:01:30
Riyadh,2024-01-02 11:46:30,20,165,532.1,138.8,22.0,74.7036113871119,73.5260334056104,2024-01-02 11:46:30,2024,2024-01-02,11:46:30
Riyadh,2024-01-02 12:16:30,23,213,722.6,164.4,27.0,76.2120078789435,77.1491901323095,2024-01-02 12:16:30,2024,2024-01-02,12:16:30
Riyadh,2024-01-02 13:31:30,31,310,1100.2,221.9,34.0,76.9569785740207,83.2192109546324,2024-01-02 13:31:30,2024,2024-01-02,13:31:30
Riyadh,2024-01-02 14:46:30,39,255,1090.8,303.2,39.0,77.8938216600215,85.7815641843694,2024-01-02 14:46:30,2024,2024-01-02,14:46:30
Riyadh,2024-01-02 15:01:30,40,230,1016.4,284.6,40.0,78.8717704651334,86.6486059981729,2024-01-02 15:01:30,2024,2024-01-02,15:01:30
Riyadh,2024-01-02 16:46:00,59,519,2428.5,495.9,58.0,90.6289470302956,103.109220472557,2024-01-02 16:46:00,2024,2024-01-02,16:46:00
Riyadh,2024-01-02 17:31:00,65,558,2649.6,514.5,63.0,94.9470191458567,107.58630462204,2024-01-02 17:31:00,2024,2024-01-02,17:31:00
Riyadh,2024-01-02 18:01:00,60,467,2155.5,442.5,59.0,94.7197121450777,103.879470563084,2024-01-02 18:01:00,2024,2024-01-02,18:01:00
Riyadh,2024-01-02 19:01:00,54,422,1767.0,373.4,52.0,88.4638401389567,99.3199189173797,2024-01-02 19:01:00,2024,2024-01-02,19:01:00
Riyadh,2024-01-02 20:16:00,41,328,1210.2,280.8,36.0,83.7030015874686,90.8189348907694,2024-01-02 20:16:00,2024,2024-01-02,20:16:00
Riyadh,2024-01-02 21:01:00,36,282,1084.0,220.2,30.0,83.2008879739028,87.396601015511,2024-01-02 21:01:00,2024,2024-01-02,21:01:00
Riyadh,2024-01-02 22:01:30,27,197,671.7,130.9,18.0,81.4826842493735,81.1767975208386,2024-01-02 22:01:30,2024,2024-01-02,22:01:30
Riyadh,2024-01-02 23:01:30,21,119,411.0,78.6,16.0,75.9959989192868,75.9683623781805,2024-01-02 23:01:30,2024,2024-01-02,23:01:30
Riyadh,2024-01-03 00:01:00,16,69,218.8,68.1,15.0,71.3551845776118,72.1989012524171,2024-01-03 00:01:00,2024,2024-01-03,00:01:00
Riyadh,2024-01-03 01:01:30,9,31,120.2,16.9,8.0,66.1179937199158,65.8718985466294,2024-01-03 01:01:30,2024,2024-01-03,01:01:30
Riyadh,2024-01-03 02:01:30,4,30,110.1,14.8,4.0,63.4020849857185,61.6109351265374,2024-01-03 02:01:30,2024,2024-01-03,02:01:30
Riyadh,2024-01-03 03:01:30,2,11,47.4,6.6,1.0,60.9168462309248,59.540566738036,2024-01-03 03:01:30,2024,2024-01-03,03:01:30
Riyadh,2024-01-03 04:01:30,1,10,28.5,5.6,0.0,58.0491922128787,57.2633874739119,2024-01-03 04:01:30,2024,2024-01-03,04:01:30
Riyadh,2024-01-03 05:46:30,1,10,53.7,15.0,0.0,55.9277339430494,54.267978311835,2024-01-03 05:46:30,2024,2024-01-03,05:46:30
Riyadh,2024-01-03 06:46:30,26,171,689.5,194.5,24.0,73.8286085679943,79.0095001163627,2024-01-03 06:46:30,2024,2024-01-03,06:46:30
Riyadh,2024-01-03 07:46:30,44,236,993.5,260.7,43.0,79.0236561157999,90.5030482622709,2024-01-03 07:46:30,2024,2024-01-03,07:46:30
Riyadh,2024-01-03 08:01:30,43,205,822.0,230.8,40.0,78.0390503772973,88.3101839120105,2024-01-03 08:01:30,2024,2024-01-03,08:01:30
Riyadh,2024-01-03 09:01:30,28,123,459.5,145.5,26.0,75.8977323685499,77.2702385463458,2024-01-03 09:01:30,2024,2024-01-03,09:01:30
Riyadh,2024-01-03 10:01:30,24,108,409.3,133.4,23.0,75.3526657409007,75.100420114577,2024-01-03 10:01:30,2024,2024-01-03,10:01:30
Riyadh,2024-01-03 11:46:30,21,143,478.5,150.2,22.0,74.6676808083175,74.2776720018039,2024-01-03 11:46:30,2024,2024-01-03,11:46:30
Riyadh,2024-01-03 12:16:00,24,249,831.4,177.8,27.0,76.5709101988723,78.0367657547443,2024-01-03 12:16:00,2024,2024-01-03,12:16:00
Riyadh,2024-01-03 13:46:30,29,219,774.9,196.8,35.0,75.8287862022512,80.5466216908079,2024-01-03 13:46:30,2024,2024-01-03,13:46:30
Riyadh,2024-01-03 14:46:30,36,246,951.2,277.5,41.0,77.7657682559403,84.1609819623258,2024-01-03 14:46:30,2024,2024-01-03,14:46:30
Riyadh,2024-01-03 15:46:00,39,240,977.9,307.8,43.0,82.3494119194694,86.6863312288313,2024-01-03 15:46:00,2024,2024-01-03,15:46:00
Riyadh,2024-01-03 16:46:00,58,467,2061.0,467.7,63.0,91.0485292309207,102.309822460339,2024-01-03 16:46:00,2024,2024-01-03,16:46:00
Riyadh,2024-01-03 17:31:00,64,538,2426.0,511.8,67.0,95.2703851121732,106.490875904224,2024-01-03 17:31:00,2024,2024-01-03,17:31:00
Riyadh,2024-01-03 18:31:00,60,473,2093.1,457.8,61.0,92.1923289135884,103.278376252656,2024-01-03 18:31:00,2024,2024-01-03,18:31:00
Riyadh,2024-01-03 19:01:00,55,405,1651.3,392.1,58.0,88.847144355694,99.8038667543466,2024-01-03 19:01:00,2024,2024-01-03,19:01:00
Riyadh,2024-01-03 20:01:00,44,359,1362.2,325.8,46.0,85.0514688185309,92.7976521068907,2024-01-03 20:01:00,2024,2024-01-03,20:01:00
Riyadh,2024-01-03 21:01:00,42,318,1233.8,288.5,43.0,84.6564154531151,91.1788977681974,2024-01-03 21:01:00,2024,2024-01-03,21:01:00
Riyadh,2024-01-03 22:01:30,33,241,889.3,186.2,33.0,82.8021987856356,84.9132034557525,2024-01-03 22:01:30,2024,2024-01-03,22:01:30
Riyadh,2024-01-03 23:01:30,24,146,515.5,102.5,24.0,77.2918735225166,78.4644298429072,2024-01-03 23:01:30,2024,2024-01-03,23:01:30
Riyadh,2024-01-14 00:01:30,11,61,188.7,29.7,17.0,70.4864225864987,68.3714778618958,2024-01-14 00:01:30,2024,2024-01-14,00:01:30
Riyadh,2024-01-14 01:01:30,5,21,67.5,6.0,11.0,65.5353219875255,62.9049813434413,2024-01-14 01:01:30,2024,2024-01-14,01:01:30
Riyadh,2024-01-14 02:01:30,2,17,54.1,7.2,6.0,62.6851624407985,59.7597574109284,2024-01-14 02:01:30,2024,2024-01-14,02:01:30
Riyadh,2024-01-14 03:01:30,0,14,42.8,6.8,3.0,60.5555512376908,58.0506146565381,2024-01-14 03:01:30,2024,2024-01-14,03:01:30
Riyadh,2024-01-14 04:01:30,0,11,40.4,10.1,1.0,57.7486600967268,55.6610102204031,2024-01-14 04:01:30,2024,2024-01-14,04:01:30
Riyadh,2024-01-14 05:01:30,0,8,22.4,4.8,0.0,54.5959631872253,52.39691112498,2024-01-14 05:01:30,2024,2024-01-14,05:01:30
Riyadh,2024-01-14 06:46:30,26,181,822.8,207.1,7.0,74.2845897174833,78.3909808619474,2024-01-14 06:46:30,2024,2024-01-14,06:46:30
Riyadh,2024-01-14 07:46:30,53,283,1459.8,314.5,13.0,80.5453006815909,95.7371401494276,2024-01-14 07:46:30,2024,2024-01-14,07:46:30
Riyadh,2024-01-14 08:01:30,55,282,1405.8,302.8,17.0,80.1438076700437,96.1593425745412,2024-01-14 08:01:30,2024,2024-01-14,08:01:30
Riyadh,2024-01-14 09:01:30,44,210,941.8,231.7,20.0,77.9722525087033,88.2300810877324,2024-01-14 09:01:30,2024,2024-01-14,09:01:30
Riyadh,2024-01-14 10:01:30,37,163,728.0,185.0,20.0,75.7528934507142,82.778606293771,2024-01-14 10:01:30,2024,2024-01-14,10:01:30
Riyadh,2024-01-14 11:01:30,23,135,496.1,130.7,18.0,72.5539065654385,73.7166209994193,2024-01-14 11:01:30,2024,2024-01-14,11:01:30
Riyadh,2024-01-14 12:16:30,22,160,598.2,172.4,17.0,73.778627888576,74.6237402123584,2024-01-14 12:16:30,2024,2024-01-14,12:16:30
Riyadh,2024-01-14 13:46:30,29,236,838.1,219.0,18.0,75.1086575364704,80.3934043318677,2024-01-14 13:46:30,2024,2024-01-14,13:46:30
Riyadh,2024-01-14 14:46:30,37,239,1051.9,279.9,26.0,76.5188230498698,84.0183483669698,2024-01-14 14:46:30,2024,2024-01-14,14:46:30
Riyadh,2024-01-14 15:01:30,38,237,1022.4,284.9,32.0,77.4211521654524,84.8897160967648,2024-01-14 15:01:30,2024,2024-01-14,15:01:30
Riyadh,2024-01-14 16:46:00,57,497,2553.7,475.1,59.0,89.0759820350069,100.691611234582,2024-01-14 16:46:00,2024,2024-01-14,16:46:00
Riyadh,2024-01-14 17:31:00,65,560,2999.7,522.4,68.0,93.2713099534012,107.693925335904,2024-01-14 17:31:00,2024,2024-01-14,17:31:00
Riyadh,2024-01-14 18:01:00,58,395,1950.2,365.7,62.0,93.1004789568814,102.319777246295,2024-01-14 18:01:00,2024,2024-01-14,18:01:00
Riyadh,2024-01-14 19:01:30,50,329,1428.0,323.3,56.0,86.1408781704765,96.5651261432459,2024-01-14 19:01:30,2024,2024-01-14,19:01:30
Riyadh,2024-01-14 20:01:30,32,248,943.1,198.0,39.0,81.60792646087,84.3694534767128,2024-01-14 20:01:30,2024,2024-01-14,20:01:30
Riyadh,2024-01-14 21:01:30,27,204,783.2,150.5,35.0,81.1816687693358,81.8033328297217,2024-01-14 21:01:30,2024,2024-01-14,21:01:30
Riyadh,2024-01-14 22:01:30,19,117,407.6,64.3,28.0,79.2484124585815,75.5223437974253,2024-01-14 22:01:30,2024,2024-01-14,22:01:30
Riyadh,2024-01-14 23:01:30,11,71,212.3,26.8,23.0,74.2078363586976,69.2431271728443,2024-01-14 23:01:30,2024,2024-01-14,23:01:30
Riyadh,2024-01-15 00:01:30,7,41,125.5,20.9,20.0,69.9642933853747,66.3517253085017,2024-01-15 00:01:30,2024,2024-01-15,00:01:30
Riyadh,2024-01-15 01:01:30,6,32,131.5,14.6,12.0,65.891799284245,64.4602038163209,2024-01-15 01:01:30,2024,2024-01-15,01:01:30
Riyadh,2024-01-15 02:01:30,3,19,78.2,16.3,6.0,63.5519272203083,61.0904344206521,2024-01-15 02:01:30,2024,2024-01-15,02:01:30
Riyadh,2024-01-15 03:01:30,1,12,38.1,6.8,4.0,60.9537737086914,58.9067761883663,2024-01-15 03:01:30,2024,2024-01-15,03:01:30
Riyadh,2024-01-15 04:01:30,0,7,21.3,1.5,1.0,58.4244744758471,56.6176487158288,2024-01-15 04:01:30,2024,2024-01-15,04:01:30
Riyadh,2024-01-15 05:01:30,0,9,32.1,2.6,0.0,54.9906243321658,52.2352229137926,2024-01-15 05:01:30,2024,2024-01-15,05:01:30
Riyadh,2024-01-15 06:46:30,27,210,890.2,219.7,5.0,75.6110681012396,79.8147079197027,2024-01-15 06:46:30,2024,2024-01-15,06:46:30
Riyadh,2024-01-15 07:46:00,56,365,1702.8,357.6,16.0,81.6977456815284,99.0761417192987,2024-01-15 07:46:00,2024,2024-01-15,07:46:00
Riyadh,2024-01-15 08:01:30,57,330,1644.4,344.1,20.0,81.1509837737226,98.6783423007842,2024-01-15 08:01:30,2024,2024-01-15,08:01:30
Riyadh,2024-01-15 09:01:30,47,231,1014.7,246.6,23.0,78.7761746607368,89.9529427086044,2024-01-15 09:01:30,2024,2024-01-15,09:01:30
Riyadh,2024-01-15 10:01:30,36,191,776.4,191.3,22.0,76.9013341384217,82.6204922275312,2024-01-15 10:01:30,2024,2024-01-15,10:01:30
Riyadh,2024-01-15 11:01:30,23,158,581.4,141.2,19.0,73.3806539320347,74.1044033437105,2024-01-15 11:01:30,2024,2024-01-15,11:01:30
Riyadh,2024-01-15 12:16:30,24,186,670.8,176.1,19.0,74.8766818504879,76.5154211115847,2024-01-15 12:16:30,2024,2024-01-15,12:16:30
Riyadh,2024-01-15 13:46:30,33,284,1024.8,236.1,17.0,76.7193884011095,83.6975250104445,2024-01-15 13:46:30,2024,2024-01-15,13:46:30
Riyadh,2024-01-15 14:46:30,37,253,1050.3,284.0,27.0,78.0193535475699,84.8242086201834,2024-01-15 14:46:30,2024,2024-01-15,14:46:30
Riyadh,2024-01-15 15:01:00,39,257,1041.5,280.0,33.0,79.0946519022952,85.6533723147822,2024-01-15 15:01:00,2024,2024-01-15,15:01:00
Riyadh,2024-01-15 16:46:00,55,423,2020.5,427.6,59.0,90.0410452488961,99.0138261795982,2024-01-15 16:46:00,2024,2024-01-15,16:46:00
Riyadh,2024-01-15 17:31:00,62,537,2526.2,502.2,69.0,93.8907930240192,104.45997976076,2024-01-15 17:31:00,2024,2024-01-15,17:31:00
Riyadh,2024-01-15 18:01:00,54,337,1559.8,328.0,62.0,93.7562363467349,99.0258096392261,2024-01-15 18:01:00,2024,2024-01-15,18:01:00
Riyadh,2024-01-15 19:01:30,46,294,1239.3,288.5,59.0,86.8924188675688,92.9940022604549,2024-01-15 19:01:30,2024,2024-01-15,19:01:30
Riyadh,2024-01-15 20:01:30,31,262,935.7,198.4,43.0,82.8420418524083,83.8844021053108,2024-01-15 20:01:30,2024,2024-01-15,20:01:30
Riyadh,2024-01-15 21:01:30,29,208,767.0,157.7,39.0,81.5298359487,82.0312656664289,2024-01-15 21:01:30,2024,2024-01-15,21:01:30
Riyadh,2024-01-15 22:01:30,22,123,450.6,86.5,30.0,79.5859991822056,77.2051723343011,2024-01-15 22:01:30,2024,2024-01-15,22:01:30
Riyadh,2024-01-15 23:01:30,16,80,215.2,50.9,23.0,74.899328718135,72.4171602268443,2024-01-15 23:01:30,2024,2024-01-15,23:01:30
Riyadh,2024-01-16 00:01:30,12,52,140.0,35.3,21.0,70.2656001302961,68.9380168472729,2024-01-16 00:01:30,2024,2024-01-16,00:01:30
Riyadh,2024-01-16 01:01:30,6,21,62.5,6.1,12.0,65.3561014416189,63.467468588068,2024-01-16 01:01:30,2024,2024-01-16,01:01:30
Riyadh,2024-01-16 02:01:30,4,22,91.1,14.9,6.0,62.9159096085854,61.0435634399981,2024-01-16 02:01:30,2024,2024-01-16,02:01:30
Riyadh,2024-01-16 03:01:30,2,11,48.9,8.7,3.0,60.2120917625489,58.8236374885427,2024-01-16 03:01:30,2024,2024-01-16,03:01:30
Riyadh,2024-01-16 04:01:30,0,12,35.9,8.4,1.0,57.7628178822859,56.1388879971421,2024-01-16 04:01:30,2024,2024-01-16,04:01:30
Riyadh,2024-01-16 05:01:30,0,8,31.3,4.0,0.0,54.4743325248002,52.4362175401562,2024-01-16 05:01:30,2024,2024-01-16,05:01:30
Riyadh,2024-01-16 06:46:30,29,222,906.3,220.8,3.0,75.2151922029868,80.3655419231546,2024-01-16 06:46:30,2024,2024-01-16,06:46:30
Riyadh,2024-01-16 07:46:30,56,387,1782.2,371.1,12.0,80.9501682769807,98.6088793236379,2024-01-16 07:46:30,2024,2024-01-16,07:46:30
Riyadh,2024-01-16 08:01:30,57,307,1558.9,328.8,18.0,80.1440617480823,98.047669162112,2024-01-16 08:01:30,2024,2024-01-16,08:01:30
Riyadh,2024-01-16 09:01:30,48,207,1015.3,239.3,22.0,77.8850725710502,90.0030223227326,2024-01-16 09:01:30,2024,2024-01-16,09:01:30
Riyadh,2024-01-16 10:01:30,40,187,798.6,206.8,21.0,76.2360474555333,84.293170003491,2024-01-16 10:01:30,2024,2024-01-16,10:01:30
Riyadh,2024-01-16 11:01:30,25,146,518.6,125.5,17.0,73.2625646996776,75.0187920147898,2024-01-16 11:01:30,2024,2024-01-16,11:01:30
Riyadh,2024-01-16 12:31:30,27,231,775.6,190.6,17.0,75.6250594217701,78.5907526953307,2024-01-16 12:31:30,2024,2024-01-16,12:31:30
Riyadh,2024-01-16 13:46:30,36,300,1114.9,249.3,17.0,75.9692838873492,85.0144921708924,2024-01-16 13:46:30,2024,2024-01-16,13:46:30
Riyadh,2024-01-16 14:46:30,42,292,1224.1,319.3,26.0,77.5409581555455,87.2329257727945,2024-01-16 14:46:30,2024,2024-01-16,14:46:30
Riyadh,2024-01-16 15:01:30,44,271,1234.0,313.0,32.0,78.6103860456398,88.5502138597135,2024-01-16 15:01:30,2024,2024-01-16,15:01:30
Riyadh,2024-01-16 16:46:00,60,481,2314.2,491.5,59.0,89.5904064319955,102.680125232915,2024-01-16 16:46:00,2024,2024-01-16,16:46:00
Riyadh,2024-01-16 17:31:00,65,546,2699.6,523.5,68.0,94.0778672782951,107.235818155782,2024-01-16 17:31:00,2024,2024-01-16,17:31:00
Riyadh,2024-01-16 18:01:00,58,335,1519.3,343.3,62.0,93.9025229326761,101.644172254163,2024-01-16 18:01:00,2024,2024-01-16,18:01:00
Riyadh,2024-01-16 19:01:00,50,329,1360.3,322.9,60.0,87.3451074788548,95.7863526340675,2024-01-16 19:01:00,2024,2024-01-16,19:01:00
Riyadh,2024-01-16 20:01:00,35,243,870.8,234.7,46.0,83.2408016780647,86.3087758094532,2024-01-16 20:01:00,2024,2024-01-16,20:01:00
Riyadh,2024-01-16 21:01:30,27,185,626.0,127.9,41.0,81.7147076522517,79.9380836994971,2024-01-16 21:01:30,2024,2024-01-16,21:01:30
Riyadh,2024-01-16 22:01:30,18,117,389.3,69.0,33.0,79.496679005532,73.3951325468743,2024-01-16 22:01:30,2024,2024-01-16,22:01:30
Riyadh,2024-01-16 23:31:30,15,76,217.3,67.8,24.0,73.0135651476537,71.2401465517331,2024-01-16 23:31:30,2024,2024-01-16,23:31:30
Riyadh,2024-01-17 00:01:30,13,56,171.5,47.7,21.0,70.6273684849945,69.5916621637309,2024-01-17 00:01:30,2024,2024-01-17,00:01:30
Riyadh,2024-01-17 01:01:30,7,30,113.9,12.4,14.0,65.4042261576498,64.0746169657237,2024-01-17 01:01:30,2024,2024-01-17,01:01:30
Riyadh,2024-01-17 02:01:30,4,30,110.4,19.1,6.0,63.202000032157,61.2679641567598,2024-01-17 02:01:30,2024,2024-01-17,02:01:30
Riyadh,2024-01-17 03:01:30,3,12,59.2,12.3,3.0,60.4604401711432,59.2389959739251,2024-01-17 03:01:30,2024,2024-01-17,03:01:30
Riyadh,2024-01-17 04:01:30,2,20,74.6,10.8,1.0,57.9833377885596,57.1068905658568,2024-01-17 04:01:30,2024,2024-01-17,04:01:30
Riyadh,2024-01-17 05:01:30,0,3,14.5,2.4,0.0,54.8876507360287,52.8268482999041,2024-01-17 05:01:30,2024,2024-01-17,05:01:30
Riyadh,2024-01-17 06:46:30,26,187,785.2,197.8,3.0,73.6410768883353,78.4029479585145,2024-01-17 06:46:30,2024,2024-01-17,06:46:30
Riyadh,2024-01-17 07:46:30,53,340,1549.4,329.6,13.0,79.2971054301368,96.2813966991682,2024-01-17 07:46:30,2024,2024-01-17,07:46:30
Riyadh,2024-01-17 08:01:30,53,286,1370.7,297.4,17.0,78.6302147792471,95.6023146258023,2024-01-17 08:01:30,2024,2024-01-17,08:01:30
Riyadh,2024-01-17 09:01:30,42,196,877.8,221.7,22.0,76.0521706381708,86.4675665270238,2024-01-17 09:01:30,2024,2024-01-17,09:01:30
Riyadh,2024-01-17 10:01:30,35,156,697.1,174.7,22.0,74.733078703606,81.0696022348934,2024-01-17 10:01:30,2024,2024-01-17,10:01:30
Riyadh,2024-01-17 11:01:30,22,139,528.0,127.7,18.0,72.7995596412133,73.4535963753512,2024-01-17 11:01:30,2024,2024-01-17,11:01:30
Riyadh,2024-01-17 12:31:00,28,250,908.9,193.2,18.0,76.132865082725,79.9584173856176,2024-01-17 12:31:00,2024,2024-01-17,12:31:00
Riyadh,2024-01-17 13:46:30,34,284,1013.9,244.1,18.0,75.5613436418362,83.0548072286314,2024-01-17 13:46:30,2024,2024-01-17,13:46:30
Riyadh,2024-01-17 14:46:30,42,279,1207.7,317.1,27.0,77.6081865108028,87.0402919493456,2024-01-17 14:46:30,2024,2024-01-17,14:46:30
Riyadh,2024-01-17 15:16:30,45,258,1188.0,320.9,34.0,79.3382843033929,89.2630794648891,2024-01-17 15:16:30,2024,2024-01-17,15:16:30
Riyadh,2024-01-17 16:46:00,60,445,2193.0,448.1,61.0,90.2952630390689,102.320877195264,2024-01-17 16:46:00,2024,2024-01-17,16:46:00
Riyadh,2024-01-17 17:31:00,65,536,2626.4,508.9,71.0,94.2953592751678,106.626527683009,2024-01-17 17:31:00,2024,2024-01-17,17:31:00
Riyadh,2024-01-17 18:01:00,58,362,1671.5,358.0,63.0,94.3219727507373,101.346092471349,2024-01-17 18:01:00,2024,2024-01-17,18:01:00
Riyadh,2024-01-17 19:01:00,51,328,1361.8,324.3,60.0,88.24349751877,95.97504047301,2024-01-17 19:01:00,2024,2024-01-17,19:01:00
Riyadh,2024-01-17 20:31:00,35,259,953.0,212.5,48.0,83.9589259406104,85.5715858393773,2024-01-17 20:31:00,2024,2024-01-17,20:31:00
Riyadh,2024-01-17 21:01:30,32,215,813.0,187.0,46.0,83.9104108722126,83.9942150838562,2024-01-17 21:01:30,2024,2024-01-17,21:01:30
Riyadh,2024-01-17 22:01:30,25,168,610.7,107.9,38.0,81.7978950605114,79.1408496955353,2024-01-17 22:01:30,2024,2024-01-17,22:01:30
Riyadh,2024-01-17 23:01:30,20,109,422.3,86.5,25.0,76.4997184868701,74.6089151530569,2024-01-17 23:01:30,2024,2024-01-17,23:01:30
Riyadh,2024-01-18 00:01:30,15,60,227.7,55.0,20.0,71.6699097933375,70.9152608960838,2024-01-18 00:01:30,2024,2024-01-18,00:01:30
Riyadh,2024-01-18 01:01:30,8,40,149.9,28.8,14.0,66.2604498663078,64.9432547703403,2024-01-18 01:01:30,2024,2024-01-18,01:01:30
Riyadh,2024-01-18 02:01:30,4,26,102.4,16.6,10.0,63.5464203173428,61.4622081509388,2024-01-18 02:01:30,2024,2024-01-18,02:01:30
Riyadh,2024-01-18 03:01:30,2,14,46.4,6.0,4.0,61.1392312522263,58.8619905668793,2024-01-18 03:01:30,2024,2024-01-18,03:01:30
Riyadh,2024-01-18 04:01:30,0,8,42.3,14.8,2.0,58.5383311448943,56.392119156425,2024-01-18 04:01:30,2024,2024-01-18,04:01:30
