,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
133410,Riyadh,2024-08-12 08:46:30,30,142,545.7,164.0,27.0,79.7619711264529,77.710074492861,2024-08-12 08:46:30,2024,2024-08-12,08:46:30
133411,Riyadh,2024-08-12 09:16:30,33,148,577.8,187.7,29.0,79.6740211676141,80.0341430064729,2024-08-12 09:16:30,2024,2024-08-12,09:16:30
133412,Riyadh,2024-08-12 10:01:30,31,160,622.6,172.4,26.0,77.6044499499775,78.8626711233195,2024-08-12 10:01:30,2024,2024-08-12,10:01:30
133432,Riyadh,2024-08-13 06:46:30,5,32,91.3,33.8,4.0,70.1191763130396,59.7068685149539,2024-08-13 06:46:30,2024,2024-08-13,06:46:30
133433,Riyadh,2024-08-13 07:46:00,21,89,364.4,132.5,19.0,79.4055833085627,70.8333921627695,2024-08-13 07:46:00,2024,2024-08-13,07:46:00
133434,Riyadh,2024-08-13 08:46:30,28,143,564.0,167.7,26.0,78.7450363324892,76.2495211908512,2024-08-13 08:46:30,2024,2024-08-13,08:46:30
133435,Riyadh,2024-08-13 09:16:30,31,148,572.7,175.3,29.0,78.7292898555018,78.6274882599113,2024-08-13 09:16:30,2024,2024-08-13,09:16:30
133436,Riyadh,2024-08-13 10:01:30,29,161,598.6,165.8,26.0,77.3243494532786,77.4909940850723,2024-08-13 10:01:30,2024,2024-08-13,10:01:30
133456,Riyadh,2024-08-14 06:46:30,4,36,104.1,28.7,4.0,68.9820394393485,59.4598351173558,2024-08-14 06:46:30,2024,2024-08-14,06:46:30
133457,Riyadh,2024-08-14 07:46:30,20,102,363.2,132.6,17.0,77.0975144660231,70.5906940568959,2024-08-14 07:46:30,2024,2024-08-14,07:46:30
133458,Riyadh,2024-08-14 08:46:30,27,103,429.8,138.3,24.0,76.8832331137925,76.0381849957925,2024-08-14 08:46:30,2024,2024-08-14,08:46:30
133459,Riyadh,2024-08-14 09:16:30,30,141,550.3,171.2,26.0,77.0892358486434,78.2652907679515,2024-08-14 09:16:30,2024,2024-08-14,09:16:30
133460,Riyadh,2024-08-14 10:01:30,30,148,640.6,152.0,25.0,76.1350825496749,77.9572395631773,2024-08-14 10:01:30,2024,2024-08-14,10:01:30
133480,Riyadh,2024-08-15 06:46:30,5,40,160.1,35.8,3.0,66.2531874806818,59.6834728640136,2024-08-15 06:46:30,2024,2024-08-15,06:46:30
133481,Riyadh,2024-08-15 07:46:30,19,103,389.4,135.4,15.0,72.4329919532678,69.7078295609186,2024-08-15 07:46:30,2024,2024-08-15,07:46:30
133482,Riyadh,2024-08-15 08:16:30,24,111,424.2,132.6,22.0,72.6216043732647,73.7362056371115,2024-08-15 08:16:30,2024,2024-08-15,08:16:30
133483,Riyadh,2024-08-15 09:46:30,28,146,558.2,167.5,23.0,73.3925900338838,76.5077736594831,2024-08-15 09:46:30,2024,2024-08-15,09:46:30
133484,Riyadh,2024-08-15 10:01:30,28,154,598.1,163.2,23.0,73.24018076909,76.4166623429871,2024-08-15 10:01:30,2024,2024-08-15,10:01:30
133504,Riyadh,2024-08-16 06:01:30,1,18,77.4,11.5,3.0,57.6550965356352,57.1636876690658,2024-08-16 06:01:30,2024,2024-08-16,06:01:30
133505,Riyadh,2024-08-16 07:01:30,0,26,85.4,11.5,2.0,56.91809005278,56.295984842467,2024-08-16 07:01:30,2024,2024-08-16,07:01:30
133506,Riyadh,2024-08-16 08:46:30,1,9,27.8,6.5,1.0,57.3680838895744,56.6187103544157,2024-08-16 08:46:30,2024,2024-08-16,08:46:30
133507,Riyadh,2024-08-16 09:01:30,1,10,25.7,5.6,1.0,57.5720760767122,56.7812246426117,2024-08-16 09:01:30,2024,2024-08-16,09:01:30
133508,Riyadh,2024-08-16 10:01:30,1,20,67.9,7.6,1.0,58.1386858383612,57.071029276052,2024-08-16 10:01:30,2024,2024-08-16,10:01:30
133528,Riyadh,2024-08-17 06:16:30,5,31,162.9,21.2,3.0,58.740063783331,59.4076120361607,2024-08-17 06:16:30,2024,2024-08-17,06:16:30
133529,Riyadh,2024-08-17 07:01:30,5,27,141.9,25.8,3.0,58.6188822912426,59.3513491898124,2024-08-17 07:01:30,2024,2024-08-17,07:01:30
133530,Riyadh,2024-08-17 08:46:30,8,61,247.9,42.7,6.0,61.4741735469627,62.1299446556832,2024-08-17 08:46:30,2024,2024-08-17,08:46:30
133531,Riyadh,2024-08-17 09:46:30,11,83,347.0,66.5,10.0,63.4725617582466,64.116104119499,2024-08-17 09:46:30,2024,2024-08-17,09:46:30
133532,Riyadh,2024-08-17 10:46:30,14,112,513.5,85.7,13.0,65.8588449068416,66.4897569523217,2024-08-17 10:46:30,2024,2024-08-17,10:46:30
