,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
131793,Riyadh,2024-06-05 06:46:30,15,191,482.3,102.0,10.0,75.0118703654373,72.0942846801057,2024-06-05 06:46:30,2024,2024-06-05,06:46:30
131794,Riyadh,2024-06-05 07:46:30,19,90,324.3,106.0,20.0,77.3614740360953,69.8368999989032,2024-06-05 07:46:30,2024,2024-06-05,07:46:30
131795,Riyadh,2024-06-05 08:46:30,28,227,838.4,200.2,29.0,77.2924197624814,78.1483453474211,2024-06-05 08:46:30,2024,2024-06-05,08:46:30
131796,Riyadh,2024-06-05 09:46:30,42,325,1259.7,292.0,42.0,77.0269556491692,87.9329276652579,2024-06-05 09:46:30,2024,2024-06-05,09:46:30
131797,Riyadh,2024-06-05 10:01:30,43,302,1178.1,272.5,43.0,76.2716534341039,88.0872909748928,2024-06-05 10:01:30,2024,2024-06-05,10:01:30
131817,Riyadh,2024-06-06 06:46:30,13,158,420.4,82.5,10.0,72.3903243737074,71.1867217107485,2024-06-06 06:46:30,2024,2024-06-06,06:46:30
131818,Riyadh,2024-06-06 07:01:30,15,134,370.2,83.8,20.0,73.3168788932706,71.0911651918988,2024-06-06 07:01:30,2024,2024-06-06,07:01:30
131819,Riyadh,2024-06-06 08:46:30,25,206,699.4,169.2,28.0,73.2328116364345,76.4555665831372,2024-06-06 08:46:30,2024,2024-06-06,08:46:30
131820,Riyadh,2024-06-06 09:46:30,39,286,1121.8,254.1,41.0,74.0454376271905,86.2574994401239,2024-06-06 09:46:30,2024,2024-06-06,09:46:30
131821,Riyadh,2024-06-06 10:01:30,41,285,1156.1,262.2,42.0,73.6447114083971,86.8103924722622,2024-06-06 10:01:30,2024,2024-06-06,10:01:30
131841,Riyadh,2024-06-07 06:01:30,0,12,55.8,6.5,0.0,57.3619432787385,56.3823614439589,2024-06-07 06:01:30,2024,2024-06-07,06:01:30
131842,Riyadh,2024-06-07 07:01:30,0,17,56.5,8.8,0.0,56.4747285284943,55.1716528871511,2024-06-07 07:01:30,2024,2024-06-07,07:01:30
131843,Riyadh,2024-06-07 08:46:30,1,15,60.1,8.2,0.0,56.749879755473,55.966428817258,2024-06-07 08:46:30,2024,2024-06-07,08:46:30
131844,Riyadh,2024-06-07 09:01:30,1,19,70.8,8.2,1.0,57.3709069459892,56.4638805299592,2024-06-07 09:01:30,2024,2024-06-07,09:01:30
131845,Riyadh,2024-06-07 10:01:30,1,18,71.0,8.4,1.0,57.6095505299666,56.6804647622415,2024-06-07 10:01:30,2024,2024-06-07,10:01:30
131865,Riyadh,2024-06-08 06:16:30,3,26,110.0,13.9,3.0,58.3544036020117,57.8063533566097,2024-06-08 06:16:30,2024,2024-06-08,06:16:30
131866,Riyadh,2024-06-08 07:31:30,3,22,76.3,14.8,3.0,58.0991125694097,57.6796924594994,2024-06-08 07:31:30,2024,2024-06-08,07:31:30
131867,Riyadh,2024-06-08 08:31:30,6,44,126.3,19.2,6.0,59.7948076310607,59.603364318375,2024-06-08 08:31:30,2024,2024-06-08,08:31:30
131868,Riyadh,2024-06-08 09:46:30,11,110,409.5,76.8,11.0,62.9189371879391,63.4017930877095,2024-06-08 09:46:30,2024,2024-06-08,09:46:30
131869,Riyadh,2024-06-08 10:31:30,14,142,659.5,90.7,14.0,64.6989345991872,65.6446715786302,2024-06-08 10:31:30,2024,2024-06-08,10:31:30
131889,Riyadh,2024-06-09 06:46:30,7,72,164.7,40.1,12.0,72.4794149939432,64.3269679011662,2024-06-09 06:46:30,2024,2024-06-09,06:46:30
131890,Riyadh,2024-06-09 07:46:30,15,85,278.1,107.2,23.0,78.9761996387132,67.3180214299023,2024-06-09 07:46:30,2024,2024-06-09,07:46:30
131891,Riyadh,2024-06-09 08:46:30,25,119,458.8,139.4,31.0,78.4840342657632,75.0452672208758,2024-06-09 08:46:30,2024,2024-06-09,08:46:30
131892,Riyadh,2024-06-09 09:31:30,32,185,717.6,197.9,44.0,77.4648055493464,79.8993470654889,2024-06-09 09:31:30,2024,2024-06-09,09:31:30
131893,Riyadh,2024-06-09 10:01:30,31,179,684.5,177.8,44.0,75.7593959442081,78.9379395553807,2024-06-09 10:01:30,2024,2024-06-09,10:01:30
131913,Riyadh,2024-06-10 06:46:00,3,30,84.1,23.1,9.0,70.0198493534517,58.481763323302,2024-06-10 06:46:00,2024,2024-06-10,06:46:00
131914,Riyadh,2024-06-10 07:46:30,14,84,274.5,108.5,20.0,79.6070391251243,66.3932542493854,2024-06-10 07:46:30,2024,2024-06-10,07:46:30
131915,Riyadh,2024-06-10 08:46:30,27,118,483.2,147.7,33.0,78.8869071485082,74.7929993751014,2024-06-10 08:46:30,2024,2024-06-10,08:46:30
131916,Riyadh,2024-06-10 09:16:00,30,133,527.8,158.6,46.0,78.7900138110924,77.2992870129529,2024-06-10 09:16:00,2024,2024-06-10,09:16:00
131917,Riyadh,2024-06-10 10:01:30,30,173,733.4,186.0,46.0,76.4842857189517,77.048590852234,2024-06-10 10:01:30,2024,2024-06-10,10:01:30
