,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
120136,Riyadh,2023-01-24 19:01:30,45,264,1111.3,247.4,47.0,81.3316668803866,90.6090790717784,2023-01-24 19:01:30,2023,2023-01-24,19:01:30
120137,Riyadh,2023-01-24 20:01:30,29,172,558.5,147.6,30.0,80.244762843814,80.4462535532443,2023-01-24 20:01:30,2023,2023-01-24,20:01:30
120138,Riyadh,2023-01-24 21:01:30,28,167,589.9,146.0,27.0,79.6695550251469,79.7820465387829,2023-01-24 21:01:30,2023,2023-01-24,21:01:30
120154,Riyadh,2023-01-25 13:31:30,35,250,967.1,226.8,31.0,72.126462201188,83.4018479786194,2023-01-25 13:31:30,2023,2023-01-25,13:31:30
120155,Riyadh,2023-01-25 14:46:30,48,316,1439.0,386.9,42.0,73.0668226168375,91.1380831019184,2023-01-25 14:46:30,2023,2023-01-25,14:46:30
120156,Riyadh,2023-01-25 15:01:30,53,321,1608.9,401.3,46.0,73.5736442688782,93.8618284016152,2023-01-25 15:01:30,2023,2023-01-25,15:01:30
120157,Riyadh,2023-01-25 16:46:00,83,672,3787.6,765.9,58.0,82.8602702145586,118.472342792684,2023-01-25 16:46:00,2023,2023-01-25,16:46:00
120158,Riyadh,2023-01-25 17:31:30,96,734,4261.9,758.1,63.0,86.4524125690448,127.869153558538,2023-01-25 17:31:30,2023,2023-01-25,17:31:30
120159,Riyadh,2023-01-25 18:01:00,90,490,2806.7,552.6,57.0,85.8868038232021,121.293704900191,2023-01-25 18:01:00,2023,2023-01-25,18:01:00
120160,Riyadh,2023-01-25 19:01:30,67,364,1789.5,376.3,48.0,81.1235694668301,104.530160341471,2023-01-25 19:01:30,2023,2023-01-25,19:01:30
120161,Riyadh,2023-01-25 20:46:30,51,274,1172.8,355.9,34.0,80.421451532703,94.2277077536972,2023-01-25 20:46:30,2023,2023-01-25,20:46:30
120162,Riyadh,2023-01-25 21:01:30,51,275,1105.8,340.5,32.0,80.366356736404,94.5388266044942,2023-01-25 21:01:30,2023,2023-01-25,21:01:30
120178,Riyadh,2023-01-26 13:46:30,33,213,944.9,246.3,34.0,72.0988127363319,81.5262496675187,2023-01-26 13:46:30,2023,2023-01-26,13:46:30
120179,Riyadh,2023-01-26 14:46:30,45,299,1384.2,336.0,43.0,74.0486750641462,88.7436179319488,2023-01-26 14:46:30,2023,2023-01-26,14:46:30
120180,Riyadh,2023-01-26 15:31:30,51,309,1474.8,354.9,49.0,76.3713857236621,92.7505915517667,2023-01-26 15:31:30,2023,2023-01-26,15:31:30
120181,Riyadh,2023-01-26 16:46:00,65,540,2724.5,525.7,61.0,83.9762885226439,105.297598422036,2023-01-26 16:46:00,2023,2023-01-26,16:46:00
120182,Riyadh,2023-01-26 17:46:30,76,581,2909.1,572.5,67.0,86.668558031942,112.478991931826,2023-01-26 17:46:30,2023,2023-01-26,17:46:30
120183,Riyadh,2023-01-26 18:01:00,73,430,2306.6,469.0,62.0,86.0100255179895,109.555845782249,2023-01-26 18:01:00,2023,2023-01-26,18:01:00
120184,Riyadh,2023-01-26 19:01:30,65,433,2157.3,452.0,60.0,82.3969435458,104.263273951803,2023-01-26 19:01:30,2023,2023-01-26,19:01:30
120185,Riyadh,2023-01-26 20:31:30,51,381,1526.9,358.4,49.0,83.8572892871058,94.7906338576304,2023-01-26 20:31:30,2023,2023-01-26,20:31:30
120186,Riyadh,2023-01-26 21:01:30,49,347,1352.5,325.2,37.0,84.4577501426846,93.4588765668866,2023-01-26 21:01:30,2023,2023-01-26,21:01:30
120202,Riyadh,2023-01-27 13:46:30,8,75,292.9,59.1,7.0,62.8656747982838,64.0796397855937,2023-01-27 13:46:30,2023,2023-01-27,13:46:30
120203,Riyadh,2023-01-27 14:46:30,13,97,435.3,100.1,12.0,62.857135790772,66.8417628499971,2023-01-27 14:46:30,2023,2023-01-27,14:46:30
120204,Riyadh,2023-01-27 15:01:30,14,105,447.3,102.9,13.0,63.0599851889819,67.0855007807109,2023-01-27 15:01:30,2023,2023-01-27,15:01:30
120205,Riyadh,2023-01-27 16:46:30,23,221,880.0,169.8,23.0,71.1479164037265,75.7641412144702,2023-01-27 16:46:30,2023,2023-01-27,16:46:30
120206,Riyadh,2023-01-27 17:46:00,29,235,919.2,197.5,27.0,73.5948590284855,79.2518031673286,2023-01-27 17:46:00,2023,2023-01-27,17:46:00
120207,Riyadh,2023-01-27 18:46:30,31,240,944.1,226.2,29.0,74.5931050582097,80.6185987860011,2023-01-27 18:46:30,2023,2023-01-27,18:46:30
120208,Riyadh,2023-01-27 19:16:30,34,260,1004.2,244.6,32.0,75.2950911295952,82.4205520416581,2023-01-27 19:16:30,2023,2023-01-27,19:16:30
120209,Riyadh,2023-01-27 20:46:30,37,277,1086.9,243.4,34.0,80.2218769197088,85.4220433140835,2023-01-27 20:46:30,2023,2023-01-27,20:46:30
120210,Riyadh,2023-01-27 21:31:30,38,256,945.3,234.4,34.0,80.4680054453593,85.3459890980845,2023-01-27 21:31:30,2023,2023-01-27,21:31:30
120226,Riyadh,2023-01-28 13:46:30,14,87,331.4,88.0,12.0,64.9561934866086,67.4504330451564,2023-01-28 13:46:30,2023,2023-01-28,13:46:30
120227,Riyadh,2023-01-28 14:31:30,17,114,412.0,108.4,15.0,65.4141601161719,69.3214568388944,2023-01-28 14:31:30,2023,2023-01-28,14:31:30
120228,Riyadh,2023-01-28 15:31:30,21,111,406.9,150.4,18.0,66.8655596206012,71.8264600022931,2023-01-28 15:31:30,2023,2023-01-28,15:31:30
120229,Riyadh,2023-01-28 16:46:00,39,352,1298.6,329.8,34.0,76.898841579801,86.9472890690254,2023-01-28 16:46:00,2023,2023-01-28,16:46:00
120230,Riyadh,2023-01-28 17:46:30,46,380,1600.3,345.0,38.0,79.6728261154538,91.4068741019918,2023-01-28 17:46:30,2023,2023-01-28,17:46:30
120231,Riyadh,2023-01-28 18:46:30,43,378,1448.2,334.5,34.0,78.3439890567196,88.7385275946809,2023-01-28 18:46:30,2023,2023-01-28,18:46:30
120232,Riyadh,2023-01-28 19:01:30,43,346,1394.3,305.0,34.0,77.9094050820098,88.8852247703839,2023-01-28 19:01:30,2023,2023-01-28,19:01:30
120233,Riyadh,2023-01-28 20:16:30,40,320,1147.5,267.6,29.0,79.2697862268315,87.295641354935,2023-01-28 20:16:30,2023,2023-01-28,20:16:30
120234,Riyadh,2023-01-28 21:31:30,39,244,1089.9,244.5,28.0,78.7012019905748,87.4629482553944,2023-01-28 21:31:30,2023,2023-01-28,21:31:30
120250,Riyadh,2023-01-29 13:31:30,34,282,1011.4,234.2,33.0,72.9218475921213,83.1031379604184,2023-01-29 13:31:30,2023,2023-01-29,13:31:30
120251,Riyadh,2023-01-29 14:46:30,42,236,1118.2,284.8,40.0,72.9620827034243,85.8119722806981,2023-01-29 14:46:30,2023,2023-01-29,14:46:30
120252,Riyadh,2023-01-29 15:31:30,45,232,1131.8,318.5,44.0,74.9192752964035,88.2066928846671,2023-01-29 15:31:30,2023,2023-01-29,15:31:30
120253,Riyadh,2023-01-29 16:46:30,55,430,2095.1,437.5,56.0,83.5062984908737,98.3011409033795,2023-01-29 16:46:30,2023,2023-01-29,16:46:30
120254,Riyadh,2023-01-29 17:46:30,64,470,2335.7,478.8,66.0,86.5734951982984,104.117200287937,2023-01-29 17:46:30,2023,2023-01-29,17:46:30
120255,Riyadh,2023-01-29 18:01:30,60,363,1813.9,363.4,61.0,85.7210298392441,101.193516471904,2023-01-29 18:01:30,2023,2023-01-29,18:01:30
120256,Riyadh,2023-01-29 19:01:30,55,359,1654.2,334.3,45.0,80.0862918917516,97.6025439527038,2023-01-29 19:01:30,2023,2023-01-29,19:01:30
120257,Riyadh,2023-01-29 20:01:30,36,208,725.0,175.9,27.0,78.0915548986232,85.0273952202689,2023-01-29 20:01:30,2023,2023-01-29,20:01:30
120258,Riyadh,2023-01-29 21:01:30,27,151,517.1,106.7,20.0,77.0411114060472,78.7513332768394,2023-01-29 21:01:30,2023,2023-01-29,21:01:30
120274,Riyadh,2023-01-30 13:46:30,35,250,1037.2,232.1,33.0,73.0257658550516,82.9922761937709,2023-01-30 13:46:30,2023,2023-01-30,13:46:30
120275,Riyadh,2023-01-30 14:46:30,41,273,1130.5,307.3,41.0,73.6841205494114,85.7691461425142,2023-01-30 14:46:30,2023,2023-01-30,14:46:30
120276,Riyadh,2023-01-30 15:31:30,45,258,1239.4,316.2,45.0,75.3415689348736,88.2383092302187,2023-01-30 15:31:30,2023,2023-01-30,15:31:30
120277,Riyadh,2023-01-30 16:46:30,57,410,2046.3,451.4,52.0,83.6387522217796,99.0050361784942,2023-01-30 16:46:30,2023,2023-01-30,16:46:30
120278,Riyadh,2023-01-30 17:31:30,62,469,2573.6,474.6,58.0,87.2214157971159,103.473305179302,2023-01-30 17:31:30,2023,2023-01-30,17:31:30
120279,Riyadh,2023-01-30 18:01:30,59,374,1823.1,356.8,53.0,86.5678590095215,100.436956887117,2023-01-30 18:01:30,2023,2023-01-30,18:01:30
120280,Riyadh,2023-01-30 19:01:30,47,333,1454.5,301.1,41.0,81.1230387932508,92.7521768979147,2023-01-30 19:01:30,2023,2023-01-30,19:01:30
120281,Riyadh,2023-01-30 20:31:30,36,250,874.5,214.7,26.0,79.6298897350463,85.6693689069891,2023-01-30 20:31:30,2023,2023-01-30,20:31:30
120282,Riyadh,2023-01-30 21:01:30,34,225,828.7,187.1,25.0,78.8102012466528,84.0723544028467,2023-01-30 21:01:30,2023,2023-01-30,21:01:30
120298,Riyadh,2023-01-31 13:46:30,32,227,838.0,212.0,33.0,72.4714012640868,80.678852514612,2023-01-31 13:46:30,2023,2023-01-31,13:46:30
120299,Riyadh,2023-01-31 14:46:30,40,235,1080.7,296.5,45.0,73.1251387936322,84.8795923676174,2023-01-31 14:46:30,2023,2023-01-31,14:46:30
120300,Riyadh,2023-01-31 15:31:30,45,216,1089.4,294.7,48.0,74.9747657749831,87.8224517932257,2023-01-31 15:31:30,2023,2023-01-31,15:31:30
120301,Riyadh,2023-01-31 16:46:30,52,422,2047.5,412.9,55.0,83.2629308364278,96.2133677968806,2023-01-31 16:46:30,2023,2023-01-31,16:46:30
120302,Riyadh,2023-01-31 17:31:30,58,447,2263.5,446.8,61.0,86.8336442015978,100.756470494005,2023-01-31 17:31:30,2023,2023-01-31,17:31:30
120303,Riyadh,2023-01-31 18:01:30,55,323,1610.8,327.7,57.0,86.4759785494614,97.9404662183331,2023-01-31 18:01:30,2023,2023-01-31,18:01:30
120304,Riyadh,2023-01-31 19:01:30,46,302,1277.5,281.9,45.0,81.5424360757388,92.067823032003,2023-01-31 19:01:30,2023,2023-01-31,19:01:30
120305,Riyadh,2023-01-31 20:31:30,35,263,915.9,223.3,29.0,80.4291880815789,84.803948579759,2023-01-31 20:31:30,2023,2023-01-31,20:31:30
120306,Riyadh,2023-01-31 21:01:30,34,218,768.3,177.6,28.0,79.9392073451489,83.9324472480079,2023-01-31 21:01:30,2023,2023-01-31,21:01:30
120322,Riyadh,2023-02-01 13:31:30,32,224,820.1,200.9,35.0,72.1102435915998,81.2078125726812,2023-02-01 13:31:30,2023,2023-02-01,13:31:30
120323,Riyadh,2023-02-01 14:46:00,38,262,1066.9,291.8,48.0,72.9424390100983,83.833023428802,2023-02-01 14:46:00,2023,2023-02-01,14:46:00
120324,Riyadh,2023-02-01 15:16:30,41,235,1021.2,300.1,53.0,74.1032869633763,85.611924826915,2023-02-01 15:16:30,2023,2023-02-01,15:16:30
120325,Riyadh,2023-02-01 16:46:00,52,392,1819.8,408.5,83.0,83.407466604993,95.9105549068817,2023-02-01 16:46:00,2023,2023-02-01,16:46:00
120326,Riyadh,2023-02-01 17:46:00,60,428,2057.1,441.9,96.0,86.9620549584584,101.334720066911,2023-02-01 17:46:00,2023,2023-02-01,17:46:00
120327,Riyadh,2023-02-01 18:01:30,56,340,1547.6,332.4,90.0,86.1007079846499,97.8117535560628,2023-02-01 18:01:30,2023,2023-02-01,18:01:30
120328,Riyadh,2023-02-01 19:01:30,47,342,1338.4,318.0,67.0,81.641534033548,92.3933187990786,2023-02-01 19:01:30,2023,2023-02-01,19:01:30
120329,Riyadh,2023-02-01 20:46:00,39,267,1000.6,234.8,51.0,80.8287843624895,87.3464097669192,2023-02-01 20:46:00,2023,2023-02-01,20:46:00
120330,Riyadh,2023-02-01 21:01:30,38,257,964.0,231.5,51.0,80.6488152417293,87.092143410073,2023-02-01 21:01:30,2023,2023-02-01,21:01:30
120346,Riyadh,2023-02-02 13:46:30,34,240,981.4,249.4,33.0,72.1553275076794,81.8353435385066,2023-02-02 13:46:30,2023,2023-02-02,13:46:30
120347,Riyadh,2023-02-02 14:46:30,45,285,1403.1,320.2,45.0,74.2227296416669,88.727559647758,2023-02-02 14:46:30,2023,2023-02-02,14:46:30
120348,Riyadh,2023-02-02 15:31:30,50,289,1543.4,350.6,51.0,75.8074501271951,91.7835902899481,2023-02-02 15:31:30,2023,2023-02-02,15:31:30
120349,Riyadh,2023-02-02 16:46:00,58,479,2309.4,477.5,65.0,83.9083531875251,100.120990055466,2023-02-02 16:46:00,2023,2023-02-02,16:46:00
120350,Riyadh,2023-02-02 17:31:00,64,508,2552.2,515.1,76.0,86.771945797722,104.342672495089,2023-02-02 17:31:00,2023,2023-02-02,17:31:00
120351,Riyadh,2023-02-02 18:01:00,59,358,1758.2,380.2,73.0,86.4461140621341,100.343993239454,2023-02-02 18:01:00,2023,2023-02-02,18:01:00
120352,Riyadh,2023-02-02 19:01:30,52,363,1598.5,362.4,65.0,82.1956701671557,95.175417540518,2023-02-02 19:01:30,2023,2023-02-02,19:01:30
120353,Riyadh,2023-02-02 20:46:30,48,411,1637.1,368.6,51.0,84.7269421422362,93.7038473845616,2023-02-02 20:46:30,2023,2023-02-02,20:46:30
120354,Riyadh,2023-02-02 21:16:30,49,378,1577.4,352.3,49.0,84.9087865954662,94.0018139137533,2023-02-02 21:16:30,2023,2023-02-02,21:16:30
120370,Riyadh,2023-02-03 13:46:30,9,74,312.9,65.7,8.0,63.1451705837101,64.8190179303886,2023-02-03 13:46:30,2023,2023-02-03,13:46:30
120371,Riyadh,2023-02-03 14:31:30,13,112,496.6,94.8,13.0,62.8799783958021,66.5711702278678,2023-02-03 14:31:30,2023,2023-02-03,14:31:30
120372,Riyadh,2023-02-03 15:01:30,14,114,550.7,91.5,14.0,63.1255497862794,67.0972014613979,2023-02-03 15:01:30,2023,2023-02-03,15:01:30
120373,Riyadh,2023-02-03 16:46:30,22,192,840.1,165.4,23.0,71.0619418087206,74.8106250311042,2023-02-03 16:46:30,2023,2023-02-03,16:46:30
120374,Riyadh,2023-02-03 17:31:30,26,225,985.2,193.0,29.0,73.6673738783131,77.9751202051228,2023-02-03 17:31:30,2023,2023-02-03,17:31:30
120375,Riyadh,2023-02-03 18:46:30,26,206,797.2,200.4,31.0,74.4123085217508,77.3449382090847,2023-02-03 18:46:30,2023,2023-02-03,18:46:30
120376,Riyadh,2023-02-03 19:16:30,30,202,807.6,193.9,34.0,75.3117816730873,79.3263470185226,2023-02-03 19:16:30,2023,2023-02-03,19:16:30
120377,Riyadh,2023-02-03 20:46:00,34,244,951.6,216.9,37.0,80.3791357625117,83.2028746750086,2023-02-03 20:46:00,2023,2023-02-03,20:46:00
120378,Riyadh,2023-02-03 21:01:30,35,237,931.0,216.8,38.0,80.6414548747763,83.9698424443147,2023-02-03 21:01:30,2023,2023-02-03,21:01:30
120394,Riyadh,2023-02-04 13:46:30,14,101,374.0,82.1,14.0,64.9375815430639,67.4567466287251,2023-02-04 13:46:30,2023,2023-02-04,13:46:30
120395,Riyadh,2023-02-04 14:31:30,16,95,324.0,95.9,17.0,65.5561600663981,68.8414195462837,2023-02-04 14:31:30,2023,2023-02-04,14:31:30
120396,Riyadh,2023-02-04 15:31:30,20,115,394.5,135.0,21.0,66.9094735485519,71.1665149572595,2023-02-04 15:31:30,2023,2023-02-04,15:31:30
120397,Riyadh,2023-02-04 16:46:30,34,313,1205.9,291.3,39.0,76.6550827805149,83.7268716878308,2023-02-04 16:46:30,2023,2023-02-04,16:46:30
120398,Riyadh,2023-02-04 17:31:30,40,347,1356.7,320.5,46.0,79.3288459065612,87.5115159363808,2023-02-04 17:31:30,2023,2023-02-04,17:31:30
120399,Riyadh,2023-02-04 18:01:30,37,219,863.5,219.1,43.0,78.9227757243215,84.0854614790997,2023-02-04 18:01:30,2023,2023-02-04,18:01:30
120400,Riyadh,2023-02-04 19:01:30,30,215,811.2,192.7,43.0,77.696077074328,79.9972259487501,2023-02-04 19:01:30,2023,2023-02-04,19:01:30
120401,Riyadh,2023-02-04 20:31:30,25,152,549.4,124.8,40.0,79.0092227342722,77.0554096680694,2023-02-04 20:31:30,2023,2023-02-04,20:31:30
120402,Riyadh,2023-02-04 21:31:30,30,189,662.3,160.0,39.0,77.7703293346059,80.4346175909529,2023-02-04 21:31:30,2023,2023-02-04,21:31:30
120418,Riyadh,2023-02-05 13:46:30,31,232,844.0,208.5,34.0,72.3901601673648,80.7314636699824,2023-02-05 13:46:30,2023,2023-02-05,13:46:30
120419,Riyadh,2023-02-05 14:46:30,36,238,986.1,275.9,42.0,73.13656691979,82.5064449097428,2023-02-05 14:46:30,2023,2023-02-05,14:46:30
120420,Riyadh,2023-02-05 15:31:30,39,211,876.2,277.3,45.0,74.89866068858,84.032304027228,2023-02-05 15:31:30,2023,2023-02-05,15:31:30
120421,Riyadh,2023-02-05 16:46:30,49,346,1514.4,377.1,55.0,83.1413025903376,92.9109941174868,2023-02-05 16:46:30,2023,2023-02-05,16:46:30
120422,Riyadh,2023-02-05 17:46:30,54,370,1790.9,371.2,64.0,86.9180433491704,97.6854833120589,2023-02-05 17:46:30,2023,2023-02-05,17:46:30
120423,Riyadh,2023-02-05 18:01:30,52,323,1431.3,323.7,60.0,86.3983645420496,95.6638871964928,2023-02-05 18:01:30,2023,2023-02-05,18:01:30
120424,Riyadh,2023-02-05 19:01:30,39,243,1010.1,219.1,55.0,80.2520452438156,86.3022955558549,2023-02-05 19:01:30,2023,2023-02-05,19:01:30
120425,Riyadh,2023-02-05 20:31:30,28,215,722.2,154.3,36.0,78.0775009906298,80.2794364753456,2023-02-05 20:31:30,2023,2023-02-05,20:31:30
120426,Riyadh,2023-02-05 21:01:30,27,189,643.4,130.3,27.0,77.5316927446495,79.4040651640141,2023-02-05 21:01:30,2023,2023-02-05,21:01:30
120442,Riyadh,2023-02-06 13:31:30,36,254,986.6,249.4,35.0,73.2936614781403,84.0791062708593,2023-02-06 13:31:30,2023,2023-02-06,13:31:30
120443,Riyadh,2023-02-06 14:46:30,44,249,1141.6,308.7,41.0,73.7107755244397,87.336363579891,2023-02-06 14:46:30,2023,2023-02-06,14:46:30
120444,Riyadh,2023-02-06 15:01:30,46,249,1193.7,311.2,45.0,74.3752830048205,88.6836640095242,2023-02-06 15:01:30,2023,2023-02-06,15:01:30
120445,Riyadh,2023-02-06 16:46:30,52,359,1709.1,409.7,57.0,83.477214381207,95.3757734662034,2023-02-06 16:46:30,2023,2023-02-06,16:46:30
120446,Riyadh,2023-02-06 17:31:30,58,443,2222.2,460.8,62.0,86.8077563227857,100.241954469834,2023-02-06 17:31:30,2023,2023-02-06,17:31:30
120447,Riyadh,2023-02-06 18:01:30,56,326,1507.9,342.1,59.0,87.027950979947,98.5253912460394,2023-02-06 18:01:30,2023,2023-02-06,18:01:30
120448,Riyadh,2023-02-06 19:01:30,42,259,1048.8,264.9,47.0,81.245549147286,89.1058486358709,2023-02-06 19:01:30,2023,2023-02-06,19:01:30
120449,Riyadh,2023-02-06 20:31:30,31,212,736.0,188.5,36.0,79.5694139339065,82.5982355246256,2023-02-06 20:31:30,2023,2023-02-06,20:31:30
120450,Riyadh,2023-02-06 21:01:30,31,194,695.4,175.4,34.0,79.2352474287943,82.604366012446,2023-02-06 21:01:30,2023,2023-02-06,21:01:30
120466,Riyadh,2023-02-07 13:46:30,33,217,840.4,211.5,32.0,72.8451582956911,81.7769173790457,2023-02-07 13:46:30,2023,2023-02-07,13:46:30
120467,Riyadh,2023-02-07 14:46:30,40,227,1142.2,270.4,40.0,73.2875698982337,84.787828399212,2023-02-07 14:46:30,2023,2023-02-07,14:46:30
120468,Riyadh,2023-02-07 15:31:30,43,217,1016.0,295.2,45.0,75.2750779088357,87.0376743171529,2023-02-07 15:31:30,2023,2023-02-07,15:31:30
120469,Riyadh,2023-02-07 16:46:30,54,367,1827.0,421.8,52.0,83.5625447122781,97.1580482787849,2023-02-07 16:46:30,2023,2023-02-07,16:46:30
120470,Riyadh,2023-02-07 17:31:30,60,457,2240.2,464.9,58.0,86.7477738404166,101.676700248865,2023-02-07 17:31:30,2023,2023-02-07,17:31:30
120471,Riyadh,2023-02-07 18:01:30,57,357,1693.0,353.3,55.0,86.2825144921951,99.2482120417044,2023-02-07 18:01:30,2023,2023-02-07,18:01:30
120472,Riyadh,2023-02-07 19:01:30,45,287,1100.0,285.5,46.0,81.5986436728382,91.1464767761099,2023-02-07 19:01:30,2023,2023-02-07,19:01:30
120473,Riyadh,2023-02-07 20:31:30,34,242,813.9,211.7,35.0,80.1727068268937,84.2348301957173,2023-02-07 20:31:30,2023,2023-02-07,20:31:30
120474,Riyadh,2023-02-07 21:01:30,34,219,766.0,187.8,34.0,80.0038168078725,84.1906353496818,2023-02-07 21:01:30,2023,2023-02-07,21:01:30
120490,Riyadh,2023-02-08 13:46:30,33,212,888.9,211.6,32.0,71.5027784315231,81.0863398238681,2023-02-08 13:46:30,2023,2023-02-08,13:46:30
120491,Riyadh,2023-02-08 14:46:30,40,264,1171.6,300.6,38.0,72.7142374783695,84.8054612651064,2023-02-08 14:46:30,2023,2023-02-08,14:46:30
120492,Riyadh,2023-02-08 15:31:30,44,230,1101.9,301.6,41.0,74.6748302986966,87.3328433554038,2023-02-08 15:31:30,2023,2023-02-08,15:31:30
120493,Riyadh,2023-02-08 16:46:30,51,366,1640.7,403.2,52.0,83.4851850862405,94.8982464208643,2023-02-08 16:46:30,2023,2023-02-08,16:46:30
120494,Riyadh,2023-02-08 17:46:30,58,402,1910.1,424.9,60.0,86.9480243002291,99.7160502838666,2023-02-08 17:46:30,2023,2023-02-08,17:46:30
120495,Riyadh,2023-02-08 18:01:30,55,326,1507.7,342.0,56.0,86.5065253114559,97.9733199373046,2023-02-08 18:01:30,2023,2023-02-08,18:01:30
120496,Riyadh,2023-02-08 19:01:30,46,297,1168.0,294.5,47.0,81.5578485684086,90.8828543137245,2023-02-08 19:01:30,2023,2023-02-08,19:01:30
120497,Riyadh,2023-02-08 20:46:30,37,261,956.7,222.4,39.0,80.7170784555619,85.7716791176828,2023-02-08 20:46:30,2023,2023-02-08,20:46:30
120498,Riyadh,2023-02-08 21:01:30,36,251,898.3,214.4,38.0,80.5059686373948,85.378610823835,2023-02-08 21:01:30,2023,2023-02-08,21:01:30
120514,Riyadh,2023-02-09 13:46:30,33,237,930.8,236.3,34.0,71.8266409489508,80.6220799632582,2023-02-09 13:46:30,2023,2023-02-09,13:46:30
120515,Riyadh,2023-02-09 14:46:30,43,294,1319.9,338.3,45.0,73.9770998699113,87.3017163480961,2023-02-09 14:46:30,2023,2023-02-09,14:46:30
120516,Riyadh,2023-02-09 15:31:30,50,278,1345.8,366.5,50.0,75.8677108930047,91.4616399613675,2023-02-09 15:31:30,2023,2023-02-09,15:31:30
120517,Riyadh,2023-02-09 16:46:00,57,404,2006.7,459.7,58.0,83.783354047081,98.7356386156886,2023-02-09 16:46:00,2023,2023-02-09,16:46:00
120518,Riyadh,2023-02-09 17:46:30,63,461,2270.2,484.2,64.0,87.0853187895562,103.745538508943,2023-02-09 17:46:30,2023,2023-02-09,17:46:30
120519,Riyadh,2023-02-09 18:01:30,61,406,1875.8,418.1,59.0,86.53194955812,101.660325080103,2023-02-09 18:01:30,2023,2023-02-09,18:01:30
120520,Riyadh,2023-02-09 19:01:30,50,327,1542.9,342.8,52.0,82.8236168150166,94.0906020891937,2023-02-09 19:01:30,2023,2023-02-09,19:01:30
120521,Riyadh,2023-02-09 20:46:30,46,339,1375.6,335.5,48.0,84.8498873341281,92.6240148769259,2023-02-09 20:46:30,2023,2023-02-09,20:46:30
120522,Riyadh,2023-02-09 21:01:30,47,338,1354.9,322.5,49.0,84.8868608386057,92.7435456725483,2023-02-09 21:01:30,2023,2023-02-09,21:01:30
120538,Riyadh,2023-02-10 13:01:30,7,59,221.3,33.6,9.0,66.1269883364394,66.8671828468138,2023-02-10 13:01:30,2023,2023-02-10,13:01:30
120539,Riyadh,2023-02-10 14:46:30,11,92,369.3,81.7,13.0,62.899416530375,65.5264046795075,2023-02-10 14:46:30,2023,2023-02-10,14:46:30
120540,Riyadh,2023-02-10 15:31:30,12,96,418.2,77.6,14.0,63.7799983912819,65.9474056307542,2023-02-10 15:31:30,2023,2023-02-10,15:31:30
120541,Riyadh,2023-02-10 16:46:30,19,191,752.0,144.3,22.0,71.1254222816834,73.0328069090048,2023-02-10 16:46:30,2023,2023-02-10,16:46:30
120542,Riyadh,2023-02-10 17:31:30,23,218,858.8,171.7,26.0,73.7356946211729,76.2910253396094,2023-02-10 17:31:30,2023,2023-02-10,17:31:30
120543,Riyadh,2023-02-10 18:46:30,25,202,836.0,206.5,26.0,74.887115837906,77.1856010352894,2023-02-10 18:46:30,2023,2023-02-10,18:46:30
120544,Riyadh,2023-02-10 19:31:30,31,205,854.1,209.8,30.0,76.2360808942416,80.2532742558091,2023-02-10 19:31:30,2023,2023-02-10,19:31:30
120545,Riyadh,2023-02-10 20:46:30,33,234,917.5,205.0,34.0,80.679354438835,83.272913689395,2023-02-10 20:46:30,2023,2023-02-10,20:46:30
120546,Riyadh,2023-02-10 21:01:30,34,228,875.1,213.4,35.0,80.8419493685455,83.5535169802301,2023-02-10 21:01:30,2023,2023-02-10,21:01:30
120562,Riyadh,2023-02-11 13:31:30,13,91,328.9,73.2,14.0,65.0555886859018,66.9798676341819,2023-02-11 13:31:30,2023,2023-02-11,13:31:30
120563,Riyadh,2023-02-11 14:16:30,14,88,292.1,77.8,16.0,65.3475502529703,67.5731036043833,2023-02-11 14:16:30,2023,2023-02-11,14:16:30
120564,Riyadh,2023-02-11 15:31:30,18,101,399.4,124.8,20.0,66.9089829294418,70.2710306070164,2023-02-11 15:31:30,2023,2023-02-11,15:31:30
120565,Riyadh,2023-02-11 16:46:30,33,303,1087.8,281.7,34.0,76.8120259288843,83.2176267967828,2023-02-11 16:46:30,2023,2023-02-11,16:46:30
120566,Riyadh,2023-02-11 17:31:30,39,349,1349.2,315.3,40.0,80.1637967025373,88.0221669060031,2023-02-11 17:31:30,2023,2023-02-11,17:31:30
120567,Riyadh,2023-02-11 18:01:30,38,305,1223.8,285.6,37.0,79.9362183925538,86.5334254235663,2023-02-11 18:01:30,2023,2023-02-11,18:01:30
120568,Riyadh,2023-02-11 19:01:30,36,289,1129.5,257.2,30.0,78.4016085923694,84.3051299622857,2023-02-11 19:01:30,2023,2023-02-11,19:01:30
120569,Riyadh,2023-02-11 20:46:30,31,220,775.3,184.5,25.0,79.5773688694677,81.9700397091768,2023-02-11 20:46:30,2023,2023-02-11,20:46:30
120570,Riyadh,2023-02-11 21:01:30,31,202,696.3,169.8,30.0,79.1213814990569,81.731396314921,2023-02-11 21:01:30,2023,2023-02-11,21:01:30
120586,Riyadh,2023-02-12 13:31:30,24,171,564.1,142.4,31.0,72.2815786109589,75.6145126395165,2023-02-12 13:31:30,2023,2023-02-12,13:31:30
120587,Riyadh,2023-02-12 14:46:30,28,188,715.6,214.2,36.0,72.9398370115337,76.6207393673926,2023-02-12 14:46:30,2023,2023-02-12,14:46:30
