,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
124653,Riyadh,2023-08-02 16:46:30,31,208,821.4,227.3,30.0,87.2246692669969,79.4921823605977,2023-08-02 16:46:30,2023,2023-08-02,16:46:30
124654,Riyadh,2023-08-02 17:46:00,42,284,1207.9,294.3,40.0,91.1802208054924,87.4517796933719,2023-08-02 17:46:00,2023,2023-08-02,17:46:00
124655,Riyadh,2023-08-02 18:01:30,41,254,1046.6,250.3,39.0,90.6798478505418,86.9800560435967,2023-08-02 18:01:30,2023,2023-08-02,18:01:30
124656,Riyadh,2023-08-02 19:01:30,30,157,575.7,125.8,29.0,83.2203861673545,79.7528946519486,2023-08-02 19:01:30,2023,2023-08-02,19:01:30
124657,Riyadh,2023-08-02 20:16:00,31,206,763.8,179.7,28.0,76.4708439693465,81.3496515985861,2023-08-02 20:16:00,2023,2023-08-02,20:16:00
124658,Riyadh,2023-08-02 21:46:00,37,253,929.6,237.2,32.0,72.6227424027288,86.0364439285225,2023-08-02 21:46:00,2023,2023-08-02,21:46:00
124674,Riyadh,2023-08-03 13:01:30,12,49,144.2,38.8,10.0,74.4418549286499,65.0462631014899,2023-08-03 13:01:30,2023,2023-08-03,13:01:30
124675,Riyadh,2023-08-03 14:46:30,17,74,275.2,95.7,15.0,76.9351201675334,67.8876200584168,2023-08-03 14:46:30,2023,2023-08-03,14:46:30
124676,Riyadh,2023-08-03 15:46:30,20,67,250.3,99.7,18.0,81.687388430978,69.9391640232935,2023-08-03 15:46:30,2023,2023-08-03,15:46:30
124677,Riyadh,2023-08-03 16:46:00,30,175,714.8,235.7,30.0,88.4516562143999,78.5144134297512,2023-08-03 16:46:00,2023,2023-08-03,16:46:00
124678,Riyadh,2023-08-03 17:46:00,40,270,1141.1,288.2,40.0,91.2857395478754,86.2953391623508,2023-08-03 17:46:00,2023,2023-08-03,17:46:00
124679,Riyadh,2023-08-03 18:01:30,40,259,1046.5,255.5,39.0,90.8800345709839,86.3699903059693,2023-08-03 18:01:30,2023,2023-08-03,18:01:30
124680,Riyadh,2023-08-03 19:01:00,29,126,510.6,124.5,26.0,83.9655565167807,78.3082426431145,2023-08-03 19:01:00,2023,2023-08-03,19:01:00
124681,Riyadh,2023-08-03 20:31:00,30,193,746.4,194.6,30.0,75.9628730081565,80.2089154710337,2023-08-03 20:31:00,2023,2023-08-03,20:31:00
124682,Riyadh,2023-08-03 21:46:00,42,292,1160.0,275.5,38.0,72.8302946620039,89.1653560230645,2023-08-03 21:46:00,2023,2023-08-03,21:46:00
124698,Riyadh,2023-08-04 13:01:30,4,29,97.5,9.5,3.0,70.8243909339065,63.3568595340727,2023-08-04 13:01:30,2023,2023-08-04,13:01:30
124699,Riyadh,2023-08-04 14:01:30,2,30,106.7,10.0,2.0,68.4205773789657,59.5785957675333,2023-08-04 14:01:30,2023,2023-08-04,14:01:30
124700,Riyadh,2023-08-04 15:31:30,3,32,142.7,14.9,3.0,68.0043337248759,59.2137873706968,2023-08-04 15:31:30,2023,2023-08-04,15:31:30
124701,Riyadh,2023-08-04 16:46:30,9,84,336.9,48.5,8.0,71.6868949878685,65.1345792988911,2023-08-04 16:46:30,2023,2023-08-04,16:46:30
124702,Riyadh,2023-08-04 17:46:30,16,144,646.7,93.5,13.0,74.5432845948001,70.5269582664171,2023-08-04 17:46:30,2023,2023-08-04,17:46:30
124703,Riyadh,2023-08-04 18:46:00,20,152,675.9,117.8,16.0,74.8000182924977,73.1712973317737,2023-08-04 18:46:00,2023,2023-08-04,18:46:00
124704,Riyadh,2023-08-04 19:46:00,25,178,803.2,164.8,13.0,73.7663285122232,77.183696763751,2023-08-04 19:46:00,2023,2023-08-04,19:46:00
124705,Riyadh,2023-08-04 20:31:00,31,191,791.3,173.7,22.0,72.9983847148715,80.9790043793038,2023-08-04 20:31:00,2023,2023-08-04,20:31:00
124706,Riyadh,2023-08-04 21:46:00,39,249,1031.6,222.1,38.0,71.9294301505297,87.2426858555125,2023-08-04 21:46:00,2023,2023-08-04,21:46:00
124722,Riyadh,2023-08-05 13:01:30,8,33,125.3,19.0,7.0,69.5015490986912,62.816813647265,2023-08-05 13:01:30,2023,2023-08-05,13:01:30
124723,Riyadh,2023-08-05 14:01:30,6,23,67.1,9.9,6.0,69.2388263953403,61.7144632836954,2023-08-05 14:01:30,2023,2023-08-05,14:01:30
124724,Riyadh,2023-08-05 15:46:30,8,24,70.9,17.8,8.0,70.7954741178942,62.3976653609489,2023-08-05 15:46:30,2023,2023-08-05,15:46:30
124725,Riyadh,2023-08-05 16:46:30,17,115,366.9,105.2,17.0,76.5444598923607,70.9192294393948,2023-08-05 16:46:30,2023,2023-08-05,16:46:30
124726,Riyadh,2023-08-05 17:46:00,27,226,851.6,200.9,26.0,80.955350780857,78.3039850313102,2023-08-05 17:46:00,2023,2023-08-05,17:46:00
124727,Riyadh,2023-08-05 18:46:00,29,226,950.2,189.5,28.0,79.1445109218505,79.6096181943875,2023-08-05 18:46:00,2023,2023-08-05,18:46:00
124728,Riyadh,2023-08-05 19:46:00,30,246,946.2,202.9,27.0,75.8648293587467,80.8581869560911,2023-08-05 19:46:00,2023,2023-08-05,19:46:00
124729,Riyadh,2023-08-05 20:16:00,33,244,927.7,208.8,32.0,74.6316607405425,83.0194334162691,2023-08-05 20:16:00,2023,2023-08-05,20:16:00
124730,Riyadh,2023-08-05 21:16:30,31,209,829.2,179.5,39.0,72.5495696472324,81.8469643584691,2023-08-05 21:16:30,2023,2023-08-05,21:16:30
124746,Riyadh,2023-08-06 13:01:30,10,43,110.5,26.9,10.0,73.0376498676767,64.0596111695288,2023-08-06 13:01:30,2023,2023-08-06,13:01:30
124747,Riyadh,2023-08-06 14:46:30,16,62,230.8,85.6,15.0,75.3569992777542,67.6433236454097,2023-08-06 14:46:30,2023,2023-08-06,14:46:30
124748,Riyadh,2023-08-06 15:31:30,18,78,251.7,107.8,18.0,78.9008886793723,68.9241942561763,2023-08-06 15:31:30,2023,2023-08-06,15:31:30
124749,Riyadh,2023-08-06 16:46:30,30,216,799.5,230.5,30.0,87.6842329894667,79.196388560159,2023-08-06 16:46:30,2023,2023-08-06,16:46:30
124750,Riyadh,2023-08-06 17:46:00,44,302,1270.2,314.0,43.0,90.9587725011086,88.9518325452883,2023-08-06 17:46:00,2023,2023-08-06,17:46:00
124751,Riyadh,2023-08-06 18:01:30,43,284,1181.3,283.5,42.0,90.3234878356909,89.0262031337135,2023-08-06 18:01:30,2023,2023-08-06,18:01:30
124752,Riyadh,2023-08-06 19:01:30,29,135,524.9,117.4,31.0,81.5715450695292,78.8474740193382,2023-08-06 19:01:30,2023,2023-08-06,19:01:30
124753,Riyadh,2023-08-06 20:01:30,25,152,553.1,130.6,28.0,75.6802531491679,76.8325019166046,2023-08-06 20:01:30,2023,2023-08-06,20:01:30
124754,Riyadh,2023-08-06 21:31:30,28,207,728.7,172.7,29.0,72.7133945309083,80.2681323930692,2023-08-06 21:31:30,2023,2023-08-06,21:31:30
124770,Riyadh,2023-08-07 13:01:30,11,42,149.1,34.0,11.0,73.9099143960276,64.8859074872975,2023-08-07 13:01:30,2023,2023-08-07,13:01:30
124771,Riyadh,2023-08-07 14:46:30,15,70,273.3,94.9,16.0,76.5059689458114,67.0142689885416,2023-08-07 14:46:30,2023,2023-08-07,14:46:30
124772,Riyadh,2023-08-07 15:31:30,18,71,264.2,104.7,19.0,79.9057913221251,68.9775950022161,2023-08-07 15:31:30,2023,2023-08-07,15:31:30
124773,Riyadh,2023-08-07 16:46:30,31,198,810.0,230.5,30.0,88.6134742290574,79.7513330594253,2023-08-07 16:46:30,2023,2023-08-07,16:46:30
124774,Riyadh,2023-08-07 17:46:30,46,307,1371.5,316.4,42.0,92.1455028184785,90.6290157362027,2023-08-07 17:46:30,2023,2023-08-07,17:46:30
124775,Riyadh,2023-08-07 18:01:30,45,297,1248.0,298.9,42.0,91.6641328715585,90.6559867671209,2023-08-07 18:01:30,2023,2023-08-07,18:01:30
124776,Riyadh,2023-08-07 19:01:30,32,153,571.9,137.9,30.0,83.2525002164412,81.6179569943908,2023-08-07 19:01:30,2023,2023-08-07,19:01:30
124777,Riyadh,2023-08-07 20:16:30,30,191,718.2,181.2,29.0,76.1582050460381,80.4322037485127,2023-08-07 20:16:30,2023,2023-08-07,20:16:30
124778,Riyadh,2023-08-07 21:31:00,34,242,884.6,240.3,35.0,73.2324016039565,83.7314329883155,2023-08-07 21:31:00,2023,2023-08-07,21:31:00
124794,Riyadh,2023-08-08 13:01:30,10,33,98.8,29.2,11.0,74.4652672980512,63.9811297284403,2023-08-08 13:01:30,2023,2023-08-08,13:01:30
124795,Riyadh,2023-08-08 14:46:30,15,76,263.2,92.9,16.0,76.569421129295,66.9499814987404,2023-08-08 14:46:30,2023,2023-08-08,14:46:30
124796,Riyadh,2023-08-08 15:46:30,18,76,266.6,92.8,19.0,81.391397290263,69.554548761096,2023-08-08 15:46:30,2023,2023-08-08,15:46:30
124797,Riyadh,2023-08-08 16:46:30,31,221,838.1,230.7,31.0,88.0154012443503,79.8490061610181,2023-08-08 16:46:30,2023,2023-08-08,16:46:30
124798,Riyadh,2023-08-08 17:46:30,47,310,1413.1,328.1,44.0,91.7252835899732,91.4392947701274,2023-08-08 17:46:30,2023,2023-08-08,17:46:30
124799,Riyadh,2023-08-08 18:01:00,47,296,1330.6,301.9,44.0,91.094345329979,91.7281347447893,2023-08-08 18:01:00,2023,2023-08-08,18:01:00
124800,Riyadh,2023-08-08 19:01:30,33,140,568.6,129.7,35.0,83.3572073456543,81.9507268841884,2023-08-08 19:01:30,2023,2023-08-08,19:01:30
124801,Riyadh,2023-08-08 20:01:30,30,200,710.4,171.5,32.0,77.3157926009276,80.7293031584377,2023-08-08 20:01:30,2023,2023-08-08,20:01:30
124802,Riyadh,2023-08-08 21:46:30,34,189,724.5,192.1,38.0,72.5291069441003,83.6882129025606,2023-08-08 21:46:30,2023,2023-08-08,21:46:30
124818,Riyadh,2023-08-09 13:01:30,11,44,110.5,37.5,12.0,73.9835124958708,64.6142354724586,2023-08-09 13:01:30,2023,2023-08-09,13:01:30
124819,Riyadh,2023-08-09 14:46:30,16,68,229.4,90.1,15.0,75.8199221383291,67.0891538395943,2023-08-09 14:46:30,2023,2023-08-09,14:46:30
124820,Riyadh,2023-08-09 15:31:30,21,81,340.4,117.7,19.0,79.0243414571948,70.9224858262863,2023-08-09 15:31:30,2023,2023-08-09,15:31:30
124821,Riyadh,2023-08-09 16:46:30,32,213,870.8,235.8,31.0,87.7710335086301,80.6416874814483,2023-08-09 16:46:30,2023,2023-08-09,16:46:30
124822,Riyadh,2023-08-09 17:46:30,49,330,1609.0,341.7,42.0,91.1324162123942,92.947169833982,2023-08-09 17:46:30,2023,2023-08-09,17:46:30
124823,Riyadh,2023-08-09 18:01:30,49,316,1458.5,322.7,41.0,90.7307560799227,93.2316462125595,2023-08-09 18:01:30,2023,2023-08-09,18:01:30
124824,Riyadh,2023-08-09 19:01:30,34,144,548.8,142.3,30.0,83.3507245547281,82.6909220470765,2023-08-09 19:01:30,2023,2023-08-09,19:01:30
124825,Riyadh,2023-08-09 20:01:30,29,170,690.3,164.5,31.0,77.1265365716113,79.3613956459183,2023-08-09 20:01:30,2023,2023-08-09,20:01:30
124826,Riyadh,2023-08-09 21:31:00,30,178,643.7,188.6,37.0,72.8896803196223,80.6580918884295,2023-08-09 21:31:00,2023,2023-08-09,21:31:00
124842,Riyadh,2023-08-10 13:01:30,12,49,162.8,45.7,12.0,74.8820885717257,65.5317628589596,2023-08-10 13:01:30,2023,2023-08-10,13:01:30
124843,Riyadh,2023-08-10 14:46:30,17,78,281.9,97.2,17.0,77.0669247599252,67.9622596012821,2023-08-10 14:46:30,2023,2023-08-10,14:46:30
124844,Riyadh,2023-08-10 15:31:30,21,88,318.2,125.5,20.0,80.5669392996775,70.8355893139416,2023-08-10 15:31:30,2023,2023-08-10,15:31:30
124845,Riyadh,2023-08-10 16:46:30,33,208,852.2,231.0,30.0,88.5262223057256,80.6108532494182,2023-08-10 16:46:30,2023,2023-08-10,16:46:30
124846,Riyadh,2023-08-10 17:46:00,44,304,1298.5,318.2,40.0,91.5488349968486,89.2179533062462,2023-08-10 17:46:00,2023,2023-08-10,17:46:00
124847,Riyadh,2023-08-10 18:01:00,44,277,1154.7,292.7,40.0,91.2759165216658,89.0681714861939,2023-08-10 18:01:00,2023,2023-08-10,18:01:00
124848,Riyadh,2023-08-10 19:01:00,31,166,609.2,146.7,29.0,84.4876518345487,80.2727196838704,2023-08-10 19:01:00,2023,2023-08-10,19:01:00
124849,Riyadh,2023-08-10 20:16:30,33,240,938.3,229.5,30.0,76.9886887629397,82.2431749368076,2023-08-10 20:16:30,2023,2023-08-10,20:16:30
124850,Riyadh,2023-08-10 21:46:00,43,298,1213.3,287.2,42.0,72.6906837773188,89.9474694488483,2023-08-10 21:46:00,2023,2023-08-10,21:46:00
124866,Riyadh,2023-08-11 13:01:30,4,25,82.8,10.2,4.0,71.0989424378801,63.6709518212892,2023-08-11 13:01:30,2023,2023-08-11,13:01:30
124867,Riyadh,2023-08-11 14:01:30,2,23,77.8,8.0,2.0,68.4884432768432,59.6210004544986,2023-08-11 14:01:30,2023,2023-08-11,14:01:30
124868,Riyadh,2023-08-11 15:16:30,3,29,99.5,12.9,3.0,68.4234094473375,59.6305386806902,2023-08-11 15:16:30,2023,2023-08-11,15:16:30
124869,Riyadh,2023-08-11 16:46:30,9,73,288.5,43.5,9.0,72.1297920108794,65.2759062090411,2023-08-11 16:46:30,2023,2023-08-11,16:46:30
124870,Riyadh,2023-08-11 17:46:30,16,132,572.4,87.8,16.0,74.704756606799,70.6129408576085,2023-08-11 17:46:30,2023,2023-08-11,17:46:30
124871,Riyadh,2023-08-11 18:31:30,19,144,620.4,115.2,20.0,75.1991228062678,72.9190922856307,2023-08-11 18:31:30,2023,2023-08-11,18:31:30
124872,Riyadh,2023-08-11 19:46:00,27,214,879.7,199.8,25.0,74.0132456545267,78.7043534497796,2023-08-11 19:46:00,2023,2023-08-11,19:46:00
124873,Riyadh,2023-08-11 20:16:00,32,216,840.6,201.9,31.0,73.4891171977977,81.5943586076486,2023-08-11 20:16:00,2023,2023-08-11,20:16:00
124874,Riyadh,2023-08-11 21:31:30,35,247,898.3,213.3,39.0,72.2102417810419,84.6252415931863,2023-08-11 21:31:30,2023,2023-08-11,21:31:30
124890,Riyadh,2023-08-12 13:01:30,7,33,128.6,16.6,8.0,69.656605377657,62.5435731511399,2023-08-12 13:01:30,2023,2023-08-12,13:01:30
124891,Riyadh,2023-08-12 14:01:30,6,19,65.2,13.3,6.0,69.1999079067111,61.7847407430279,2023-08-12 14:01:30,2023,2023-08-12,14:01:30
124892,Riyadh,2023-08-12 15:46:30,8,43,111.0,39.1,8.0,70.803021514764,62.6231996897645,2023-08-12 15:46:30,2023,2023-08-12,15:46:30
124893,Riyadh,2023-08-12 16:46:30,19,145,466.7,127.6,17.0,76.5768158843267,71.9711113977163,2023-08-12 16:46:30,2023,2023-08-12,16:46:30
124894,Riyadh,2023-08-12 17:46:30,30,274,989.7,220.6,27.0,80.7643733875155,80.4966776450741,2023-08-12 17:46:30,2023,2023-08-12,17:46:30
124895,Riyadh,2023-08-12 18:01:30,31,264,973.8,223.3,29.0,81.0272212738384,81.6811231319348,2023-08-12 18:01:30,2023,2023-08-12,18:01:30
124896,Riyadh,2023-08-12 19:01:00,19,84,266.0,49.8,30.0,77.6263587469411,72.2826427158526,2023-08-12 19:01:00,2023,2023-08-12,19:01:00
124897,Riyadh,2023-08-12 20:01:30,18,108,371.2,69.5,33.0,74.1254411259929,71.5844560876463,2023-08-12 20:01:30,2023,2023-08-12,20:01:30
124898,Riyadh,2023-08-12 21:46:30,30,203,685.9,180.3,31.0,71.721358078413,80.9835518271875,2023-08-12 21:46:30,2023,2023-08-12,21:46:30
124914,Riyadh,2023-08-13 13:01:30,11,49,137.8,36.7,10.0,73.2666396112761,64.9770714929766,2023-08-13 13:01:30,2023,2023-08-13,13:01:30
124915,Riyadh,2023-08-13 14:46:30,16,91,282.7,103.0,16.0,75.3614113864174,67.5869315586081,2023-08-13 14:46:30,2023,2023-08-13,14:46:30
124916,Riyadh,2023-08-13 15:31:30,20,86,315.2,112.1,18.0,79.073624351303,70.051919906203,2023-08-13 15:31:30,2023,2023-08-13,15:31:30
124917,Riyadh,2023-08-13 16:46:30,31,230,846.1,247.6,30.0,87.829868621448,80.0489679684161,2023-08-13 16:46:30,2023,2023-08-13,16:46:30
124918,Riyadh,2023-08-13 17:46:30,45,340,1444.7,329.0,44.0,90.9413094586884,89.9517089639498,2023-08-13 17:46:30,2023,2023-08-13,17:46:30
124919,Riyadh,2023-08-13 18:01:00,44,303,1292.2,283.4,43.0,90.2650210641567,89.7879431209495,2023-08-13 18:01:00,2023,2023-08-13,18:01:00
124920,Riyadh,2023-08-13 19:01:00,32,126,497.3,121.5,29.0,82.2229063761615,81.6119988562392,2023-08-13 19:01:00,2023,2023-08-13,19:01:00
124921,Riyadh,2023-08-13 20:01:30,28,169,586.7,132.0,25.0,76.0181173818578,79.3231933536656,2023-08-13 20:01:30,2023,2023-08-13,20:01:30
124922,Riyadh,2023-08-13 21:31:30,29,203,679.0,161.1,28.0,72.814119388877,80.7812776688611,2023-08-13 21:31:30,2023,2023-08-13,21:31:30
124938,Riyadh,2023-08-14 13:01:30,13,47,156.3,47.5,11.0,74.4061233190636,66.4230988117898,2023-08-14 13:01:30,2023,2023-08-14,13:01:30
124939,Riyadh,2023-08-14 14:46:30,17,76,271.9,99.8,15.0,76.4333495698779,68.4717106102319,2023-08-14 14:46:30,2023,2023-08-14,14:46:30
124940,Riyadh,2023-08-14 15:46:30,21,91,298.6,114.5,18.0,81.5126285026649,70.926980294366,2023-08-14 15:46:30,2023,2023-08-14,15:46:30
124941,Riyadh,2023-08-14 16:46:30,33,217,883.7,253.7,31.0,88.5898422989757,80.9430666411056,2023-08-14 16:46:30,2023,2023-08-14,16:46:30
124942,Riyadh,2023-08-14 17:46:30,47,355,1499.5,341.0,46.0,91.7642121895654,91.8061060993516,2023-08-14 17:46:30,2023,2023-08-14,17:46:30
124943,Riyadh,2023-08-14 18:01:30,46,325,1402.5,315.8,45.0,91.2217610418808,91.7535361936822,2023-08-14 18:01:30,2023,2023-08-14,18:01:30
124944,Riyadh,2023-08-14 19:01:00,32,129,504.0,123.7,32.0,83.4027153707996,81.5368122251293,2023-08-14 19:01:00,2023,2023-08-14,19:01:00
124945,Riyadh,2023-08-14 20:01:30,27,164,612.5,147.7,30.0,76.8264466802986,78.3950475267195,2023-08-14 20:01:30,2023,2023-08-14,20:01:30
124946,Riyadh,2023-08-14 21:31:30,29,190,696.8,166.7,34.0,73.3363912377925,80.8645681238494,2023-08-14 21:31:30,2023,2023-08-14,21:31:30
124962,Riyadh,2023-08-15 13:01:30,14,54,154.0,51.8,10.0,74.9791438110183,66.8981387386763,2023-08-15 13:01:30,2023,2023-08-15,13:01:30
124963,Riyadh,2023-08-15 14:46:30,18,75,290.2,110.3,15.0,77.1378377665459,69.028677759896,2023-08-15 14:46:30,2023,2023-08-15,14:46:30
124964,Riyadh,2023-08-15 15:46:30,22,83,285.3,112.9,18.0,81.4935667135437,71.6118502874457,2023-08-15 15:46:30,2023,2023-08-15,15:46:30
124965,Riyadh,2023-08-15 16:46:30,32,208,827.0,245.8,31.0,88.4564843700213,80.8140847803602,2023-08-15 16:46:30,2023,2023-08-15,16:46:30
124966,Riyadh,2023-08-15 17:46:30,47,314,1508.6,331.2,47.0,91.8318300877839,92.2500091607393,2023-08-15 17:46:30,2023,2023-08-15,17:46:30
124967,Riyadh,2023-08-15 18:01:30,48,309,1447.0,329.3,47.0,91.2242882195046,93.0292085277227,2023-08-15 18:01:30,2023,2023-08-15,18:01:30
124968,Riyadh,2023-08-15 19:01:30,34,144,533.4,144.7,33.0,83.81430868588,83.5055972901236,2023-08-15 19:01:30,2023,2023-08-15,19:01:30
124969,Riyadh,2023-08-15 20:01:30,33,217,742.0,199.9,30.0,77.3282041952108,82.5166542664634,2023-08-15 20:01:30,2023,2023-08-15,20:01:30
124970,Riyadh,2023-08-15 21:31:30,35,253,923.0,222.4,34.0,73.66846459671,84.8370430609215,2023-08-15 21:31:30,2023,2023-08-15,21:31:30
124986,Riyadh,2023-08-16 13:01:30,14,58,168.0,56.4,11.0,74.6652588363382,67.4967795982526,2023-08-16 13:01:30,2023,2023-08-16,13:01:30
124987,Riyadh,2023-08-16 14:46:30,18,83,310.3,98.2,16.0,76.3645438100158,69.5085337166825,2023-08-16 14:46:30,2023,2023-08-16,14:46:30
124988,Riyadh,2023-08-16 15:01:30,20,71,284.5,99.6,21.0,77.3883284064109,70.5471739870476,2023-08-16 15:01:30,2023,2023-08-16,15:01:30
124989,Riyadh,2023-08-16 16:46:30,33,223,893.9,235.3,32.0,87.9271836849508,81.3038688816703,2023-08-16 16:46:30,2023,2023-08-16,16:46:30
124990,Riyadh,2023-08-16 17:46:30,46,337,1438.7,334.9,49.0,91.3260793959902,91.2254324271395,2023-08-16 17:46:30,2023,2023-08-16,17:46:30
124991,Riyadh,2023-08-16 18:01:30,46,302,1325.0,297.5,49.0,91.0643634963535,91.7000702246561,2023-08-16 18:01:30,2023,2023-08-16,18:01:30
124992,Riyadh,2023-08-16 19:01:30,33,159,588.2,140.1,34.0,83.6425066354408,82.2140244481671,2023-08-16 19:01:30,2023,2023-08-16,19:01:30
124993,Riyadh,2023-08-16 20:01:30,33,249,880.3,201.1,29.0,77.571653620931,82.837410152316,2023-08-16 20:01:30,2023,2023-08-16,20:01:30
124994,Riyadh,2023-08-16 21:31:30,36,276,950.0,233.5,30.0,73.4602642185101,85.1900960567564,2023-08-16 21:31:30,2023,2023-08-16,21:31:30
125010,Riyadh,2023-08-17 13:31:30,15,63,196.4,64.4,12.0,74.9325069193009,67.1666947842873,2023-08-17 13:31:30,2023,2023-08-17,13:31:30
125011,Riyadh,2023-08-17 14:46:30,20,110,377.6,121.9,17.0,77.3156794058289,70.2721030394502,2023-08-17 14:46:30,2023,2023-08-17,14:46:30
125012,Riyadh,2023-08-17 15:31:30,22,116,423.1,139.3,21.0,80.7244784318946,71.9609020098232,2023-08-17 15:31:30,2023,2023-08-17,15:31:30
125013,Riyadh,2023-08-17 16:46:30,34,222,901.1,258.6,33.0,89.1160809023817,81.7646089917067,2023-08-17 16:46:30,2023,2023-08-17,16:46:30
125014,Riyadh,2023-08-17 17:46:00,46,309,1262.5,334.2,44.0,91.9156221301926,90.7427890319489,2023-08-17 17:46:00,2023,2023-08-17,17:46:00
125015,Riyadh,2023-08-17 18:01:30,46,286,1157.8,299.7,44.0,91.4817845976402,90.4988868663755,2023-08-17 18:01:30,2023,2023-08-17,18:01:30
125016,Riyadh,2023-08-17 19:46:30,33,213,798.4,217.0,31.0,79.626649711175,81.9708880240806,2023-08-17 19:46:30,2023,2023-08-17,19:46:30
125017,Riyadh,2023-08-17 20:01:30,33,222,811.2,209.7,33.0,78.386057310191,82.3881881675403,2023-08-17 20:01:30,2023,2023-08-17,20:01:30
125018,Riyadh,2023-08-17 21:46:00,42,297,1178.2,273.3,43.0,72.9424151058211,89.2642398644477,2023-08-17 21:46:00,2023,2023-08-17,21:46:00
125034,Riyadh,2023-08-18 13:01:30,4,34,124.6,18.5,4.0,71.5632151898426,64.2303948294009,2023-08-18 13:01:30,2023,2023-08-18,13:01:30
125035,Riyadh,2023-08-18 14:46:30,3,18,65.7,8.1,2.0,68.5258255893967,59.9181895632421,2023-08-18 14:46:30,2023,2023-08-18,14:46:30
125036,Riyadh,2023-08-18 15:31:30,4,32,113.8,14.2,3.0,68.6169793045599,60.3780273529564,2023-08-18 15:31:30,2023,2023-08-18,15:31:30
125037,Riyadh,2023-08-18 16:46:30,10,90,338.7,55.9,9.0,72.6328902247047,66.8459828786632,2023-08-18 16:46:30,2023,2023-08-18,16:46:30
125038,Riyadh,2023-08-18 17:46:30,18,156,668.0,112.6,16.0,75.4268894308261,72.9847568551837,2023-08-18 17:46:30,2023,2023-08-18,17:46:30
125039,Riyadh,2023-08-18 18:31:30,22,180,735.4,130.4,19.0,75.618428384988,75.3088430431426,2023-08-18 18:31:30,2023,2023-08-18,18:31:30
125040,Riyadh,2023-08-18 19:46:30,32,246,971.2,198.8,27.0,74.565108712693,82.21868314921,2023-08-18 19:46:30,2023,2023-08-18,19:46:30
125041,Riyadh,2023-08-18 20:16:30,36,242,992.0,214.8,32.0,73.9647425154389,85.006481707593,2023-08-18 20:16:30,2023,2023-08-18,20:16:30
125042,Riyadh,2023-08-18 21:16:30,38,260,1031.1,240.7,35.0,72.9568802756,86.9100383060531,2023-08-18 21:16:30,2023,2023-08-18,21:16:30
125058,Riyadh,2023-08-19 13:01:30,8,35,121.6,16.9,7.0,69.9553367383965,63.4756211991506,2023-08-19 13:01:30,2023,2023-08-19,13:01:30
125059,Riyadh,2023-08-19 14:01:30,7,31,110.6,15.5,6.0,69.9119281564642,62.7951858356146,2023-08-19 14:01:30,2023,2023-08-19,14:01:30
125060,Riyadh,2023-08-19 15:46:30,10,48,141.0,39.9,8.0,71.1102821653298,64.123445264372,2023-08-19 15:46:30,2023,2023-08-19,15:46:30
125061,Riyadh,2023-08-19 16:46:30,23,197,694.0,172.4,19.0,77.0967481681861,75.3296758969741,2023-08-19 16:46:30,2023,2023-08-19,16:46:30
125062,Riyadh,2023-08-19 17:46:00,38,328,1289.4,287.1,30.0,81.4948546909842,86.9221883655725,2023-08-19 17:46:00,2023,2023-08-19,17:46:00
125063,Riyadh,2023-08-19 18:16:30,42,362,1440.8,296.4,31.0,81.1672576334747,88.8355398939721,2023-08-19 18:16:30,2023,2023-08-19,18:16:30
125064,Riyadh,2023-08-19 19:31:30,37,294,1146.1,248.3,19.0,77.123527006368,85.5835527913582,2023-08-19 19:31:30,2023,2023-08-19,19:31:30
125065,Riyadh,2023-08-19 20:01:30,35,286,1093.1,196.3,18.0,75.4874058487181,84.1501251539266,2023-08-19 20:01:30,2023,2023-08-19,20:01:30
125066,Riyadh,2023-08-19 21:01:30,29,206,759.4,139.1,30.0,73.5992430144713,80.4688566234185,2023-08-19 21:01:30,2023,2023-08-19,21:01:30
125082,Riyadh,2023-08-20 13:01:30,20,119,428.5,99.7,11.0,74.9411577200663,72.9762024274531,2023-08-20 13:01:30,2023,2023-08-20,13:01:30
125083,Riyadh,2023-08-20 14:46:30,20,97,386.8,136.6,16.0,75.7470309553861,70.7607829164972,2023-08-20 14:46:30,2023,2023-08-20,14:46:30
125084,Riyadh,2023-08-20 15:31:30,23,106,574.8,133.7,20.0,79.0744819607842,72.7722179724582,2023-08-20 15:31:30,2023,2023-08-20,15:31:30
125085,Riyadh,2023-08-20 16:46:30,35,256,1100.0,261.3,31.0,88.0131234275735,82.9236029209324,2023-08-20 16:46:30,2023,2023-08-20,16:46:30
125086,Riyadh,2023-08-20 17:46:30,46,327,1528.2,324.4,45.0,91.5318976361092,91.8368906687379,2023-08-20 17:46:30,2023,2023-08-20,17:46:30
125087,Riyadh,2023-08-20 18:01:30,45,310,1396.0,295.0,44.0,90.7597710453164,91.2772226885389,2023-08-20 18:01:30,2023,2023-08-20,18:01:30
125088,Riyadh,2023-08-20 19:01:30,30,152,548.0,131.9,32.0,82.4047413068561,81.1133156129222,2023-08-20 19:01:30,2023,2023-08-20,19:01:30
125089,Riyadh,2023-08-20 20:01:30,27,183,668.4,125.8,28.0,76.5190158238571,78.8165408400796,2023-08-20 20:01:30,2023,2023-08-20,20:01:30
